TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,4,1,2.5,273.348224222866,2.51235802284464,0.577234021195181,1.45
2,183,2,2.5,279.7513437914,0,0,1.41
3,139,1,2.5,286.047813425241,2.5116208288473,0.494835983847224,1.27
4,180,1,2.5,292.816558975081,2.50944348730627,0.694841193078901,1.73
5,97,1,2,299.149199695288,2.00975589484551,0.661251602643461,1.33
6,106,1,2.5,305.351771767781,2.50793632212481,0.776967648040227,1.67
7,72,1,1,311.619337777958,1.00616064742098,0.778253859880351,1.38
8,117,1,1,316.344685750206,1.01380329182393,0.678390850951473,1.36
9,13,1,2.5,321.476842480168,2.49795010902744,0.644989144020656,1.61
10,32,1,2.5,327.803941807621,2.50404490942492,0.745021891940269,1.29
11,56,1,2,334.403449681608,2.00447086649729,0.644908956979634,1.62
12,157,1,1.5,340.273982436696,1.50048009795682,0.744716654409785,1.45
13,185,2,2,345.487618272226,0,0,1.32
14,55,1,1,351.311781846765,1.01221974409782,0.978442855464891,1.47
15,144,1,2,356.465295253658,2.00857035578883,0.778274930926273,1.69
16,154,1,2.5,362.349333964683,2.50746836928556,0.478318038776706,1.36
17,22,1,1,368.589140040813,1.00093532037317,0.778312390566498,1.36
18,59,1,2.5,373.572537518901,2.50072095173346,0.711682812843719,1.49
19,37,1,2.5,379.974188845163,2.49870135039055,0.978317599798174,1.38
20,130,1,2.5,386.409702807512,2.51308468131901,0.811637129643714,1.41
21,181,2,1.5,392.544482297541,0,0,1.27
22,3,1,1,398.051565242253,1.00437633943875,0.894897616661183,1.66
23,193,2,1,402.923970101354,0,0,1.58
24,168,1,1.5,407.616704482367,1.50544818263734,0.761622072624959,1.31
25,166,1,1,413.107828450069,1.01425807525993,0.778188890815727,1.63
26,43,1,2,417.851653974774,2.00351388977106,0.678239841779941,1.28
27,105,1,1.5,423.686939843037,1.50126938426729,0.728314014791977,1.42
28,2,1,2,429.357572158824,2.01389635561645,0.878277242889453,1.71
29,14,1,2.5,435.560969806653,2.51030388839899,0.711694226327381,1.67
30,15,1,2.5,442.211440934781,2.50947655714299,0.628299411386251,1.62
31,66,1,1,448.556987086082,1.01385801801553,NaN,1.46
32,12,1,1.5,453.300983227738,1.50305749674226,0.744987358835715,1.33
33,164,1,2.5,458.772326457245,2.49824246980825,0.628247026421377,1.46
34,124,1,1,465.32631823544,1.0105832260997,0.928287324799385,1.69
35,158,1,1,470.063690751946,1.006481688235,0.99495114297315,1.37
36,65,1,2,475.05412566714,1.9992692443775,0.594844441529858,1.53
37,151,1,1.5,481.173976612892,1.51237353347642,0.711633354414516,1.7
38,75,1,1.5,486.38690042262,1.4993923051461,0.711575116381937,1.28
39,141,1,2.5,491.877314998401,2.50886403350705,0.811532945021099,1.48
40,67,1,2,498.594822492523,2.00776058373776,0.695034636997661,1.73
41,184,2,1,504.496381193972,0,0,1.59
42,30,1,2,509.598879839719,2.00330493522051,0.728276262500003,1.66
43,169,1,1,515.421305930826,1.01412960040216,NaN,1.45
44,24,1,1,520.409379425468,1.00923175254502,0.994830862411618,1.62
45,155,1,2.5,525.645601667657,2.50609289814929,0.778178647946334,1.71
46,31,1,2.5,532.049823661673,2.50171568075166,0.878186520325471,1.38
47,176,1,1.5,538.323035834534,1.511652435418,0.678253303838574,1.35
48,47,1,2.5,544.021568850671,2.51274081353586,0.661679754615761,1.68
49,39,1,1.5,550.589310072457,1.51156639530745,0.694999225932406,1.63
50,163,1,2.5,555.87425033165,2.50982335146182,0.678317687594244,1.26
51,153,1,1,562.446514219591,1.00388146248406,0.928276496622857,1.69
52,80,1,2,567.374981233597,2.00854460228402,0.61173727564892,1.47
53,128,1,2,573.337075297679,2.01306112271777,0.911531745141474,1.49
54,172,1,1.5,579.302865281967,1.51383006961441,0.644966024399764,1.54
55,71,1,2.5,585.059904694483,2.50641891407395,0.695017370444475,1.74
56,123,1,1,591.311764872866,1.00447730487213,0.828297889587702,1.37
57,152,1,2.5,596.070144345453,2.51258775579117,0.695020296978328,1.26
58,174,1,2,602.296709024349,2.00233420378208,0.828343250870603,1.25
59,120,1,2,608.398985546139,2.00003570371882,0.86154624612027,1.64
60,108,1,1,614.164783197946,1.00062715630702,0.695060683154225,1.4
61,57,1,1,619.017038282873,0.998354117093186,NaN,1.5
62,195,2,1.5,623.661139516378,0,0,1.31
63,196,2,2.5,628.944915600212,0,0,1.35
64,79,1,1.5,635.349865715973,1.49833436298468,0.794897645924721,1.5
65,171,1,2,640.705065040762,2.00959932525802,0.794783803739847,1.4
66,127,1,2.5,646.494030894251,2.50371713757886,0.644928272107791,1.27
67,115,1,2.5,841.181219492708,2.5104045611788,0.744266553429043,1.55
68,21,1,1,847.600652441562,1.0075911374006,0.810951442650548,1.48
69,95,1,1.5,852.55596309172,1.50184298499516,0.76166333675792,1.53
70,46,1,2.5,857.877732029543,2.51317511122943,0.744944924086667,1.29
71,16,1,2.5,864.25322979645,2.50402764287355,0.994876516346267,1.33
72,91,1,1.5,870.939174910469,1.50126148262279,0.694972887124095,1.75
73,88,1,2.5,876.698324061585,2.50861088828788,0.828331252079806,1.73
74,137,1,2,882.968061852887,2.0052022074251,0.744980920459057,1.28
75,90,1,1.5,889.139303912103,1.50051521636851,0.744997894358676,1.74
76,165,1,2.5,894.789939218808,2.49978416809245,0.628255513371187,1.62
77,11,1,2,901.25935210627,2.01356712050438,0.961365064378697,1.49
78,134,1,1.5,907.325193275643,1.51410165199923,0.711540290621997,1.63
79,173,1,2,912.964396075986,2.00813605809344,0.994968994831652,1.65
80,27,1,2,919.100528210181,2.00497774224277,0.728300552735163,1.65
81,7,1,2,925.319457561009,2.00249574847658,0.594885705666456,1.74
82,51,1,1,930.970798455141,1.00104418744922,0.794927203922271,1.26
83,98,1,1,935.915133430943,1.00668654563924,0.794944177820071,1.58
84,170,1,2.5,940.904896413853,2.50000980388904,0.644743900444155,1.45
85,35,1,1,947.382443603488,1.0054638395959,0.69506126845954,1.6
86,197,2,2.5,952.469877621113,0,0,1.63
87,142,1,1,958.840758780114,1.01357385153278,0.778312390564679,1.51
88,119,1,1.5,963.60883151971,1.51183183197099,0.578344933628614,1.34
89,189,2,1.5,968.718535000326,0,0,1.25
90,100,1,2,974.272926250456,2.0141257959076,0.661622394543883,1.6
91,135,1,1,980.070537379013,0.999711736369136,0.728289724558635,1.41
92,94,1,1,984.807230061595,1.01275442192127,0.928249279852025,1.37
93,64,1,1.5,989.588586047865,1.49799986011203,0.644912761474188,1.36
94,52,1,2.5,994.901564261865,2.50152984582201,0.62827424319039,1.3
95,112,1,1.5,1001.26224440015,1.50738437774999,0.794993050943958,1.44
96,113,1,2.5,1006.99688792339,2.50576746753177,0.994867151437575,1.71
97,20,1,2,1013.48008273898,2.00581034125935,0.79485111402937,1.5
98,118,1,2.5,1019.73678750229,2.49882221625921,0.745051449937819,1.73
99,54,1,2,1026.0846865872,2.0006128162895,0.611632505719172,1.38
100,121,1,2.5,1032.22148362999,2.51372237314899,0.5783791740796,1.62
101,188,2,2,1038.59349501655,0,0,1.45
102,25,1,2,1044.76761356636,2.00036962128615,0.811748630601869,1.72
103,114,1,1.5,1050.82629526214,1.50825414375322,0.828343836177737,1.64
104,132,1,2.5,1056.3207780133,2.51362609017087,0.861578437998105,1.48
105,177,1,1.5,1062.92562359325,1.50845987911816,NaN,1.67
106,61,1,1.5,1068.37221478069,1.51179378702545,0.911578569690391,1.53
107,83,1,1,1073.79885783218,1.0017254846407,0.878370306680154,1.55
108,178,1,1.5,1078.74151502585,1.50896587690295,0.778201182260091,1.54
109,122,1,2.5,1084.06878965271,2.4979240628727,0.761580223183046,1.31
110,125,1,1,1090.55639329227,1.01021506808138,0.878236856715375,1.62
111,1,1,1,1095.59317017124,1.00664176966347,0.995014063460985,1.67
112,162,1,2.5,1100.84524632786,2.50450700919464,0.811350036625299,1.74
113,161,1,1,1107.27044893915,1.01217701669702,0.761692602101903,1.55
114,146,1,1,1112.19689313262,1.00233303316782,0.71170066470404,1.56
115,179,1,1.5,1116.95020970082,1.4989436674332,0.894914005251849,1.35
116,70,1,1,1122.22474700842,1.00759055209346,0.844839832237994,1.42
117,48,1,1,1127.07516627836,1.00686652750119,0.945029149745096,1.49
118,110,1,2,1132.25532695095,2.00995899632835,0.84502947166402,1.72
119,82,1,1.5,1138.10948281993,1.50560972733183,0.995026647558916,1.43
120,68,1,2,1143.73099296432,2.00050658309374,0.69487514087632,1.66
