TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,104,1,1.5,301.455550739809,1.51499708372648,0.510686031235309,1.36
2,2,1,2,306.968417026361,2.0015024739314,0.511338644571879,1.51
3,132,1,2.5,313.19106147998,2.51206061636549,0.611332469619811,1.7
4,159,1,2,319.780341764532,2.00566749321297,0.544775859510992,1.6
5,163,1,2,325.91190305268,2.00768005909231,0.527116084109366,1.65
6,92,1,1.5,331.695421844286,1.50699305917988,0.494872595536435,1.35
7,35,1,1,336.903890248581,0.998218921629814,0.628260323070208,1.34
8,156,1,2.5,341.663721224653,2.50464628503505,0.494989070921292,1.26
9,57,1,1.5,348.211702498456,1.50658510268113,0.761570205244425,1.62
10,28,1,2.5,353.774630666212,2.51012970031479,0.461597509651256,1.52
11,11,1,2,359.999033371369,2.00201490709333,0.578292383064763,1.25
12,27,1,1.5,365.931700648896,1.50264864439305,0.411634544727349,1.52
13,45,1,1.5,371.519946409617,1.51418468254997,0.47830675226578,1.68
14,151,1,1.5,376.843537854938,1.50707236779454,0.644781975930528,1.4
15,131,1,2,382.403647493978,2.0132603420916,0.494960683705358,1.6
16,88,1,2,388.411678149832,2.00503243898129,0.495025652387994,1.53
17,56,1,1.5,394.507744588796,1.50889675861981,0.494968877952488,1.66
18,105,1,1,400.085699251777,1.01390593178621,0.578239998407298,1.71
19,165,1,1,404.788103473455,1.01138327395893,0.561621477825611,1.32
20,70,1,2,409.720280559352,2.01238385019133,0.444977525810828,1.48
21,87,1,2.5,415.698840309029,2.50015964151316,0.545114164899132,1.46
22,26,1,2.5,422.174836575963,2.5071949888661,0.594958898529512,1.46
23,192,2,2,428.848886650429,0,0,1.75
24,175,1,1.5,434.696244780922,1.50218186489838,0.544975740634982,1.45
25,48,1,1,440.191010265929,1.00711114414662,0.69500481558498,1.63
26,55,1,2,444.938978019221,2.00895602059245,0.46173212944268,1.28
27,17,1,1,450.827715932341,1.00338861426826,0.56169873788167,1.52
28,177,1,1.5,455.860961167751,1.50334076571198,0.445035763505075,1.63
29,66,1,1.5,461.431485110905,1.49912599563868,0.445045713662694,1.66
30,23,1,2,466.84128882647,2.0057508989521,0.478501950963619,1.45
31,54,1,2,472.728739072019,2.00160139021318,0.428335007787609,1.42
32,4,1,2,478.722690838918,2.00739794283436,0.611549324545194,1.53
33,180,1,2,484.843024543821,2.00343602384601,0.478281584217257,1.65
34,185,2,1,490.597298356381,0,0,1.45
35,119,1,2,495.636234204489,2.00989689587186,0.761748722794437,1.61
36,98,1,2.5,501.519476996258,2.50966555468767,0.494951318849417,1.36
37,100,1,1.5,507.859894744883,1.50244086167186,0.611611366710349,1.41
38,73,1,2.5,513.325507436133,2.50333608328401,0.428356956668722,1.46
39,170,1,1.5,519.734739310237,1.51040362232743,0.544916917640876,1.48
40,187,2,1,525.238132167955,0,0,1.7
41,101,1,2,530.325326577371,2.00289578877164,0.444954991628038,1.64
42,41,1,2,536.195407943329,1.9992499336422,0.494975023639199,1.4
43,71,1,1,542.272987865781,1.00469530419832,0.511650611306322,1.71
44,123,1,1,547.378236545117,0.999421427548441,0.445085806946736,1.74
45,18,1,2,552.322575065898,2.00487704091574,0.428248382879246,1.48
46,82,1,2.5,558.5733132067,2.50393484870256,0.528056666738848,1.73
47,103,1,1.5,565.256936211583,1.50321814464041,0.428307205875171,1.75
48,46,1,2,570.736321092785,2.00705290645601,0.41168283226034,1.51
49,72,1,1,576.379202881097,1.01396826660311,0.59500133302754,1.26
50,173,1,2,581.335288441926,2.00755129233585,0.461649601656973,1.49
51,154,1,1,587.231733338094,1.01103765227708,0.594878126654294,1.52
52,49,1,2.5,592.205357223858,2.50385846660356,0.411668492324679,1.46
53,44,1,2.5,598.897059464782,2.51185400425129,0.411543530040944,1.66
54,112,1,2,605.203347291845,2.00531953031714,0.395048215834322,1.31
55,166,1,1,610.875715496873,0.999447180900461,0.645035119669046,1.29
56,81,1,1.5,615.888932526512,1.50278940986937,0.444924263198118,1.6
57,67,1,1.5,621.057477383143,1.50055735520073,0.478349186765627,1.25
58,74,1,2,626.617725153796,2.00694784448751,0.528265620067032,1.6
59,148,1,1,632.246022643634,1.01171338509994,0.511666121847156,1.25
60,142,1,2.5,637.036569173648,2.5041844806201,0.511686314814142,1.27
61,52,1,2,643.460767549372,2.0131081631971,0.411648006704127,1.45
62,97,1,2.5,649.554125496667,2.50288774084947,0.395077481005501,1.57
63,61,1,2.5,656.133547515372,2.50656139789135,0.561976171711649,1.56
64,15,1,2.5,662.73857129186,2.50118567844402,0.444902314318824,1.58
