TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,63,1,2.5,237.59208733038,2.50471568489411,0.510616765988743,1.27
2,41,1,1.5,243.917213369266,1.51211047348261,0.694676413615525,1.38
3,51,1,2.5,249.328569409257,2.50055326293477,0.161539900047501,1.38
4,117,1,1.5,255.757251168496,1.50514588670012,0.528061595534382,1.51
5,100,1,1.5,261.333981172378,1.51197468189275,0.443899196985512,1.65
6,93,1,2,266.688118030987,2.00723675527115,0.544773326084396,1.38
7,135,1,1.5,272.730720593878,1.49776338959236,0.544957405631067,1.62
8,145,1,2,278.394971204281,2.00002897277409,0.561626701308342,1.71
9,154,1,1.5,284.317139210671,1.51088805651489,0.461648972301191,1.51
10,4,1,2,289.922235609531,2.00575504660264,0.495006000875946,1.63
11,110,1,2,295.772461582539,2.00536845028728,0.428328525511461,1.39
12,129,1,2.5,301.935031625686,2.50936274235937,0.661510195635856,1.65
13,159,1,2,308.34303209159,2.00103160637082,0.561533051935839,1.43
14,20,1,1,314.137599315891,1.00638571659692,0.628302713403173,1.42
15,166,1,2.5,319.063124066981,2.5141613947435,0.944962263693014,1.43
16,8,1,2,325.719450477187,2.00741088457289,0.644972301734015,1.67
17,123,1,2.5,332.000484635504,2.50967090732593,0.994940007334662,1.74
18,109,1,1,338.339812601753,1.00350453511783,0.795006791042397,1.46
19,24,1,2.5,343.311526394051,2.49821056534711,NaN,1.47
20,18,1,1.5,349.528811668477,1.51418714832107,0.694949167413142,1.3
21,177,1,1.5,354.821670230707,1.50459774521551,0.528228993787707,1.37
22,118,1,1.5,360.297755546457,1.51174933808943,0.561605922854142,1.57
23,114,1,1,365.858945314912,1.00019929757036,0.828316702278244,1.68
24,35,1,1.5,370.97436231362,1.50143356703848,0.861564863456806,1.72
25,125,1,1.5,376.191502138863,1.5007727536522,0.594973194329214,1.3
26,82,1,2.5,381.571731761273,2.50380377412876,0.861553449942221,1.38
27,183,2,1.5,387.687653003321,0,0,1.25
28,22,1,2.5,393.129818808949,2.5119568299815,0.828326067214221,1.45
29,74,1,2,399.482180133982,2.00955925971357,0.494978198719764,1.37
30,86,1,1,405.515880738694,1.00881796639806,0.828214858585852,1.66
31,69,1,2.5,410.68209052324,2.50921553725129,0.778320228762823,1.66
32,155,1,2,416.967831440494,2.00664266706372,0.511679393714076,1.31
33,10,1,2,423.132064052659,2.00897073193846,0.494955664338704,1.7
34,15,1,2,429.337133937041,2.00360872004421,0.544942772918148,1.73
35,191,2,2,435.358340252169,0,0,1.62
36,64,1,1,441.00241586116,1.00484752565171,0.611665024387548,1.29
37,25,1,2,445.781825641841,2.0083895205189,0.628325247782413,1.31
38,79,1,2.5,451.943911927447,2.51292171117348,0.711616414511809,1.63
39,170,1,2,458.347062233812,2.00963388655691,0.594942758283651,1.41
40,196,2,1,463.905872722893,0,0,1.25
41,49,1,1,468.654175108524,1.00212320687024,0.911651474494647,1.4
42,179,1,2,473.539728844094,1.9997974832313,0.578364478089497,1.43
43,146,1,2,479.494739978127,2.01141205402018,0.578311800318261,1.49
44,112,1,2,485.542281960117,2.01346795040445,0.511672955319227,1.57
45,116,1,1,491.259273848618,1.01317002833821,0.911665814553999,1.33
46,148,1,1.5,496.149294073955,1.5062079291165,0.64507999851412,1.47
47,173,1,2,501.441715118022,2.01380684407195,0.528317082727881,1.32
48,34,1,1,507.347584621719,1.00763330183327,0.994899035733397,1.52
49,140,1,2.5,512.595180100912,2.50997936494605,0.694926047724948,1.73
50,59,1,2,519.078138987961,2.01018671051133,0.561656844700337,1.49
51,176,1,1.5,524.902462422457,1.502304213549,0.878244109382649,1.39
52,38,1,1,530.360876686897,1.01034064666601,0.678347182221842,1.59
53,47,1,2,535.546709234208,2.00778167755925,0.544982281244302,1.71
54,7,1,2,541.321078922716,2.00004799530325,0.81161667790002,1.3
55,124,1,2,547.254736829167,1.99934738093543,0.594941295013996,1.47
56,19,1,1,552.990605211997,1.01344717195025,0.99491132721414,1.37
57,164,1,2.5,558.033494868745,2.50374641388771,0.544952430509511,1.53
58,151,1,1,564.360309815536,1.01018788112742,0.994739831799961,1.45
59,168,1,1,569.034863905512,1.00203453262111,0.811545270253191,1.31
60,165,1,1.5,573.87057685965,1.49951960798353,0.544929310819498,1.43
61,29,1,2.5,579.211985305243,2.50804433478334,0.778329593700619,1.34
62,83,1,2,585.565035831129,2.00469154091479,0.511578135328818,1.38
63,103,1,1,591.42597675564,1.01026338593329,0.578353649882047,1.49
64,147,1,1.5,596.482994883525,1.50314588728543,0.578301850071512,1.65
65,189,2,2.5,602.001447468116,0,0,1.57
66,36,1,1.5,608.553074757659,1.49932616349906,0.561598313843206,1.65
67,30,1,1.5,663.813248518218,1.50447951288334,0.611265551284305,1.55
68,60,1,1.5,669.261665712125,1.50569958861706,0.561610020014996,1.51
69,167,1,1.5,674.725390481302,1.50859832935384,0.561638114826565,1.53
70,46,1,2,680.189425464025,2.01111588787899,0.478348411370462,1.48
71,54,1,2.5,686.122628293057,2.51090356719214,0.611585129767263,1.39
72,136,1,1,692.284627075029,0.998874744256682,0.544977013469179,1.27
73,45,1,1,696.916329845968,1.00037752403296,0.544964429334868,1.27
74,105,1,2,702.141135750326,2.00885162164195,0.428276725700925,1.75
75,115,1,1,707.990086628595,1.00956716137989,0.544955357052459,1.46
76,85,1,2.5,712.981387772494,2.5014423466655,0.46163463224002,1.46
77,40,1,2.5,719.384832781729,2.49791820371138,0.528296596927248,1.37
78,26,1,2.5,725.892563391113,2.5065433109321,0.47826646816975,1.47
79,144,1,2,732.348587840625,2.0004427859385,0.528310351679465,1.47
80,95,1,1.5,738.113887587389,1.50168144522104,0.544968233840336,1.33
81,56,1,2,743.545442041135,2.00331606575492,0.411618550886487,1.46
82,182,2,2,749.530511404591,0,0,1.57
83,27,1,2,755.475566147039,2.00615803155961,0.428195367809167,1.48
84,121,1,2,761.290370708115,2.0079648791434,0.428333207979449,1.33
85,76,1,2.5,767.23649363872,2.51142536979023,0.428305698476834,1.4
86,158,1,1.5,773.752007388935,1.51253540751168,0.511609156685154,1.57
87,127,1,1.5,778.988414109332,1.50934020797649,0.528264990265598,1.31
88,65,1,2.5,784.618359198606,2.51242858869409,0.444953630390955,1.59
89,80,1,2,791.300360754942,2.01376645777964,0.594905883845058,1.68
90,132,1,1.5,797.404969445428,1.50880757717096,0.478434744385595,1.66
91,156,1,1.5,802.908628648338,1.50517339620274,0.445017721680415,1.56
92,143,1,1.5,808.309657796413,1.50384064856917,0.461519326448979,1.47
93,96,1,2.5,813.752790239159,2.51054974815634,0.411688787917228,1.41
94,68,1,1.5,820.119094785165,1.51085703516037,0.694974920990717,1.42
95,88,1,1.5,825.506699295669,1.50635396360849,0.794876852538437,1.46
96,50,1,1,830.923503387912,1.00602253262514,NaN,1.54
97,53,1,1.5,835.893684842351,1.5024821473562,0.428296333539038,1.55
98,14,1,1.5,841.144877335417,1.50120968650663,0.511683490873111,1.33
99,75,1,1.5,846.347887518908,1.4978681598277,0.41160830798799,1.29
100,186,2,1,851.868773231263,0,1,1.72
101,111,1,1,856.736361505309,1.00925460659892,0.494961517424599,1.51
102,32,1,2,861.566337264754,2.01256130741422,0.461623804030751,1.35
103,17,1,1.5,867.489297778959,1.50582981977459,0.428330866743636,1.49
104,48,1,1.5,873.151685644809,1.51013769091696,0.411572311510099,1.74
105,9,1,2,878.448594835061,2.01303921186991,0.36163173496243,1.32
106,39,1,2.5,884.659457225795,2.50185674513887,0.578323213834665,1.68
107,13,1,1.5,891.01529001601,1.5125374560921,0.461639022054442,1.43
108,133,1,1,896.559208498915,1.00196722213332,0.644948011427914,1.67
109,78,1,1,901.454694921073,1.00634298907062,0.661687836791316,1.54
110,108,1,1,906.130032153927,1.01413988465356,0.511519897127073,1.31
111,194,2,1,910.808889432576,0,0,1.37
112,195,2,1.5,915.536692555841,0,0,1.42
113,94,1,2,921.122476405479,2.00468890702723,0.561631091124582,1.64
114,62,1,1.5,927.040678360936,1.50281694386285,0.428331452052589,1.5
115,197,2,2.5,932.464830124427,0,0,1.49
116,120,1,1,938.778661756318,0.997958443675088,0.528289280569879,1.45
117,174,1,1.5,943.445933144298,1.51396326778922,0.461655996003174,1.27
118,181,2,2,948.977201352882,0,0,1.64
119,92,1,2.5,954.813202571495,2.51294366024376,0.794990109747232,1.34
120,90,1,1.5,961.207270059329,1.50211867072903,0.461598343108562,1.46
121,70,1,2,966.738904671085,2.00345419858058,0.511620862855125,1.57
122,178,1,1,972.468194185485,1.00733069729904,0.545102854812285,1.36
123,126,1,1,977.386498862599,1.00577143524242,0.494855576571354,1.56
124,185,2,2,982.44674028483,0,0,1.67
125,5,1,2,988.540550909995,2.00122856270718,0.444929047431287,1.63
126,21,1,2,994.531281963336,2.01037839906894,0.444956849589289,1.52
127,184,2,1.5,1000.37959748914,0,0,1.5
128,169,1,2.5,1006.0354600423,2.5057001739242,0.445052254885013,1.65
129,171,1,1.5,1012.54661353626,1.51127494548564,0.428255947246726,1.58
130,130,1,2.5,1018.15935933294,2.49830597064465,0.494967077855108,1.59
131,71,1,1.5,1024.60883798395,1.49860828252531,0.545069784877342,1.53
132,72,1,1,1030.22067216252,1.00327070433923,0.494981125260892,1.75
133,12,1,2,1073.73597461634,2.00359642856347,0.478156137502083,1.37
134,102,1,1,1079.86187215046,1.01079894328541,0.511586329648708,1.73
135,6,1,2.5,1084.88203310447,2.50723134116743,0.611451679411402,1.47
136,138,1,2,1091.50480026198,2.00075036559974,0.46172213587306,1.62
137,119,1,2,1097.55119503916,2.00430582256195,0.478272906562779,1.55
138,58,1,1.5,1103.52412422472,1.49798200234727,0.478239836627836,1.52
139,31,1,2,1109.12917028704,2.00920485536881,0.428304820514313,1.62
140,153,1,2.5,1115.0996051801,2.50533260013617,0.445006600817578,1.41
141,91,1,2,1121.80416043191,2.00066930035973,0.445019184951889,1.7
142,137,1,1,1127.77917243805,1.00877845806826,0.544889509836139,1.58
143,142,1,2,1132.8165253683,2.00467339634997,0.461550055151747,1.55
144,57,1,2,1138.82631436163,2.01136610729736,0.461600976997943,1.51
145,23,1,2.5,1144.69389970913,2.51026880003883,0.445036158900621,1.31
146,160,1,2.5,1151.38657583068,2.50070280927685,0.461613268476867,1.63
147,101,1,1,1157.6022266309,1.00166286167405,0.661553508472934,1.32
148,198,2,2,1162.35759515435,0,0,1.35
149,11,1,2,1168.10221272982,2.00115071666733,0.461739109821792,1.26
150,104,1,2,1174.32304877874,2.01360520526578,0.411596601814381,1.73
151,190,2,1,1180.03080098601,0,0,1.38
152,157,1,2.5,1184.80471764568,2.49835425860147,0.561548562613098,1.25
153,134,1,1.5,1191.05366869954,1.49911837895161,0.511521067743161,1.31
154,81,1,1,1196.52156642623,0.997779339249973,0.511672370012093,1.59
155,128,1,2.5,1201.7244967151,2.51145609849118,0.428372423655674,1.67
156,106,1,1.5,1207.93815746615,1.51411866721719,0.428277311011698,1.26
157,16,1,2,1213.41188311036,2.00706496720341,0.511621448165897,1.48
158,161,1,2,1219.49089742731,2.01116300522153,0.561616165754458,1.58
159,107,1,1,1225.44475228424,1.00727538563842,0.794885339511893,1.55
160,131,1,2.5,1230.37124455041,2.51375314200959,0.461679115693187,1.39
161,99,1,2.5,1236.98130699991,2.50359686754564,0.444917633913064,1.55
162,141,1,2,1243.44189158856,2.00967368754027,0.511559698108613,1.46
163,150,1,2.5,1249.25930925979,2.50844819770282,0.478329388841303,1.27
164,33,1,1.5,1255.70516016823,1.51251433640209,0.611668536241268,1.5
165,89,1,1.5,1261.01025109445,1.50734401306909,0.461594831256662,1.37
