TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,138,1,2,190.900085483568,2.00382466533119,0.510206960369942,1.37
2,6,1,1.5,197.005502730294,1.51391954009159,0.578173859118579,1.66
3,198,2,2,202.317857227517,0,0,1.4
4,134,1,2,208.182280172466,2.00339095548134,0.644845481355333,1.41
5,185,2,2.5,214.009734181516,0,0,1.37
6,143,1,2.5,220.420207191565,2.49834783471306,0.644868600840709,1.39
7,51,1,1.5,226.889286927745,1.51310011527585,0.610525628828327,1.55
8,58,1,1,232.413075561796,1.00525924406338,0.677935318702112,1.65
9,17,1,1.5,237.257751539275,1.51017681724261,0.594825156693332,1.43
10,8,1,2.5,242.681500987261,2.50283652679718,0.495073354617489,1.4
11,108,1,2,248.94875170872,2.00194671924237,0.611786079786725,1.29
12,188,2,1,254.712959291268,0,0,1.47
13,105,1,1,259.342962355331,1.00745325400931,0.694949797060872,1.26
14,86,1,1.5,264.503552645557,1.51339452290631,0.595040548359066,1.75
15,151,1,1,269.960195268934,1.00657412824148,0.828261727798235,1.58
16,130,1,1.5,274.970141037644,1.5130644117653,0.561626745557987,1.6
17,139,1,2.5,280.653429541611,2.51276210253945,0.478464198890833,1.66
18,40,1,2.5,287.070920632561,2.51190170648169,0.578282725559802,1.39
19,45,1,1,293.583577087828,0.998880607170577,0.744943490416517,1.62
20,1,1,2,298.665411873641,2.00018846770763,0.694982574053029,1.61
21,118,1,1,304.742715240219,1.00616031870959,0.661600377637114,1.71
22,122,1,2,309.619169682686,2.01285940923572,0.444923385242873,1.42
23,34,1,2,315.428899240305,2.00282906417851,0.528306883958976,1.34
24,187,2,1.5,321.535264678606,0,0,1.75
25,32,1,1,326.910493641995,1.0042642282142,0.644898451316294,1.52
26,21,1,1,331.896126198445,1.00162246113723,0.544918673549546,1.63
27,195,2,2,336.668684890479,0,1,1.39
28,94,1,1,342.668932473835,1.01188136718702,0.694988427087992,1.64
29,169,1,2.5,347.546229167953,2.50104959539385,0.911679466765236,1.36
30,189,2,1.5,353.897996242938,0,0,1.5
31,62,1,2,359.401654828417,2.01176079467768,0.661671199353805,1.57
32,79,1,2.5,365.361210945994,2.50210636075553,0.56158284780031,1.44
33,177,1,2,371.934754762248,2.01147516659876,0.561668009450841,1.61
34,72,1,1.5,377.743102711096,1.50301914147076,0.694952138273948,1.38
35,68,1,1.5,383.200952230167,1.51169011928778,0.628251836170421,1.55
36,163,1,1,388.461606581855,1.00081503504043,0.628347533282067,1.39
37,160,1,1,393.180911147719,0.997919831573199,0.978358112642127,1.37
38,65,1,2.5,398.181143220533,2.49750031533222,0.561663619673709,1.51
39,100,1,1.5,404.73406269946,1.51120958516367,NaN,1.64
40,84,1,2,410.218048943659,2.01022671436112,0.511608469458224,1.52
41,98,1,1.5,416.30066949934,1.51072524656684,0.66166066389178,1.66
42,81,1,2,421.692645457416,2.00189257867441,0.594994602039151,1.43
43,178,1,1.5,427.64519344425,1.49912599563777,0.611669897053616,1.53
44,190,2,2,432.933422318966,0,0,1.39
45,164,1,1.5,438.589559766944,1.50433344034627,0.611612537316432,1.25
46,39,1,2,444.101226181442,2.00920535985824,0.61156951751309,1.55
47,153,1,2,449.830589186929,2.01292379261395,0.494946051118859,1.26
48,46,1,2,455.722434476012,2.00418257838464,0.578289163896443,1.42
49,14,1,1.5,461.539233328583,1.50383242060161,0.62831475628991,1.4
50,176,1,2.5,467.077309219612,2.4987154052742,0.995071745031964,1.53
51,85,1,1.5,473.5333922929,1.50913673302966,0.878337948938679,1.54
52,171,1,2,479.238083880421,2.00429729785901,0.695004230280574,1.74
53,50,1,1.5,484.96619345859,1.50943289657062,0.661592183389985,1.31
54,49,1,2.5,490.625998125273,2.4992717361938,0.761563181604288,1.65
55,91,1,2.5,496.95590558002,2.50253772939141,0.678285037508431,1.32
56,73,1,1.5,503.12114639873,1.50380461868826,0.661596573165298,1.25
57,37,1,1,508.477426455891,1.01397236372759,0.694979354884708,1.5
58,159,1,2.5,513.347547622483,2.5101645258701,0.778305201211879,1.36
59,75,1,1,519.966878556267,1.00734029044543,0.661679686253592,1.74
60,64,1,2.5,525.041096495759,2.49968700898535,0.778347928362564,1.57
61,83,1,2.5,531.580671348899,2.50974808247247,0.661616473482354,1.53
62,20,1,2,537.974339711873,1.99925315280962,0.72819444716788,1.42
63,192,2,2,543.868924221057,0,0,1.51
64,196,2,2.5,549.708961961423,0,0,1.42
65,28,1,2,556.071787759608,2.00111032062614,0.594948655718326,1.4
66,35,1,2.5,562.225685982949,2.51369653948132,0.594909440388619,1.65
67,182,2,2,591.297460865881,0,0,1.33
68,148,1,1,596.981388813856,1.00672162470892,0.728308581338752,1.32
69,109,1,1.5,601.696043436539,1.50856196505083,0.644914254508876,1.29
70,54,1,1,607.094256680727,1.01017257379317,NaN,1.53
71,162,1,1.5,611.768609064419,1.50238818436264,0.611427874081528,1.26
72,172,1,2.5,617.042116387004,2.51190960807708,0.761699557306201,1.26
73,97,1,2.5,623.479523305467,2.50760031149912,0.728286047155962,1.41
74,89,1,1,629.958371756065,1.0119027307619,0.744933832909737,1.6
75,76,1,1,635.016782698196,1.00311849673017,0.744978901274408,1.69
76,141,1,1.5,639.89295736562,1.51017710989436,0.645002635328638,1.47
77,155,1,2.5,645.478285681342,2.50802963157184,0.611584150099588,1.57
78,124,1,1.5,651.68652493934,1.49969081345807,0.594849446785702,1.28
79,42,1,1.5,657.264707578011,1.50450522690608,0.644950543322011,1.67
80,18,1,1,662.6123667008,1.00663324388915,0.994986290730594,1.48
81,167,1,1.5,667.532064532045,1.50347889732348,0.67829645092479,1.5
82,111,1,2,672.811089802814,2.00741374602694,0.561650157695112,1.32
83,36,1,1.5,678.808649672772,1.50978115211728,0.644891427675248,1.58
84,115,1,1.5,684.217820382665,1.50039142167589,0.578329257183213,1.49
85,154,1,1.5,689.516767333981,1.50129717874916,0.978217054513152,1.39
86,80,1,1.5,695.174947198313,1.50948411062109,0.728249465691988,1.75
87,92,1,2.5,700.55476406272,2.51279341627287,0.894928960257857,1.36
88,145,1,2.5,706.860570477705,2.5068514157465,0.628208523716239,1.28
89,15,1,1,713.283480600557,1.00020544150721,0.911646982423918,1.55
90,57,1,1.5,718.430653394717,1.50283301497711,0.678396830465317,1.75
91,61,1,2.5,723.95896115663,2.50777824374381,0.82833518337975,1.51
92,133,1,2.5,730.436955064207,2.51286482329306,0.528449990649278,1.46
93,74,1,2,736.880148585132,2.00275794981098,0.611659068940753,1.47
94,66,1,2.5,742.83246947423,2.5002649961325,0.544931842878214,1.45
95,136,1,2,749.125843751491,2.00671343046088,0.544918673549546,1.33
96,135,1,1.5,755.156306161694,1.50917448510063,0.644963127347182,1.62
97,191,2,2.5,760.761512552856,0,0,1.67
98,27,1,1,767.207597765429,1.00762299200687,0.761718287015356,1.59
99,114,1,1.5,771.910408772997,1.50454297897795,0.661540384035106,1.3
100,150,1,1.5,777.200163533781,1.49795363284647,0.67828035508046,1.39
101,93,1,1,782.476549671337,1.00469062177126,0.961640383127815,1.43
102,48,1,2.5,787.225828796988,2.50529011881918,0.64476529478361,1.26
103,63,1,2.5,793.801507214889,2.51254700352456,0.594938120257211,1.57
104,11,1,2,800.438314724098,2.0088254979255,0.811773144580911,1.67
105,179,1,2,806.316635699237,2.01372946280026,0.778374559668919,1.42
