TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,47,1,1,204.566468959184,1.0026742748978,0.710505498827843,1.42
2,48,1,1.5,209.417394961254,1.50082513876896,0.444764575720001,1.41
3,191,2,2.5,214.908194349372,0,0,1.55
4,132,1,2,221.288979722277,2.01240151817365,NaN,1.41
5,115,1,2,227.502071260734,2.01539976136974,0.361405805851064,1.73
6,33,1,2,233.614219018373,2.00405970030442,0.47698347176356,1.62
7,16,1,1,239.556586609135,1.01110066985621,0.644654771831483,1.57
8,93,1,2,244.46466857926,2.0026095983003,0.528300694088102,1.44
9,46,1,2,250.230277368956,2.00334796507286,0.578273169951899,1.28
10,94,1,2,256.199110857738,2.0013163589947,0.528113395343098,1.5
11,65,1,2,262.248900717324,2.00126690041998,0.544956527668546,1.56
12,60,1,1,267.975940598203,1.00742668790554,0.911489051363787,1.36
13,134,1,2.5,272.751699809277,2.49799985425761,0.161662522194092,1.27
14,145,1,1.5,279.404961543763,1.51138556880687,0.54487048730698,1.74
15,119,1,2,284.855409173131,2.01078752976719,0.528281378905376,1.48
16,50,1,1.5,290.646538880146,1.5026615444358,0.561756639813211,1.37
17,98,1,1.5,296.065767613179,1.50008560138031,0.594978754761541,1.51
18,79,1,2,301.682270505627,2.00013462097286,0.444976457425582,1.64
19,40,1,2,307.758647129456,2.00673221927627,0.611626686676573,1.62
20,85,1,1.5,313.601620251208,1.51371773084065,0.92824877721705,1.42
21,185,2,1.5,318.902331313336,0,0,1.45
22,140,1,2,324.352615934265,2.01247234051152,0.511660663839393,1.5
23,77,1,1,330.400999882645,1.01381591635436,0.744938324571194,1.66
24,28,1,1,335.166205980039,0.998546386143971,0.878343611840137,1.4
25,146,1,1.5,340.280405829556,1.50088191370105,0.544931944707969,1.72
26,42,1,1.5,345.890187330937,1.50774553475367,0.528066863310414,1.7
27,184,2,2.5,351.267564451986,0,1,1.43
28,105,1,2,357.580390231083,2.00045507742016,0.544983159208641,1.34
29,26,1,2,363.55915699176,2.00492566434696,0.861522135931409,1.52
30,41,1,2,369.520509944246,2.00981972203044,0.378318882551866,1.5
31,38,1,2,375.28354103496,2.01348785089613,0.66164423130067,1.29
32,161,1,1,381.026914244391,1.00334416056648,0.861633637216073,1.37
33,123,1,2.5,386.271229068999,2.50880230939401,0.744853454828444,1.75
34,109,1,2.5,392.750859598812,2.51228138358692,0.994966346219371,1.46
35,138,1,2,399.273075717566,2.00668978440444,0.594884812735472,1.55
36,154,1,1.5,405.429635226914,1.49997731929216,0.728241226736827,1.74
37,125,1,2.5,410.751031679534,2.51155940545596,0.144960449235441,1.31
38,61,1,1,417.131727500226,1.01418144156196,0.644966741302596,1.5
39,55,1,1.5,421.867631001571,1.51153657842042,0.544877218356305,1.32
40,104,1,1.5,427.315498298069,1.51345434197992,0.928131715501877,1.53
41,133,1,2.5,432.922709709479,2.50600482703976,0.794918994756699,1.59
42,73,1,1.5,439.576794387827,1.50184123446252,NaN,1.73
43,87,1,1,444.885833220417,1.00933976899614,0.894906674010599,1.45
44,17,1,2.5,450.062824388989,2.4987010539362,0.544899752736455,1.67
45,157,1,1,456.300166725148,1.01130055273643,0.728329608332388,1.36
46,53,1,1,461.270249555092,1.00782967286159,NaN,1.61
47,159,1,1.5,466.071546950088,1.50636771835889,0.511644275199615,1.39
48,36,1,2.5,471.832800751302,2.51149970398092,NaN,1.75
49,89,1,1,478.006457709553,1.00452999574736,0.978192865614801,1.29
50,174,1,2,483.038877366439,2.00519841814457,0.594999533216651,1.58
51,113,1,2,489.192417561481,2.00137284127231,0.828247050557366,1.68
52,15,1,1.5,494.930287114344,1.51346458487933,0.994920984804594,1.32
53,130,1,1.5,500.482824266074,1.51076309313339,0.644996884695502,1.63
54,176,1,2.5,506.106541379414,2.50359657489116,NaN,1.61
55,156,1,2,512.722660894743,2.00386157335106,0.661677301236523,1.65
56,35,1,1,518.347305429527,1.01245244001984,NaN,1.25
57,170,1,1,522.971897286538,1.00448990211044,0.594895348289356,1.26
58,121,1,1,527.590022361714,1.00285074543444,0.578333749390367,1.26
59,173,1,2,532.643949182338,1.99872373464314,0.511658322605399,1.6
60,187,2,2,538.489996344748,0,0,1.44
61,129,1,1,544.32683396932,0.998970149555134,0.794981037464822,1.48
62,190,2,1,549.332472539516,0,0,1.72
63,4,1,1.5,554.035083688884,1.50701799619037,0.528257966561796,1.3
64,116,1,1,559.220101486654,1.00526748455741,0.81159414351896,1.32
65,151,1,2.5,563.998555751081,2.50999780216716,NaN,1.28
66,150,1,2.5,570.624480355727,2.50041659338058,0.578250928226225,1.6
67,59,1,2.5,597.129489865528,2.511587792922,0.72793423238636,1.4
68,181,2,1.5,603.73604982849,0,0,1.72
69,80,1,1,609.180484582826,1.01002604330552,0.778332812896224,1.59
70,18,1,1.5,614.031109443632,1.50932908711457,0.594971438404173,1.44
71,155,1,1,619.574415986416,0.999270705510753,0.628315297537483,1.67
72,68,1,1,624.640168674227,1.00002077845511,0.744972857777611,1.71
73,20,1,1.5,629.552279908609,1.50432411345537,0.561513444098637,1.51
74,179,1,1.5,634.868227138359,1.50497731782889,0.578283120198648,1.4
75,64,1,2.5,640.135845438734,2.503883083441,0.494945421438388,1.25
76,152,1,2.5,646.843617546498,2.51258457343192,0.161633256764617,1.69
77,57,1,1,653.247474905626,1.00847819476803,0.861683095790795,1.52
78,81,1,1.5,658.132780763014,1.5065237030949,0.528340495071461,1.47
79,75,1,2.5,663.572111333886,2.50035923314044,0.195012234413298,1.43
80,153,1,2,670.11394494763,2.00815656770374,0.661630183894886,1.57
81,66,1,2,675.98404419548,2.00468861437275,0.778303547467658,1.4
82,192,2,1,681.837621938068,0,0,1.56
83,112,1,1.5,686.750116549571,1.50508179541066,0.678149055268477,1.52
84,69,1,2.5,692.431326183399,2.50691878638554,0.528335812603473,1.67
85,83,1,2.5,698.718495253586,2.50300453526415,0.528251528166948,1.25
86,6,1,2,705.250074846334,2.00456189506531,0.628283690874014,1.56
87,7,1,2,710.987256368962,2.00037869465086,0.595008020191017,1.27
88,128,1,1.5,717.000287679167,1.50399721861322,0.51163930007624,1.6
89,103,1,1.5,722.276402904184,1.51108296427174,0.978273345544949,1.36
90,19,1,2.5,727.867966968695,2.50262437734091,0.528196216506331,1.58
91,86,1,2.5,734.333464637558,2.50363930241747,0.478242177862739,1.45
92,189,2,2.5,740.954485234274,0,0,1.68
93,45,1,2.5,747.592238339995,2.51117105321373,0.628187700267517,1.64
94,72,1,2.5,753.976131408799,2.51040049446874,0.844934783454846,1.36
95,126,1,2.5,760.643757201125,2.5092790432318,0.528309766370512,1.65
96,37,1,2,767.324397329705,2.01187093594672,0.728234788341979,1.71
97,39,1,2.5,773.526089105622,2.50992288266843,0.661585115134585,1.68
98,24,1,2,779.837031069057,1.99898887942982,0.644817194961433,1.34
99,67,1,2,785.656604139126,2.01246209761121,0.678282798278815,1.37
100,32,1,1.5,791.542622902363,1.50951931240252,0.778232432474397,1.47
101,194,2,1.5,796.706806055953,0,0,1.33
102,110,1,1.5,802.065552512276,1.50300775446067,0.961641509616129,1.47
103,14,1,1.5,807.635164871183,1.49981987128467,0.795076150109708,1.67
104,120,1,2,812.913096601376,2.00512905907908,0.661631061858316,1.33
105,106,1,1,818.707766839986,1.01045946430804,0.994862161292076,1.43
106,139,1,1.5,823.689463070102,1.51185059647378,0.694983115310606,1.57
107,164,1,1,829.018129640583,0.99972929478281,NaN,1.47
108,142,1,1,833.668597404566,0.999062920965116,0.57828838797559,1.31
109,51,1,2,838.80181685636,1.99909101577668,0.461658629892554,1.69
110,92,1,1.5,844.95453205896,1.51290093271837,0.644939817108934,1.75
111,102,1,1.5,850.169739487931,1.49740020561876,0.594948611369546,1.3
112,166,1,1.5,855.751370280547,1.49906570118037,0.578252684152176,1.69
113,188,2,2.5,861.062316633796,0,1,1.39
114,169,1,2.5,867.483552389946,2.49990415571938,0.561644553221413,1.43
115,141,1,1.5,874.090791896168,1.50908237954809,0.595008020191017,1.7
116,167,1,2.5,879.638374410777,2.51143210083865,0.578324384452571,1.54
117,9,1,2,885.913510999851,2.00281913877188,0.594902957301201,1.31
118,71,1,2.5,892.064489006588,2.50146839289755,0.461618828908286,1.65
119,34,1,1.5,898.338635253545,1.51066476129199,0.844951172094625,1.36
120,197,2,2,903.75400943693,0,0,1.54
121,29,1,2,909.82296259205,2.00918700345665,0.594979047416018,1.62
122,58,1,2,915.859282452653,2.00614925193167,0.561643675257983,1.57
123,11,1,1.5,921.684922831453,1.51364807911978,0.711608512845487,1.41
124,168,1,1,927.189905124405,1.00858062376847,NaN,1.64
125,183,2,2,932.268602496751,0,0,1.7
126,135,1,2,938.425644593021,2.00589259411936,0.594883642118475,1.7
127,108,1,2.5,944.359327667741,2.50534284303649,0.511600377056311,1.41
128,27,1,2.5,951.122437189804,2.5085687712708,0.428259166445059,1.74
129,52,1,2,957.46850966681,2.01243605137915,0.928229169379847,1.37
130,114,1,2,963.676612327594,2.00420134498017,0.678249728342962,1.73
131,198,2,2,969.458085028363,0,0,1.39
132,122,1,2.5,975.20895457742,2.50481313877299,0.428262970950527,1.25
133,172,1,2,1002.6231961887,2.00649780319054,NaN,1.75
134,178,1,1.5,1008.42696797572,1.5025597007434,0.578261463781018,1.37
135,131,1,2,1014.07442257114,2.00488703398059,0.994954640048491,1.68
136,88,1,2.5,1020.18326713981,2.51262583768676,0.678251191614436,1.58
137,62,1,2,1026.71435682928,1.99802048638594,0.478314170818521,1.54
138,195,2,1.5,1032.62141304612,0,0,1.56
139,101,1,2,1038.30647664428,2.00560754884191,0.478236324776844,1.73
140,100,1,1,1044.0747986319,1.00381913847832,0.778246187226614,1.39
141,149,1,2,1049.15520861715,2.00669593014482,0.52800130875039,1.62
142,162,1,2.5,1055.03314953668,2.51171480488301,0.628260278531343,1.35
143,13,1,1.5,1061.32854804549,1.49952633903285,0.528239821996067,1.36
144,107,1,2.5,1067.03106759407,2.5135228230838,0.544932530016922,1.68
145,97,1,1,1073.32837567212,0.999250805019074,0.911622209066081,1.41
146,99,1,1,1078.20979039807,1.00110886710263,0.561692841178228,1.52
147,193,2,1,1083.01697511941,0,0,1.52
148,127,1,2,1087.90853675489,2.0019686854057,0.478522540672202,1.43
149,43,1,2,1093.90152241688,2.00886742497278,0.211661629598893,1.52
150,3,1,2.5,1100.13850742215,2.50516403126585,0.461567614407613,1.71
151,63,1,1,1106.44164341772,1.00186011066398,0.928300284372199,1.42
152,70,1,1,1111.30186207145,1.0080749171575,0.928267799746209,1.5
153,84,1,2.5,1116.4478915868,2.51188630029719,0.661671448149718,1.63
154,91,1,1.5,1123.0338126913,1.50919417348723,0.611657708031089,1.65
155,2,1,1.5,1128.71213733915,1.5140121410559,0.761636593023468,1.74
156,196,2,1.5,1134.18692941559,0,0,1.62
157,74,1,1,1139.43026443364,1.01232806194639,0.544846197000879,1.39
158,78,1,2,1144.15129202479,2.00779982212407,0.56155822020537,1.25
159,111,1,1,1150.23842720561,1.00394907698319,0.861338056383829,1.71
160,143,1,2,1155.03050160067,2.01155545462279,0.628300664822746,1.33
161,21,1,2,1161.12505966489,2.00026894929215,0.511451123367806,1.62
162,165,1,2.5,1167.14024930048,2.5014411760485,0.995009659054631,1.5
163,54,1,2,1173.84937464168,2.00879572467238,0.5950185557449,1.74
164,136,1,1.5,1179.58447685558,1.50700014427821,0.928237363699736,1.31
165,76,1,2.5,1185.32784450458,2.51343824599371,0.511651298901597,1.73
166,12,1,2,1191.97595493826,1.99835908739897,0.544906483784871,1.66
167,171,1,2,1197.94864268404,2.00900848434048,0.761541187725925,1.51
