TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,3,1,1,198.750578502675,1.00450539960184,0.810540264576048,1.41
2,8,1,2,203.714438144918,2.00656099731714,0.578039696096312,1.46
3,66,1,1.5,209.823878530096,1.51372968948453,0.561412591296175,1.67
4,113,1,1,215.382988231528,1.00453759147968,0.544583848281036,1.67
5,188,2,1,219.979650928839,0,0,1.29
6,197,2,1,224.975644210686,0,0,1.71
7,130,1,2,230.169967260861,2.00101170291782,0.510470993509443,1.73
8,54,1,2.5,236.031499166962,2.50547305817963,0.611138799376931,1.33
9,33,1,1.5,242.376769053422,1.50962639570025,0.611642455936817,1.41
10,192,2,1.5,247.738670434483,0,0,1.51
11,20,1,2,253.06614348037,2.00332103115761,0.561642324240893,1.36
12,155,1,1.5,259.077900246737,1.5079910483164,0.511602976988797,1.59
13,138,1,2,264.706709753056,2.01235758386429,0.528261981011383,1.63
14,73,1,1.5,270.508733217424,1.51039665953613,0.99479574399993,1.36
15,139,1,2.5,275.831758516435,2.50375547517979,0.611721765015318,1.3
16,23,1,1,282.039062209633,1.01287119064,0.644892275733582,1.33
17,186,2,1.5,287.032241628722,0,0,1.64
18,146,1,1,292.317334945659,1.00101170291782,0.545028681499389,1.43
19,147,1,1.5,297.15270334219,1.49889245308259,0.528231252401383,1.43
20,132,1,2.5,302.702477984414,2.49877714762988,0.544912205432411,1.54
21,22,1,2.5,309.001237338716,2.49996356464726,0.495040255944332,1.25
22,82,1,1,315.189107965998,1.01197830501587,0.644946709273427,1.31
23,9,1,1,319.868514031708,0.998930351701347,0.544973955307796,1.31
24,184,2,2.5,324.644570942266,0,0,1.33
25,69,1,2.5,331.070707995965,2.51315316222281,0.511570199803828,1.42
26,72,1,2,337.50791027597,2.00895109790508,0.628270731349403,1.45
27,86,1,2.5,343.650346457767,2.49971246800305,0.594926091838715,1.62
28,110,1,1.5,350.131170195238,1.50199018967214,0.778488860585639,1.55
29,76,1,2,355.488907117946,2.01080944720525,0.511563176120035,1.39
30,21,1,1.5,361.182458587346,1.50035454963472,0.545012585560471,1.27
31,140,1,2,366.686233670305,2.01320393759488,0.828222092348369,1.54
32,24,1,2.5,372.559523806041,2.50634428744888,0.644923589650716,1.34
33,134,1,1,379.115210632919,1.00035908576137,0.8783220188634,1.68
34,176,1,1,384.073324902964,1.00890837050429,0.561603693988218,1.59
35,173,1,1,389.159157521004,1.00623966384592,0.595041397291425,1.72
36,4,1,2.5,393.946070703314,2.50258252022104,0.594924335917312,1.27
37,92,1,1,400.091327186246,1.00698505214132,0.594961795557538,1.27
38,178,1,2,404.850732116462,2.01417583964394,0.728209244864047,1.3
39,137,1,1.5,410.885413889508,1.51283124344627,0.628177374903316,1.6
40,87,1,2.5,416.354357653518,2.51028720715294,0.561652274458538,1.44
41,100,1,1.5,422.720610791128,1.51044962980814,0.744890490548642,1.43
42,123,1,2,427.951621168326,2.01257561067177,0.645062307379703,1.25
43,78,1,1,433.744183147202,1.00332190911831,0.694853777175013,1.41
44,162,1,2.5,438.943918237313,2.50317982587694,0.61160938609828,1.69
45,56,1,2.5,445.231365073159,2.49898259033944,0.761476038560431,1.25
46,39,1,2.5,451.892660573818,2.50429337219066,0.744867956233065,1.64
47,25,1,2.5,458.341567235224,2.50497437672857,0.644924760264985,1.42
48,77,1,2,465.016708755109,2.01303888105758,0.628230345175325,1.7
49,19,1,1,470.974324343704,1.00539506603855,0.578299572345713,1.57
50,5,1,1.5,475.911792499352,1.50107798892168,0.578151197054467,1.52
51,29,1,1.5,481.421090830554,1.50808352679996,0.711711785534135,1.59
52,34,1,1,486.790597103727,1.0051714788151,0.694956205878043,1.49
53,103,1,1,491.668853275569,1.01022443299189,0.494928169679042,1.5
54,182,2,2.5,496.660993482315,0,0,1.53
55,122,1,2.5,503.127850042041,2.500733243176,0.578301328265297,1.45
56,89,1,2.5,509.557714329863,2.50408675886501,0.861614434370495,1.4
57,70,1,2,516.193455918054,2.00143722100984,0.478328866955053,1.66
58,170,1,2.5,521.994276284157,2.50035747616857,0.511619950888416,1.28
59,150,1,2,528.546686270545,1.9978838230254,0.661598104308723,1.58
60,79,1,1.5,534.384302830749,1.5100791305631,0.711592382933304,1.42
61,111,1,2,539.685786788512,2.008310772193,0.61160089914847,1.33
62,136,1,1.5,545.509989871265,1.50061237730733,0.661593714507035,1.4
63,104,1,1.5,550.752781890373,1.50776599782694,0.678359829687906,1.33
64,61,1,2,556.14256670523,2.00114456757728,0.678293397359084,1.42
65,35,1,1.5,562.306652802699,1.50351228017644,0.578319765432752,1.74
66,125,1,1.5,567.936043518737,1.50726673106874,0.511601806374529,1.69
67,42,1,1,594.915648208333,1.01035963887807,0.544452739542976,1.55
68,169,1,2,599.96317483321,2.0124172851647,0.561624472382391,1.57
69,68,1,1.5,605.921286176721,1.50416899448101,0.51160385494768,1.52
70,135,1,1,611.267549621585,1.00786418305324,0.545035119876047,1.47
71,107,1,2.5,616.42984350943,2.51200157096355,0.561633544639335,1.64
72,112,1,1,622.922258371425,1.00275035696359,0.528238861390491,1.6
73,85,1,2,627.925428686065,1.9993930367782,0.594942187777633,1.53
74,14,1,1.5,633.665525806035,1.50924887277324,0.89486630274223,1.32
75,129,1,2.5,639.103618630435,2.50406217597811,0.511561712854018,1.41
76,13,1,1,645.728895517164,1.01206727166027,0.678258278945577,1.74
77,168,1,1.5,650.817275390686,1.50688101384549,0.595059834457061,1.66
78,124,1,1,656.129708683993,1.01103040054659,0.628241466007239,1.44
79,2,1,1.5,661.081857506459,1.50859128050797,0.57820065548367,1.53
80,154,1,1,666.651423715055,1.00549749473976,0.661642002323788,1.69
