TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,149,1,1,300.294268570597,1.01029411463423,0.777235651964475,1.57
2,160,1,1,305.246150059657,1.00777611712692,0.644704230405296,1.54
3,125,1,1,309.883954672533,1.00315013077216,0.594783554351125,1.26
4,67,1,1,315.006095403542,1.01423967976552,0.644657991027998,1.75
5,76,1,2.5,320.098098010507,2.5056284736238,0.560390236935746,1.54
6,50,1,1,326.443446460799,1.00985688912533,0.644765687806284,1.45
7,64,1,2,331.234686791136,2.00160052630963,0.661652132966992,1.31
8,73,1,1,337.137456500598,0.998740123283824,0.728240348773397,1.53
9,80,1,2,342.315114335641,2.00407784487015,0.644966741302596,1.71
10,56,1,2,348.413154985907,2.00600116886108,0.594902079338681,1.61
11,173,1,2.5,354.332014535553,2.50356643149917,0.628321735931422,1.37
12,41,1,1.5,360.669612329641,1.49905399500949,0.744939495189101,1.4
13,111,1,1,366.275100299941,1.01022504822231,0.644888309953785,1.74
14,184,2,2,371.109261601036,0,0,1.42
15,137,1,2.5,377.015843717926,2.50244029779333,0.561597143226209,1.39
16,97,1,2.5,383.516139737741,2.50186874396604,0.644966155995462,1.48
17,182,2,2.5,389.846262555966,0,0,1.37
18,68,1,2.5,396.285150340898,2.4992342700516,0.578342821673687,1.43
19,86,1,1,402.635131801248,0.99894527394099,0.628285739453531,1.46
20,21,1,2.5,407.59113620394,2.50955384560893,0.494966785200631,1.45
21,69,1,2,414.223492471907,2.01031957555733,0.628242426618272,1.65
22,103,1,2.5,420.145316316852,2.5048546956823,0.611620248281724,1.39
23,26,1,1.5,426.496162863283,1.50396005151924,0.611578691373325,1.41
24,39,1,1,432.12044743329,1.01292302811726,0.594900616066298,1.74
25,49,1,1.5,437.182721046905,1.50050907213699,0.72825000636476,1.64
26,129,1,1,442.716624022059,0.999595551772472,0.644832705638692,1.67
27,186,2,1.5,447.772608787647,0,0,1.72
28,65,1,2.5,453.181576475979,2.5011218902182,0.528257088598366,1.41
29,84,1,2.5,459.709654460154,2.50601419197665,0.528253869401851,1.51
30,45,1,1,466.059151285001,1.00653087312548,0.661591846183001,1.47
31,109,1,1,470.817039854539,0.998498390840723,0.894879164507074,1.39
32,145,1,1,475.544556469255,1.00412408424745,0.611577520755418,1.37
33,81,1,1.5,480.673573405451,1.50821407427156,0.611548547981329,1.72
34,93,1,2,486.351135396214,2.01386537492908,0.661566677914379,1.7
35,162,1,1.5,492.194617443775,1.50355882248823,0.661627257352848,1.41
36,175,1,2,497.459717746644,2.00500907082005,0.661487075946752,1.3
