TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,124,1,1.5,222.836733702445,1.50966467673425,0.777118498484924,1.57
2,95,1,2.5,228.456803289171,2.50552687406162,0.678431656020621,1.63
3,88,1,1.5,235.004017522813,1.50799714723144,0.794668236840153,1.69
4,20,1,2.5,240.450073470214,2.51180835058403,0.777961042787865,1.48
5,147,1,2,246.787152355362,2.00811874402098,0.743882042626865,1.41
6,84,1,1,252.507399259766,1.00393060525312,0.878102949607637,1.4
7,170,1,1,257.301394104999,1.00967301730634,0.744978023318254,1.48
8,148,1,1.5,262.395580841965,1.49866389857198,0.778278569903705,1.74
9,151,1,1,267.850452629782,1.01027587984936,0.744985924915454,1.66
10,143,1,1,272.860643933285,0.999857478611375,0.7949087965535,1.71
11,74,1,2.5,277.857082361852,2.50326496891648,0.728283705942886,1.53
12,142,1,1.5,284.155857233955,1.50427403204594,0.794893578664414,1.45
13,78,1,2.5,289.524357256343,2.50250583035449,0.999864502253331,1.43
14,4,1,2,295.811527317135,1.99811268905614,0.828232462625238,1.39
15,114,1,2,301.944574105415,1.99824145581442,0.861545007932364,1.75
16,77,1,2.5,308.082171627942,2.51035065236465,0.778420798640582,1.7
17,132,1,1.5,314.567779747973,1.50781072808604,NaN,1.62
18,70,1,2.5,319.867596752852,2.50797022327242,0.761576936234633,1.35
19,138,1,2,326.121274872836,2.00415214260647,0.778114684941102,1.36
20,152,1,1,332.061805994736,1.01348100148971,0.811270954229258,1.63
21,136,1,2,336.768382844639,2.00643043624768,0.744997630983562,1.31
22,98,1,2,342.577391015768,2.01391939376663,0.728226053552135,1.41
23,167,1,2,348.396979131883,2.01088283951685,0.71155046588683,1.42
24,186,2,1,354.375922547966,0,0,1.75
25,115,1,2,359.467148527479,2.00691711605759,0.861540618156141,1.72
26,54,1,1.5,365.470736437568,1.5030475286876,0.644959030221798,1.66
27,194,2,2,370.966432847697,0,0,1.67
28,163,1,1,376.756041721599,1.00059027851967,0.694985207917853,1.5
29,92,1,1.5,381.76634159889,1.50693189496997,0.861553494833061,1.67
30,171,1,2,387.390591130135,1.99910536369134,0.694927848182488,1.72
31,33,1,2,393.015661842108,2.00698384065072,0.711625384727085,1.25
32,168,1,1.5,398.970752972389,1.50195213329971,0.778161801868919,1.6
33,134,1,1.5,404.330764046332,1.50823624368604,0.678265429842213,1.52
34,130,1,1.5,409.565219045422,1.50698018250296,0.778717547484121,1.38
35,198,2,1,414.71144569657,0,0,1.41
36,97,1,2.5,419.43084478894,2.50767464503588,0.711670453092665,1.29
37,43,1,1.5,425.789782709024,1.49838061170522,NaN,1.52
38,129,1,2,431.037670422071,2.00057125615785,0.594656589302758,1.37
39,161,1,1.5,436.636637771211,1.50112509953942,0.628409575447222,1.25
40,133,1,2,441.815342324959,2.00563413091731,0.644860699245328,1.29
41,155,1,2,447.844367229913,2.00984246265216,0.611578882368121,1.63
42,29,1,1,453.710909851272,1.009553615404,0.778270083004827,1.56
43,160,1,1,458.302416630109,1.00133098002334,0.994941807668511,1.27
44,5,1,1,462.844926780002,1.00865605257786,0.694913215595079,1.25
45,191,2,1,467.574404504963,0,0,1.5
46,105,1,1.5,472.627951282853,1.5084437337573,0.711629189199812,1.71
47,48,1,1,477.883955691359,1.00235204187447,0.578381641840679,1.45
48,18,1,1,482.627009529617,1.00930076431905,0.528128073758126,1.45
49,58,1,2,487.72423077227,2.01181552055095,0.628256518597482,1.7
50,188,2,2.5,493.377964671668,0,0,1.28
51,3,1,1.5,499.561946613887,1.50701442275385,0.661482438994426,1.35
52,90,1,1.5,504.904791908531,1.51391046788922,0.844884052852649,1.49
53,165,1,2,510.318967840794,2.00001053546112,0.627983181890158,1.51
54,116,1,1,516.277193271,1.00771927442293,0.794958547347051,1.67
55,53,1,1.5,520.935021367965,1.49975051440742,NaN,1.31
56,72,1,2.5,526.590496252447,2.51080923761037,0.594912659558759,1.72
57,32,1,1,532.816136289077,1.00153847009278,0.678208948060274,1.43
58,177,1,2.5,537.789381776167,2.51136790974306,0.611677798649907,1.53
59,26,1,2.5,544.00409185635,2.5130644117653,0.645052093468621,1.27
