TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,109,1,1,238.754702414764,1.00901691853869,0.585801492001337,1.67
2,69,1,2.5,244.394037671997,2.51155728923004,0.319787908825674,1.68
3,51,1,1,251.220137950571,1.01105202455619,0.569934161949277,1.66
4,186,2,1.5,256.466082590654,0,0,1.64
5,147,1,2.5,262.446317128282,2.51109372754763,0.636538376556928,1.54
6,170,1,2,269.492188078446,2.00858759720722,0.277235931531322,1.67
7,161,1,1.5,275.945355032936,1.51390026575791,0.494820781024828,1.72
8,78,1,2,281.818403515812,2.00799234186707,0.270059505048266,1.54
9,87,1,1,288.179952362014,1.01370492016213,0.378426120296353,1.72
10,191,2,1,293.370178292729,0,0,1.69
11,21,1,1.5,298.780217622309,1.50630007834297,0.403490057567979,1.68
12,30,1,2.5,304.768975373579,2.51017479845723,0.38666868011569,1.57
13,138,1,2,311.743825981754,2.01106314535355,0.361688148828762,1.64
14,12,1,2.5,318.258034703327,2.50595679687103,0.353278484388284,1.59
15,45,1,1,324.798222486781,1.00798356228916,0.603421518335381,1.4
16,144,1,2,329.982587171691,2.00767686238942,0.345042362923778,1.37
17,52,1,1,336.29065639339,1.00852292098898,0.545038207255857,1.68
18,90,1,2,341.624397977068,2.00887439673352,0.336728981179476,1.52
19,131,1,1,347.619634471079,1.00581851852985,0.561715306988845,1.36
20,32,1,2,352.756587097358,2.01127648908187,0.303367465403426,1.33
21,114,1,2.5,358.979080608518,2.50617365242942,NaN,1.3
22,82,1,2,366.050034225718,2.01107631472041,0.411682281144749,1.74
23,3,1,1.5,372.207535160012,1.51254850350597,0.37826194219997,1.42
24,18,1,1,377.817410545618,1.01155392372493,0.586811143391969,1.48
25,179,1,1.5,383.254845960853,1.5081879801146,0.570002349999413,1.72
26,134,1,2,388.942636583153,2.01275496989911,0.345021291937883,1.37
27,102,1,2,395.464235952895,2.00856974540147,0.353270582767436,1.7
28,140,1,1.5,401.827364245055,1.5127562868347,0.395100293500946,1.63
29,121,1,1,407.206686760193,1.00908539924058,0.636550375311344,1.25
30,137,1,2.5,412.766876176647,2.50796351558893,0.361657127656144,1.65
31,194,2,1,419.199907170603,0,0,1.42
32,108,1,1.5,424.187333937954,1.51383324831841,0.3532661929803,1.28
33,81,1,1,429.68981460752,1.01185974566579,0.369899394823733,1.37
34,132,1,1,434.851222161058,1.00934293350838,0.32004895492355,1.53
35,39,1,1.5,440.136827078324,1.50772471108576,0.36166912641238,1.56
36,113,1,2,445.754335428433,2.00759404171004,NaN,1.29
37,13,1,2.5,452.205890452531,2.50682538971705,0.803489062549488,1.53
38,141,1,1.5,459.088959652283,1.50775397634243,0.545081227186529,1.64
39,58,1,2,465.077533910386,2.01159957752679,0.594972053142556,1.66
40,9,1,2,471.543359552077,2.013198923858,0.470040716752919,1.63
41,72,1,2.5,478.073897994775,2.50837878959464,0.653517493747131,1.6
42,197,2,2.5,484.720610438157,0,0,1.32
43,54,1,1.5,491.326916632939,1.50689211450663,0.403214671492606,1.37
44,152,1,1.5,497.074339314859,1.51014202136867,0.745036392811016,1.51
45,187,2,2,502.563941515138,0,0,1.29
46,126,1,2.5,509.217684936675,2.509952675151,0.636651340450044,1.73
47,7,1,2.5,516.153217378529,2.50837322919688,0.586852700056625,1.5
48,68,1,1.5,522.913388591993,1.50737440595185,0.56997074352148,1.52
49,103,1,2.5,528.847625753544,2.5071490634673,0.420118576970708,1.51
50,67,1,2,535.51069981718,2.01149158872613,0.420029317934677,1.32
51,35,1,1,541.614601724719,1.00826743528887,0.495001640316332,1.45
52,120,1,1.5,546.950797492904,1.50601620534326,0.370028161956725,1.61
53,20,1,1.5,552.920344943739,1.51223916973322,0.595059263609073,1.74
54,28,1,1,558.724534616556,1.00852028711597,0.778444440347812,1.66
55,62,1,2,563.901827644606,2.00703946507747,0.386490747348944,1.35
56,77,1,1,569.985181829436,1.00758438417506,0.636654266978439,1.44
57,47,1,2,575.271259380614,2.01389631494931,0.553389048531244,1.46
58,177,1,1,581.657425576255,1.01163030604766,0.436748266985887,1.73
59,166,1,1,586.805738682906,1.00558146994081,0.711716726353188,1.52
60,44,1,1,592.067059289364,1.01158143306748,0.653283079032917,1.63
61,2,1,1,597.109563271633,1.01121737326139,0.753441082159043,1.41
62,85,1,2,602.387557758644,2.00891683135706,0.636832785048682,1.45
63,119,1,2,608.671062601021,2.00952203688576,0.645053688578628,1.45
64,190,2,2,614.791571371672,0,0,1.42
65,96,1,2,620.970156460848,2.01190335090178,0.486652554960529,1.36
66,5,1,1,627.098925643126,1.00874065450444,NaN,1.48
67,129,1,2,724.835324395139,2.00856623356958,0.394654583627926,1.58
68,110,1,1,730.775605710354,1.01056797719502,0.453367421505391,1.25
69,88,1,2,735.933084695704,2.01220683162319,0.761655839985906,1.31
70,123,1,1.5,742.016531358748,1.5126743441142,0.828360141771554,1.33
71,159,1,2,748.059315994838,2.01231745429686,0.345057580858338,1.69
72,42,1,2,754.534375410629,2.01295748548364,0.52005357883354,1.62
73,25,1,1,760.548423319611,1.00773217372807,0.561680481330768,1.35
74,57,1,1.5,765.996844327266,1.51021547716664,0.386556886833205,1.71
75,104,1,1,771.735943384603,1.01322789646292,0.736790321159788,1.59
76,89,1,2.5,776.952126135602,2.50618916301755,0.370036648882888,1.27
77,136,1,2.5,783.802837910565,2.50612946189176,0.320182404499064,1.4
78,149,1,1.5,790.404361284289,1.51369687221631,0.56171325842115,1.35
79,36,1,2,796.182559896472,2.01124927239289,0.703213120434157,1.43
80,176,1,1,802.246243145712,1.00643835668598,NaN,1.4
81,185,2,1.5,807.148601076786,0,0,1.31
82,80,1,1,812.868378040404,1.01042311416859,0.478385412323405,1.58
83,26,1,2.5,818.107403495618,2.51390699676631,0.420013222043053,1.29
84,155,1,2,824.72937684609,2.00933356862515,0.611703586251679,1.26
85,169,1,2,831.226784968545,2.01265429741215,0.62000292067205,1.65
86,76,1,2,837.628354347251,2.01192208066641,0.670049730453684,1.54
87,112,1,2.5,844.084914901021,2.50605454283141,0.370071474539145,1.5
88,93,1,1,850.543569969281,1.00633709889371,0.545001625685472,1.31
89,118,1,2,855.779589297228,2.01264200600417,0.428404449372465,1.4
90,98,1,1.5,862.092417635127,1.50884527780181,0.411677891357613,1.56
91,189,2,1.5,867.577930600954,0,0,1.39
92,101,1,1,873.424042462719,1.01184335712423,0.594986100466485,1.72
93,181,2,2.5,878.924044657613,0,0,1.71
94,74,1,1.5,885.620099496024,1.5088602030828,0.395004010804769,1.45
95,164,1,2,891.341901030166,2.01274970215309,0.436732463746011,1.39
96,79,1,2.5,897.541104371323,2.50595504095509,0.736784175454886,1.26
97,1,1,1,904.145733959493,1.01032010046038,0.878380320167707,1.46
98,60,1,1,909.163487142749,1.00964407300853,0.828395260083198,1.39
99,135,1,1.5,914.225953835226,1.50625325393048,0.361745508735112,1.34
100,59,1,1,920.00115744094,1.00675910390964,0.753255833078583,1.65
101,198,2,1.5,925.265150550729,0,1,1.69
102,53,1,1.5,931.119776553905,1.5059746486786,0.528299943136517,1.64
103,11,1,1.5,936.700426775253,1.50939722056137,0.678409351303344,1.36
104,178,1,1.5,942.347473135225,1.51300123704277,0.469952628327519,1.42
105,196,2,1,947.991050684208,0,0,1.66
106,16,1,1.5,953.011787167829,1.50817012830885,0.486764055591266,1.3
107,8,1,2,958.580881416883,2.00646849990153,0.511756292980863,1.25
108,65,1,2.5,964.749829164059,2.51325525947868,0.995211618543181,1.25
109,188,2,2,971.475612236507,0,0,1.54
110,14,1,1.5,977.467624577081,1.51349991703319,0.395039129112774,1.26
111,125,1,2,983.230242073432,2.00990394849759,0.553385536701171,1.44
112,116,1,1.5,989.708339515619,1.5074566413241,0.461794645101691,1.75
113,48,1,2.5,995.787703382566,2.51222014731684,0.686852085485953,1.66
114,167,1,2,1002.72541228163,2.00865812648044,0.594990197601874,1.6
115,122,1,2,1009.21686199763,2.00962300202445,0.386741550608349,1.65
116,10,1,2.5,1015.63178979585,2.51204601903373,0.486829609768392,1.48
117,91,1,2.5,1022.35347602488,2.50791464260692,0.578332120288906,1.28
118,34,1,2,1029.13932779459,2.00615858082165,0.569846658829192,1.44
119,158,1,2,1035.27438110565,2.01344328875894,NaN,1.31
120,192,2,1.5,1041.23608605274,0,0,1.37
121,73,1,1,1046.74871386509,1.00697625211978,0.42835908822417,1.39
122,61,1,1,1051.82591824867,1.01369731119667,0.4449185416197,1.45
123,33,1,1.5,1057.30924509975,1.50606712689296,0.303279084324458,1.75
124,142,1,2,1062.97490328564,2.00776758468783,0.570061173168142,1.34
125,151,1,1.5,1069.14360140017,1.50625530249999,0.295071350161379,1.43
126,160,1,1.5,1075.10009449752,1.50889093160367,0.853374620759496,1.73
127,55,1,1.5,1080.58296334731,1.50987658548183,0.420151354059271,1.25
128,27,1,2,1086.26886870171,2.00807340663232,NaN,1.36
129,163,1,2.5,1092.76036992456,2.50901296773009,NaN,1.56
130,168,1,1.5,1099.6608267845,1.50924884570486,0.386762328940677,1.65
131,92,1,2,1105.31976098479,2.00932156986892,0.33672459139234,1.33
132,94,1,1.5,1111.55698516339,1.50615784919137,0.378327789028845,1.5
133,100,1,2,1200.31764452135,2.01409561135188,NaN,1.42
134,130,1,2.5,1206.72206843329,2.51044111230294,0.394986451648947,1.41
135,22,1,1,1213.33620835225,1.01341285289163,0.436850988038714,1.45
136,165,1,1.5,1218.38561717941,1.50648181559336,0.386671606642267,1.3
137,41,1,1,1223.94367023205,1.00729524342933,0.72843684601321,1.39
138,64,1,2.5,1229.46941297698,2.50738991653816,0.561716184945908,1.58
139,15,1,1.5,1236.38743308865,1.50671535234869,0.44504116304779,1.65
140,105,1,2,1242.23795815127,2.00690074775775,0.328386626832071,1.49
141,97,1,2,1248.44003329216,2.01387553661516,0.378361736729858,1.35
142,70,1,2.5,1254.67856562778,2.50943233887119,0.378304376823507,1.28
143,173,1,1,1261.4317693687,1.00687089719395,0.444829867887165,1.59
144,139,1,2.5,1266.76886709213,2.51217742003973,0.378363199992236,1.38
145,148,1,1.5,1273.49108565619,1.50712272473538,0.436995558411581,1.46
146,6,1,1.5,1279.26065423654,1.51335915114396,0.470081980767645,1.51
147,195,2,1.5,1284.66917967434,0,0,1.3
148,180,1,2,1290.7444051412,2.00599996312667,0.386692092322846,1.73
149,4,1,1.5,1297.04988760678,1.50950959914917,0.403380312851368,1.55
150,29,1,2,1302.76571961366,2.01105026864025,0.486725718103116,1.36
151,75,1,1,1309.07335629486,1.01231774695043,0.400153232889352,1.65
152,182,2,2,1314.36260707792,0,0,1.58
153,117,1,2,1320.50734923783,2.01304528125547,0.428349723340943,1.3
154,43,1,2.5,1326.85963972712,2.51162752584787,0.486713426695133,1.38
155,156,1,2.5,1333.93931614702,2.50758218928058,0.478481402367834,1.62
156,162,1,1,1340.38074012422,1.00852672547262,0.628419901429879,1.28
157,175,1,2.5,1346.0070652185,2.50809403863786,0.453166076533307,1.69
158,111,1,2,1352.71979393747,2.01271692506452,0.511700981644026,1.36
159,127,1,2.5,1359.09344016323,2.50634953662848,0.678387109706819,1.43
160,95,1,1,1365.54578476398,1.01306576693423,0.503375893798875,1.3
161,115,1,1.5,1370.89140453044,1.50983151698529,0.495089143438236,1.61
162,124,1,1,1376.6732244256,1.01191534965619,0.395022447915835,1.64
163,157,1,1,1381.67127155496,1.00604620223385,0.395011034466734,1.36
164,17,1,1,1387.01929546233,1.00869851253447,0.461668511841708,1.72
165,84,1,1.5,1392.45202121965,1.50989911973011,0.453353374181461,1.7
166,38,1,1,1397.98133695989,1.0061392657517,0.778421028140656,1.39
167,150,1,1.5,1403.02295976525,1.5068347546021,0.578390943455815,1.32
168,193,2,2.5,1408.70278906685,0,1,1.4
169,19,1,2.5,1415.78760622191,2.51049203385082,0.736651896491821,1.66
170,24,1,1.5,1422.7746513703,1.5073375317279,0.570258128353089,1.74
171,172,1,1.5,1428.3422173876,1.50711921290531,0.436759973086737,1.34
172,63,1,2,1434.40128784693,2.0069762521216,0.42022685842494,1.74
173,133,1,1.5,1440.63240143973,1.5100196925905,0.611596768061645,1.5
174,145,1,1.5,1446.40527436033,1.5126696616735,0.345064604520303,1.55
175,71,1,1.5,1452.38368040466,1.51018650456172,0.62001052963933,1.74
176,184,2,1,1458.09633625313,0,0,1.72
177,50,1,2,1463.43456741998,2.01058260982245,0.444973560302969,1.48
178,40,1,2.5,1469.84371269594,2.5104182854011,0.403475424938733,1.49
179,183,2,1.5,1476.52678224688,0,0,1.58
180,37,1,1,1482.00919075417,1.01298236094954,0.603230708853516,1.35
181,99,1,2,1487.38474653799,2.01319072958722,0.453308598336662,1.55
182,46,1,2,1493.59620675436,2.01056066087949,0.47020401689042,1.38
183,143,1,2.5,1500.08322249117,2.50779289913771,0.345011927056476,1.56
184,154,1,2,1507.12456493536,2.00870231701811,0.436881716559583,1.7
185,56,1,2,1513.5633746471,2.01248690013927,0.4033048084857,1.61
186,174,1,1,1519.91150273879,1.00667101548424,0.469892341896411,1.7
187,128,1,1,1525.11844703325,1.00867012523486,0.736704281302082,1.58
188,146,1,1,1530.25343157095,1.00771988231827,0.711585910652502,1.51
189,106,1,1.5,1535.37871087125,1.50794566378136,0.428378403294118,1.4
190,86,1,2.5,1541.46695352472,2.51204748229611,0.64503437350686,1.67
191,23,1,1,1548.29067804968,1.01409853787845,0.88663107425964,1.65
192,153,1,1.5,1553.40360448473,1.51011246346025,0.328348289342102,1.38
193,107,1,1.5,1559.17323627803,1.50781192155409,0.68674380403354,1.54
194,31,1,2,1564.94074136507,2.00763823224952,0.0449906512130838,1.44
195,66,1,1,1571.29619279483,1.01115357500021,0.628434534057305,1.72
196,171,1,1.5,1576.60327636266,1.51307469284075,0.619962827269774,1.57
197,49,1,2.5,1582.73114915009,2.51101412604658,0.378349737973622,1.7
198,83,1,2.5,1589.42205564438,2.51254733289534,0.378390709332962,1.25
