TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,133,1,2.5,199.66959164018,2.51504633728109,0.577348448688099,1.54
2,44,1,1.5,206.138114861204,1.51218564997271,0.578139198263671,1.52
3,73,1,2,211.587033228749,2.01308746152699,0.528132628194726,1.49
4,132,1,2,217.400732687135,1.99922798024272,0.644773165787228,1.35
5,155,1,1,223.396851224652,1.0033930239033,0.793645089232086,1.63
6,96,1,1.5,228.469648473476,1.5133805539399,0.661428072663512,1.67
7,54,1,2.5,233.917510947434,2.49851200361991,0.445031929953075,1.44
8,154,1,2,240.299603366802,1.99976119479834,0.628302045267446,1.43
9,182,2,1,246.076324893306,0,0,1.49
10,167,1,1,251.137142959154,1.01174067042848,0.461610161630233,1.73
11,9,1,2,256.184058523663,1.99801785829823,0.461612502856951,1.57
12,122,1,2.5,262.087390119611,2.51100947582563,0.528305293720223,1.42
13,63,1,2,268.786837092418,2.01143601820422,0.544975125922065,1.74
14,16,1,2.5,274.808305562961,2.50647715210744,0.728333329918314,1.52
15,160,1,1,281.006206594009,1.00861659502971,0.64490193329766,1.33
16,13,1,1.5,286.036054610301,1.51179027518447,0.628184983894243,1.64
17,55,1,1,291.335475946668,1.01225222862922,0.528187939693453,1.44
18,76,1,1.5,296.274661685316,1.50612684594853,0.528343631319331,1.52
19,142,1,2,301.946075093115,2.00111325365924,0.895008239657727,1.74
20,150,1,1.5,307.886485879033,1.51062200268007,0.444980422948902,1.54
21,53,1,2.5,313.360328661512,2.5032597202644,0.195031271482549,1.48
22,42,1,2,319.717028713107,2.01339650355294,0.628116795644019,1.41
23,190,2,2,325.506964420074,0,0,1.4
24,39,1,1.5,331.252725261932,1.51034456722573,0.511641607240563,1.35
25,144,1,1.5,336.752368078417,1.51065653578462,0.54488469601074,1.59
26,25,1,2,342.413412189777,1.99920047082105,0.89494239263513,1.71
27,80,1,1,348.462381888733,1.00026133951542,NaN,1.69
28,68,1,1,353.544456836692,1.00131138003417,0.461598455492094,1.74
29,87,1,1,358.560675397299,1.0017178756525,0.711495807300707,1.67
30,67,1,1.5,363.59385468762,1.5014435130588,NaN,1.64
31,22,1,1.5,369.230592760749,1.4979325498216,0.561622716461898,1.74
32,159,1,2.5,374.682109598126,2.51292138070403,0.628311117523481,1.46
33,124,1,1,380.986696267586,1.0085756235494,0.544897572761329,1.42
34,45,1,1.5,385.746208308958,1.49844498598304,0.578342592400077,1.35
35,14,1,1,391.046672076854,0.997891139361855,0.611600313841336,1.45
36,161,1,1.5,396.01222501186,1.49891323147676,0.394919126686545,1.57
37,183,2,1,401.442273671346,0,0,1.65
38,120,1,2,406.311027386216,1.99981240914894,0.644930320680942,1.44
39,158,1,1,412.271530586235,1.00574712811795,0.844944309515085,1.6
40,95,1,2,417.170098369598,2.00702485300735,0.428330198526965,1.46
41,111,1,1.5,422.931630597619,1.51186987691835,0.478434222190117,1.35
42,191,2,1,428.037829553373,0,0,1.31
43,148,1,2,432.750771653939,2.00917761166056,0.311681759291787,1.29
44,170,1,2,438.569949584593,2.00646325106936,0.428319370349527,1.37
45,174,1,2,444.747687086755,2.01179071416482,0.745037402572052,1.72
46,27,1,2,450.778800829145,2.01390659848585,NaN,1.57
47,51,1,2,456.688748441255,2.00394145643622,0.678201504179924,1.45
48,93,1,1,462.598085578303,1.01088641505703,NaN,1.55
49,33,1,2.5,467.529857234876,2.512396067792,NaN,1.44
50,21,1,1.5,473.728858350179,1.51319325574332,0.411624077300985,1.28
51,31,1,2,479.394212368647,1.99766638152505,0.861949815204753,1.71
52,49,1,2.5,485.332834749434,2.50875077662931,0.378326554991872,1.45
53,71,1,1.5,491.616180925376,1.50861820462342,0.444990958471863,1.36
54,139,1,2,497.191443340394,1.99993883543266,0.344950601564051,1.62
55,35,1,2,503.197244024091,2.01047201779602,NaN,1.56
56,173,1,2,509.161100154492,2.01315711304414,0.578275282110553,1.51
57,180,1,1,515.263922474935,1.01017848640276,0.494986993017847,1.73
58,18,1,1.5,520.145082354139,1.51221433000956,0.411816643259044,1.48
59,28,1,1.5,525.71477089187,1.50891554051123,0.678334661492954,1.66
60,129,1,1,531.048881902926,1.00804562818212,0.611616995087388,1.47
61,10,1,1.5,535.968080582708,1.50544906059713,0.528252908756258,1.52
62,166,1,1.5,541.43576974145,1.50434897634204,0.561612766244252,1.57
63,90,1,1,546.640883509009,0.998801584190915,0.461697957659453,1.35
64,149,1,1,551.322119536636,1.00085659659817,0.595016814402697,1.34
65,85,1,1,556.139721528552,0.999754756423499,0.595014765829546,1.48
66,69,1,1.5,561.186574465227,1.50310958905266,0.411472190168752,1.66
67,59,1,2.5,589.167807185871,2.50399252446095,0.577992578894737,1.55
68,179,1,2,595.850353130265,2.00456656417009,0.478296967729875,1.72
69,187,2,2,601.524173905205,0,0,1.28
70,5,1,2,607.388620639501,1.99930465544276,0.64492095577134,1.42
71,128,1,2,613.440599401056,2.01376788075868,0.561749728051836,1.6
72,47,1,1.5,619.288263631577,1.49927758500053,0.51167994484058,1.43
73,83,1,1.5,624.840845698185,1.51307765763704,0.411674413690889,1.66
74,105,1,1.5,630.248241811338,1.50557373095944,0.428336929556281,1.49
75,153,1,1,635.412092322794,1.00828706726497,0.544998830849181,1.31
76,176,1,2,640.368729278308,2.00168041601319,0.561687100217569,1.51
77,192,2,1,646.186515641887,0,0,1.53
78,61,1,1,650.84367799811,1.00964702776764,0.561551894330478,1.33
79,137,1,1,655.926387711365,1.01003713479349,0.728384836922487,1.73
80,75,1,1,661.029399085926,1.00690515775295,0.545254024643327,1.74
81,178,1,2,666.211898352098,2.00754460550434,0.594867268499002,1.74
82,38,1,1,672.063416243027,1.00579570858918,0.511645704388684,1.49
83,70,1,2,677.112164403334,2.00694876311536,0.594965014745867,1.61
84,40,1,1,682.925094768498,1.01060751633486,0.528078487310268,1.45
85,11,1,1,687.551079876535,1.00098448614881,0.594935456748317,1.27
86,91,1,1.5,692.409076236512,1.5095072857539,0.594942773084767,1.47
87,43,1,1.5,697.575221443537,1.5099140740258,0.528476788631451,1.26
88,138,1,1.5,702.826179371386,1.50873321742256,0.494985237097353,1.35
89,41,1,1,708.045735585867,1.00566957495903,0.645074891476725,1.36
90,77,1,1,712.942622367912,1.00865990773764,0.694994543476241,1.55
91,65,1,2.5,717.981906116193,2.50256818020171,0.711726125552559,1.54
92,152,1,2.5,724.719307020083,2.49819037749603,0.628343602054883,1.74
93,88,1,1,731.148499960931,1.00222738527918,0.694967619360796,1.57
94,81,1,2,735.892522734051,2.00810445152274,0.494947192150903,1.31
95,72,1,2.5,741.809823556318,2.50747363704704,0.694603558490599,1.42
96,165,1,2,748.420994840228,2.0125601000409,0.511604440254814,1.66
97,198,2,2.5,754.555539329549,0,0,1.68
98,74,1,1.5,761.062485897763,1.5039775991354,0.528686035836472,1.61
99,151,1,1,766.362622186467,1.0035972959995,0.644942612125305,1.45
100,92,1,1.5,771.015987949702,1.50014764365642,0.644930905987167,1.27
101,6,1,1,776.494818717294,1.00449223019768,0.611685475990271,1.64
102,110,1,2.5,781.275116176097,2.50751958363617,0.444997396847612,1.31
103,98,1,1,787.541198433368,1.00779453153609,0.811623374932424,1.41
104,100,1,2,792.670823125825,2.01129642251635,0.528358849298456,1.7
105,157,1,1.5,798.606116573813,1.50919356127361,0.478344377586836,1.53
106,177,1,2.5,804.200950772473,2.4973770936067,0.51169048036445,1.61
107,125,1,2,810.818979804279,2.01257619597982,0.578295182544025,1.68
108,126,1,2.5,817.058734958711,2.50607504629079,0.628228881908399,1.75
109,86,1,1,823.270229449071,1.01121769874317,0.761401997242501,1.35
110,195,2,1,828.079557543128,0,0,1.54
111,36,1,2,833.118710767978,2.01213136276056,0.511716526519194,1.62
112,50,1,1,838.93250446077,0.998304366008597,0.594984037217728,1.45
113,20,1,1,843.516795819504,1.01388874662644,0.744844543959516,1.25
114,46,1,1,848.413478036799,1.00025870563422,0.661692046060125,1.55
115,58,1,2,853.218756685302,2.01147874560502,0.495008649372721,1.38
116,114,1,2.5,859.266768529572,2.51324944520275,0.594976428229529,1.55
117,136,1,1.5,865.808645626251,1.50447540262485,0.528381383613123,1.62
118,24,1,2.5,871.191673658645,2.50474376582315,0.444916624500365,1.4
119,141,1,1,877.547812108302,0.998447473537453,0.66157732591455,1.5
120,196,2,2.5,882.502603883921,0,0,1.56
121,94,1,1.5,889.032125445309,1.51366208654326,0.628349747777065,1.64
122,106,1,2.5,894.491480712237,2.50415377650279,0.761618268130405,1.46
123,184,2,1,900.821936189261,0,0,1.55
124,82,1,1.5,905.639295864135,1.50592023262379,0.711625745424499,1.45
125,99,1,1,910.922258956732,1.00629526799821,NaN,1.44
126,107,1,1,915.852288154765,1.00940851521955,0.728192856270653,1.59
127,7,1,2.5,921.000191395346,2.51167087258455,0.628020805318556,1.67
128,123,1,2.5,927.301341435541,2.50989271032449,0.561642616895369,1.3
129,172,1,1,933.663774275236,1.01398620021973,0.661663073369709,1.5
130,145,1,1,938.351074374651,1.00987676071327,0.995062643930396,1.34
131,52,1,2.5,943.336551155381,2.5074645647901,0.678357195805802,1.5
132,89,1,2.5,949.940428637778,2.50367733671283,0.611413600950982,1.61
