TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
42,169,1,1,475.524075795847,1.01400693762116,0.995047440446797,1.46
43,152,1,1,480.479420524485,1.00834323230629,0.678323896750953,1.64
44,148,1,1,485.266399884578,1.00450509376424,0.711693314146032,1.49
45,156,1,1.5,490.286537015721,1.50106306048474,0.511604406294282,1.67
46,151,1,2,495.851088711483,2.00303597783022,0.494920575552896,1.68
47,170,1,1.5,501.489228482938,1.49785441763379,0.594900060608779,1.29
48,174,1,2,506.635611545846,2.00122270246538,0.628352883988555,1.27
49,183,2,2,512.570704716183,0,0,1.6
50,23,1,1,518.529622147478,1.00699761575925,NaN,1.68
51,94,1,1.5,523.482610437572,1.50371068834465,0.611501070670784,1.6
52,10,1,1.5,528.57935347778,1.50673496007221,0.545135075259168,1.25
53,101,1,2,533.962436871181,2.00697800803573,0.628249577628594,1.49
54,122,1,2.5,540.079318213146,2.50618360261797,0.445087987460283,1.67
55,51,1,1.5,546.242411152873,1.50975776853556,0.994908723125263,1.32
56,188,2,1.5,551.69835040522,0,0,1.68
57,96,1,2,557.107406714797,2.01123259119595,NaN,1.54
58,42,1,1,563.018639042604,0.999682764606405,NaN,1.61
59,43,1,2.5,568.063609208137,2.50456113673317,0.46159944583269,1.61
60,99,1,1,574.241444521413,1.00996306431807,0.611600865197033,1.38
61,90,1,2,579.250269167207,2.00073426531344,0.678272389897757,1.62
62,71,1,2,584.9963825215,2.00441466411939,0.594886305936598,1.37
63,67,1,2,591.064085646532,2.00338101521811,0.51147563916129,1.68
64,119,1,1.5,596.951993271332,1.49846108642669,NaN,1.54
65,20,1,2,602.529316618189,2.00416532412419,0.511623428712483,1.69
66,126,1,2,608.651564037798,1.99855780810321,0.661650308849858,1.73
67,73,1,2,623.491731833079,2.00769032440803,0.544961824934944,1.42
68,16,1,2,629.564659391908,2.00135234755726,0.511628696458502,1.66
69,114,1,1,635.227240921258,1.00542548611884,0.694828038807827,1.36
70,18,1,1.5,640.022450549763,1.50977181585949,0.594924936078314,1.45
71,177,1,1.5,645.237906937065,1.51080634271784,0.928218176008158,1.37
72,62,1,2.5,650.758421151055,2.50692342833099,0.761676033012918,1.57
73,9,1,2,657.181757735758,2.0001071108436,0.644841222809191,1.53
74,29,1,1.5,663.126145259277,1.50524418784698,0.994933013287664,1.6
75,120,1,2,668.395403774222,2.00254315089114,0.961608664389132,1.37
76,6,1,1.5,674.438616561034,1.50938639241576,NaN,1.7
77,66,1,2,679.960518826194,2.0036318184757,0.678272975203072,1.63
78,182,2,2,685.873858252553,0,0,1.59
79,149,1,2,691.810985650951,2.00297920323101,0.661650894156992,1.56
80,91,1,1.5,697.635608619321,1.5114525196077,0.995004420517944,1.48
81,167,1,1,702.879162873158,1.00087034876378,0.828264737032441,1.44
82,34,1,1.5,707.691615591475,1.50492607449632,0.811678652253249,1.47
83,179,1,1.5,713.05241612504,1.51077239501865,0.694925492118273,1.52
84,93,1,2,718.467858113836,2.0118442350813,0.494836876918271,1.51
85,146,1,1.5,724.280564854591,1.4987001835816,0.511660595590001,1.46
86,128,1,1,729.577563907274,1.00162568506312,0.61164973817904,1.5
87,150,1,1,734.292023080923,1.00376556070296,0.661622799509132,1.4
88,161,1,2.5,739.353505582787,2.50853769994319,0.528253118725843,1.63
89,108,1,1,745.732295177582,1.01297504463764,NaN,1.58
90,180,1,2,750.430309032341,1.99816858017584,0.444965658683941,1.29
91,36,1,2,756.182558725861,2.01243129614886,0.56162516999575,1.37
92,138,1,2.5,762.180283059424,2.49766858324801,0.545002210988969,1.55
93,195,2,1,768.49575141622,0,0,1.6
94,144,1,1,773.508692513156,1.00248666894367,NaN,1.74
95,186,2,1.5,778.44193846043,0,0,1.67
96,160,1,2.5,784.043573920089,2.50024363327066,0.628261283731263,1.68
97,25,1,2.5,790.342109106148,2.50168904434577,0.628263624954343,1.36
98,154,1,2.5,796.929086183549,2.49784329683644,0.844923106998976,1.64
99,172,1,1.5,803.30306603325,1.50677183429798,NaN,1.54
