TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,191,2,1.5,224.768516879127,0,0,1.26
2,19,1,1,230.163106217064,1.00296163540804,0.778132244044627,1.51
3,112,1,1.5,235.313509886214,1.50245549425802,0.661316212817496,1.75
4,193,2,1.5,240.70486659325,0,0,1.57
5,132,1,2.5,245.942428090351,2.50611071424282,0.711514762376964,1.26
6,97,1,2.5,252.496704010002,2.50185087580417,0.594739409738963,1.55
7,133,1,2,258.759147341654,2.0062873295559,0.660594826327383,1.31
8,105,1,1.5,264.829994811285,1.50160065858347,0.661344014730844,1.67
9,75,1,1,270.026963173585,1.00415741033669,0.661642812137188,1.35
10,79,1,2,274.815466116638,1.99883202698481,0.628285491117822,1.36
11,85,1,2,280.621152983394,2.00947284353003,0.611628340509696,1.37
12,26,1,1,286.707448366725,1.00640526819916,0.678311668814217,1.72
13,114,1,1,291.458183727335,1.0055059494631,0.644892598281899,1.4
14,56,1,2,296.466554737139,2.01363025386661,0.644935618084787,1.58
15,10,1,1.5,302.29081035554,1.50563456989426,0.611592636999831,1.41
16,27,1,2.5,307.891430894247,2.5048804064113,0.661704854301888,1.62
17,183,2,1.5,314.308852919391,0,0,1.59
18,55,1,1,319.509155170088,1.00336608008536,0.594935193739843,1.36
19,74,1,2,324.639247931903,2.00645179982268,0.811633549710336,1.71
20,189,2,1.5,330.25571936573,0,0,1.29
21,124,1,2,335.436397270028,2.00885183657977,0.628332608044843,1.25
22,45,1,1.5,341.247876006978,1.51378316439036,0.59500279628719,1.42
23,99,1,1.5,346.551064652325,1.51055667917558,0.644896402754398,1.4
24,198,2,1,352.052705404194,0,0,1.71
25,23,1,1.5,357.098800976637,1.5124475019395,0.661648079868201,1.67
26,12,1,1,362.495765475935,0.998484649393049,0.544915454381339,1.54
27,25,1,2.5,367.672266654883,2.50519647026908,0.728207616495069,1.71
28,1,1,2,373.894974321275,1.99892216371461,0.544958766835862,1.27
