TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,42,1,2.5,260.165425572231,2.51650375137797,0.627233860237538,1.51
2,173,1,1.5,266.860283739208,1.51316047855835,0.811561625057948,1.44
3,170,1,1.5,272.681664472253,1.50913122609199,0.81993239120311,1.56
4,109,1,2.5,278.789561403226,2.51048796740724,0.669877269929202,1.71
5,112,1,1.5,285.659992900228,1.51611247373694,0.660663661896251,1.62
6,198,2,2,291.239899725228,0,0,1.39
7,29,1,1,297.553117915042,1.00727624230603,0.603322318833307,1.7
8,87,1,2,302.718915449788,2.0086944408431,0.753385927057025,1.38
9,73,1,2.5,309.354981883289,2.51510720919578,0.636827332424218,1.75
10,80,1,2,316.356656446233,2.01423290706407,0.586709554052504,1.66
11,150,1,2,322.642495736771,2.01252176244088,0.786768318861505,1.49
12,71,1,2,328.951103171748,2.01294201277051,0.495030598378435,1.51
13,116,1,1,334.928049690212,1.01156683428781,0.628384866189663,1.36
14,55,1,2.5,340.108685339321,2.50670717770663,0.645177027525278,1.3
15,70,1,2,347.110912431946,2.01365052673282,0.661643172936238,1.71
16,145,1,1,353.102738036254,1.01397595735034,0.745101493674156,1.37
17,58,1,1,358.122563843077,1.01139299815077,0.553357598206276,1.42
18,147,1,2.5,363.325219907105,2.50952747884003,0.478354913109797,1.33
19,122,1,1.5,370.08321395512,1.51050728253358,0.386670982328724,1.55
20,78,1,1.5,375.92046264996,1.50725853677432,0.495031183685569,1.64
21,48,1,2.5,381.631611370287,2.51358453338253,0.461724003815107,1.33
22,88,1,1,388.488788885959,1.0070304134224,0.778405454359017,1.73
23,31,1,1.5,393.491107286456,1.5137232511097,0.578349323428483,1.31
24,161,1,2,399.371461490759,2.00902396860874,0.48675318867754,1.59
25,186,2,2,405.58237213752,0,0,1.54
26,111,1,2.5,411.805725822949,2.50966912310105,0.678420701600771,1.35
27,148,1,2,418.401358672829,2.01472105299035,0.486678269400727,1.29
28,90,1,1,424.62632546398,1.00696310313288,0.595080905504801,1.61
29,108,1,2.5,429.779812239411,2.51266677221793,0.720086063522103,1.28
30,4,1,1,436.60865153785,1.00947260632165,0.678373584400106,1.71
31,8,1,2.5,441.883948281114,2.50996031326758,0.536657330047092,1.4
32,131,1,2,448.531646225312,2.01297654587506,0.67836158560749,1.35
33,167,1,2.5,455.163998008786,2.51481426310966,NaN,1.74
34,85,1,2,461.966010352322,2.01348283631523,0.670073347730067,1.49
35,5,1,2.5,468.488938724517,2.50805865125949,0.836791277522934,1.63
36,129,1,1,475.339510466896,1.00815625118048,0.720057090831688,1.73
37,84,1,1.5,480.411418049283,1.51184880587061,0.570175220389501,1.38
38,83,1,2.5,486.308164357679,2.50761059885372,0.678415726493768,1.51
39,51,1,1.5,492.948557672187,1.50958600952799,0.769977035484771,1.43
40,1,1,1,498.72685016232,1.00685921116383,0.678350757430962,1.67
41,193,2,1,503.488327956802,0,0,1.29
42,121,1,1.5,508.756413134168,1.5118643165024,0.678286958982426,1.58
43,176,1,2.5,514.789015311921,2.51338962619775,0.511675847694278,1.65
44,174,1,1,521.300343779987,1.01090280364951,0.736858324424247,1.38
45,126,1,1.5,526.356660543381,1.51367291471979,0.453408256515104,1.36
46,34,1,2.5,532.264788729097,2.51472002870287,0.453216568515927,1.53
47,45,1,1,538.798248820387,1.00678780372618,0.553383059053886,1.41
48,17,1,2,544.067792582464,2.01305790353035,0.52817974539721,1.49
49,37,1,1,550.032457606954,1.00721068793609,0.911715824151543,1.35
50,140,1,2.5,555.513313536303,2.51056230138056,0.661645806818342,1.61
51,153,1,1.5,562.432881544719,1.50832672180331,0.470013119653231,1.71
52,181,2,1,568.043389090641,0,0,1.63
53,154,1,1,573.25440450733,1.01296337647,0.595119828411043,1.62
54,81,1,1.5,578.53715045108,1.51427578079347,0.470097111188807,1.59
55,3,1,2,584.306346101899,2.01242694272878,0.495043767785319,1.47
56,97,1,2,590.394247487058,2.00870995147488,0.645057039617313,1.29
57,99,1,2.5,596.836822006133,2.50850699631883,0.445005591143854,1.56
58,60,1,1,603.32772911764,1.00993412078606,0.644953440301833,1.37
59,180,1,2,608.708134975275,2.01345503423909,0.0116718968729401,1.6
60,23,1,1,614.83494726824,1.01230724747438,0.711685446725824,1.51
61,93,1,2.5,619.986206365738,2.51175954657447,0.445055049573057,1.27
62,146,1,2,626.992710002982,2.01439796360137,0.661733017541337,1.71
63,7,1,1.5,633.288186956377,1.51115960703646,0.570151222807908,1.57
64,67,1,2,639.155995693312,2.01078515696827,0.411734407643962,1.58
65,182,2,2,645.173304680611,0,0,1.36
66,79,1,2.5,651.503679092633,2.51472968626695,0.378347918691361,1.45
67,143,1,2.5,678.399899795464,2.51336504330902,0.594757523462249,1.46
68,95,1,2,684.993246729378,2.01227534825193,0.38674648691449,1.26
69,133,1,2,691.231183042722,2.00843895439539,0.428340441396358,1.42
70,164,1,2.5,697.718266637128,2.51371739804199,0.370098018413046,1.57
71,151,1,1,704.241429132069,1.00789461901149,0.645064941261808,1.38
72,152,1,1,709.228395518772,1.01319545064325,0.436650335628656,1.37
73,175,1,2.5,714.424404545376,2.5096670745279,0.344875389631852,1.28
74,141,1,2.5,721.540731651141,2.51072413872862,0.51168843179039,1.7
75,19,1,2.5,728.357704145523,2.51127374187672,0.386639375759842,1.39
76,74,1,2.5,735.162052741416,2.50770307733728,NaN,1.38
77,16,1,2.5,741.858171952035,2.51238845880107,0.853360436942239,1.28
78,123,1,2.5,748.607742848939,2.51356697417759,0.378465272719041,1.33
79,138,1,2,755.536033100274,2.01102103563608,0.42004752106368,1.59
80,40,1,2,761.89621982487,2.01001021067896,0.59501652174913,1.53
81,15,1,2,768.256853431258,2.00842432172431,0.478322428578394,1.54
82,82,1,1.5,774.515656227035,1.50856933150135,0.453404159365164,1.54
83,14,1,2.5,780.338184161537,2.51185114709915,0.419999233246926,1.42
84,191,2,1.5,787.107360204576,0,0,1.68
85,118,1,1,792.781653614811,1.01127974127121,NaN,1.56
86,47,1,1,797.86622372594,1.01062624615588,0.461685666215999,1.47
87,75,1,1,803.134570242823,1.00970907029659,0.419913193140019,1.65
88,168,1,2,808.208473428969,2.01137192710303,0.395021848042234,1.27
89,166,1,1,814.319073892357,1.00965317349073,0.436722328373435,1.49
90,128,1,1.5,819.333641887602,1.51249615526649,0.394979998602139,1.31
91,76,1,2,825.210226130381,2.01158614941596,0.370045340796423,1.58
92,184,2,2.5,831.577249239173,0,1,1.61
93,32,1,1.5,838.105071069422,1.50985846987351,0.644996753009764,1.31
94,68,1,1.5,843.631302620915,1.50931471979493,0.44500295726175,1.32
95,57,1,1,849.127407257394,1.01384689718543,0.745035646652468,1.39
96,100,1,2,854.58609907899,2.01419252088999,0.461705273995904,1.66
97,134,1,2.5,860.945673279952,2.51378558629222,0.378302264756712,1.46
98,192,2,2.5,867.953870209958,0,0,1.75
99,92,1,2,874.907690961487,2.01163297396488,0.595082368772637,1.65
100,18,1,1,880.807823562756,1.01205790674976,0.628393938444788,1.28
