TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,18,1,2.5,214.292398869077,2.5119549690944,0.593981734436056,1.75
2,147,1,1,220.819897741636,1.00034767024317,0.961290079018909,1.69
3,194,2,2.5,225.744470272584,0,0,1.54
4,7,1,2,232.278322613989,2.00813396191006,0.528111685261138,1.64
5,157,1,1.5,238.159156004145,1.51032372840564,0.661464587239607,1.51
6,50,1,1.5,243.720061948517,1.499871964872,0.560684114367177,1.69
7,5,1,1.5,249.09662715966,1.50599716537545,0.611407388460975,1.52
8,104,1,1,254.534853502939,1.00077318584499,0.64499414842885,1.63
9,78,1,1.5,259.614371072431,1.50450669016482,0.578048604183095,1.73
10,56,1,2,265.171002253126,2.01415234453543,0.694990768301068,1.65
11,72,1,2,270.87546645026,2.00951761924352,0.594931389267913,1.29
12,85,1,1,276.606326661948,1.0119723818716,0.628327047662424,1.39
13,108,1,1,281.360451222128,1.0074752028886,0.561578458024087,1.44
14,15,1,1.5,286.162916578749,1.50484441025037,0.561661571112381,1.45
15,180,1,1.5,291.446789332611,1.50415755666199,0.578256679556034,1.43
16,119,1,1,296.66378180356,1.00380417971064,0.711685963633499,1.41
17,46,1,2.5,301.408273147068,2.50886954200905,0.62833260804473,1.3
18,156,1,2.5,307.810162974816,2.50679142214449,0.694998084594772,1.43
19,95,1,2.5,314.36568295693,2.50118070336521,0.995006191046741,1.61
20,103,1,1,320.41615894032,1.00066110023545,0.677973363425735,1.25
21,45,1,1.5,325.349805723155,1.49993078786792,0.745002020759785,1.59
22,41,1,2,330.743249329608,2.00637892954455,0.628262956935032,1.5
23,183,2,1,336.683095646484,0,0,1.7
24,81,1,1,341.312045457006,1.00373686981493,0.728246539174506,1.34
25,197,2,2.5,346.09948870818,0,1,1.4
26,32,1,1,352.270861458383,1.01129781965665,0.72823951553255,1.39
27,44,1,2.5,357.267855925217,2.51417736625717,0.511523015155944,1.54
28,118,1,1,363.585411721462,1.01293871785219,0.728311800507072,1.5
29,86,1,2.5,368.694830395159,2.5032834059748,0.528283179169193,1.66
30,82,1,1.5,375.099938221222,1.49810376317873,0.778287642108808,1.56
31,189,2,2,380.405635769766,0,1,1.48
32,10,1,1,386.345491744149,1.00202046747654,0.96166379526494,1.65
33,55,1,2.5,391.528612705007,2.50213328471364,0.194923897383887,1.74
34,90,1,2,397.8619137491,2.00203773392786,0.661545651766573,1.44
35,25,1,2.5,403.8819636111,2.49837300276158,0.0949792378232814,1.58
36,31,1,2.5,410.520705840831,2.50939719306007,NaN,1.7
37,42,1,2,416.761437048713,2.00192535566748,0.644923912015656,1.34
38,105,1,2,422.684378046321,2.01181873971927,0.461703449573179,1.53
39,43,1,2,428.720814941392,2.00855362447692,0.67827713591123,1.63
40,150,1,1.5,434.624282015586,1.50495795911775,0.828352449831073,1.55
41,38,1,2.5,440.295480784342,2.50009203896661,0.328301967409971,1.73
42,71,1,1,446.504976981479,1.00712723999368,NaN,1.41
43,79,1,1.5,451.116514599956,1.51213173073302,0.37831760964491,1.26
44,136,1,2.5,456.625984663294,2.50253363226784,1.00005853034418,1.56
45,4,1,1,463.042116387004,1.00267044694647,0.611717013980524,1.61
46,107,1,1.5,467.706963442825,1.5043770454522,0.645010829576677,1.31
47,134,1,1,472.838666081753,1.00589898072394,0.844841618351893,1.33
48,83,1,1,477.814545141674,1.01326180535125,0.745035383056347,1.67
49,27,1,1,482.688428053477,1.0056976363403,0.811440692226824,1.56
50,117,1,1,487.582489594037,1.01154013528048,0.828272555911099,1.57
51,185,2,2.5,492.588680641176,0,1,1.61
52,114,1,2.5,498.814485440724,2.51251656774548,0.444911679173856,1.3
53,39,1,1,505.345069740369,0.998307887753981,0.828329037693948,1.72
54,192,2,1.5,509.897699494093,0,0,1.25
55,66,1,1.5,515.240653069873,1.50239462270019,0.795025271939267,1.51
56,137,1,1.5,520.368313603242,1.50786691721532,0.678135199827011,1.27
57,63,1,1,525.668224256672,1.00775556323606,0.844968043895278,1.49
58,141,1,2,530.717951636962,2.00785916194491,0.0283184437012096,1.65
59,196,2,1,536.37827429719,0,0,1.43
60,168,1,1,541.393477554052,0.998506012968392,0.761580448055611,1.72
61,165,1,1,546.393325082506,0.998578297943823,0.994930101599493,1.7
62,37,1,1.5,551.380704184422,1.51095556347082,0.745020750469848,1.64
63,51,1,1.5,556.651924141162,1.50637497874595,0.794990446384872,1.42
64,164,1,1,561.788635514282,1.00264323033662,0.661581940578799,1.33
65,30,1,1.5,566.46949998405,1.50495854442124,0.828265532270052,1.33
66,138,1,2,572.005482244674,2.00221127639816,0.778197505378557,1.64
67,133,1,2,589.891421236741,1.99885865829219,0.694871951703135,1.26
68,17,1,2.5,596.02890169858,2.51128333339693,0.67842053525419,1.69
69,167,1,2,602.661247147012,2.01189190264904,0.711603435847792,1.73
70,9,1,1,608.591552725158,0.998120590653343,0.728264976231912,1.62
71,191,2,1.5,613.322042732419,0,1,1.4
72,58,1,2,618.662494135991,2.0102094479098,0.711730739346422,1.46
73,94,1,1.5,624.457023363265,1.49868877396784,0.711692987274546,1.44
74,113,1,2.5,630.077471641317,2.51134069313321,0.961743689184914,1.68
75,100,1,1.5,636.210284893523,1.51182210521438,0.711612215399327,1.28
76,49,1,2.5,641.84396337054,2.5111015966786,0.878253372591644,1.68
77,53,1,2,648.285954092896,2.00226512431345,0.828207294577624,1.54
78,22,1,2.5,654.306344601498,2.49827262322196,0.81172017461995,1.58
79,160,1,2,660.763568138539,2.00739589427212,0.678339763379881,1.57
80,154,1,2,666.80318996228,2.00098096856618,0.678329227917857,1.64
81,162,1,2,672.774769968431,2.01262645846691,0.628175161419676,1.58
82,23,1,1,678.581043894539,1.00628820751081,0.628194769084985,1.48
83,13,1,1,683.415766494363,1.00443250295393,0.728287217762954,1.53
84,163,1,2.5,688.5671970784,2.50284296513564,0.761659171368592,1.71
85,181,2,1.5,694.992578645029,0,0,1.65
86,124,1,2,700.32640324305,2.00999112972568,0.694870195792646,1.45
87,109,1,1,706.287105970066,0.999146334932448,0.69487107374789,1.65
88,48,1,2.5,711.40272388515,2.49991118020353,0.594928462750431,1.68
89,110,1,2.5,717.812759673529,2.50648794231074,0.561526073365712,1.46
90,145,1,2.5,724.494804407686,2.50734160737738,0.728256489332125,1.74
91,125,1,2,730.765263177303,2.00330111140374,0.711596997510242,1.37
92,127,1,2.5,736.482504841191,2.50264981500004,0.728313849069309,1.28
93,74,1,1,743.034195182894,1.00056745168513,0.911615668689592,1.75
94,158,1,2,747.75905135189,2.00887173689716,0.778434260620088,1.32
95,169,1,1.5,753.824905890523,1.50949406077962,0.828180955923926,1.71
96,140,1,1,759.156170078644,1.01156881514999,0.744896666141358,1.52
97,106,1,1.5,763.773299393538,1.51074543953473,0.678244066266416,1.26
98,77,1,1.5,769.198004934693,1.50260064951181,0.711496032667128,1.57
99,101,1,1.5,774.406052798467,1.51094356475005,0.761721213532837,1.36
100,98,1,1,779.602825376767,1.0141851215285,0.994805139314849,1.39
101,3,1,1.5,784.382569546487,1.50066007595433,0.794951816356843,1.42
102,97,1,1,789.735800172723,1.01398202123346,0.994923370610195,1.55
103,34,1,2.5,794.75500895368,2.5113149397821,0.778334759034806,1.56
104,120,1,1,801.186582445403,1.01297646992407,0.878053198814996,1.62
105,122,1,2,806.301052873094,1.99807318107469,0.994942392972007,1.71
106,149,1,1,812.269265921205,1.01306689930607,NaN,1.67
107,152,1,1.5,816.886668865457,1.51230937032688,0.661574331634256,1.26
108,80,1,2,822.267121076748,1.99809542260573,0.945049079156888,1.47
109,92,1,2.5,828.405171331487,2.50984524284377,0.661621155910325,1.7
110,176,1,2,835.045357797457,2.00285657344011,0.644986832136055,1.74
111,190,2,2.5,840.865483514783,0,0,1.44
112,91,1,2.5,847.106565319425,2.50778614534011,0.728291900190925,1.32
113,179,1,1,853.473466292814,1.00742194027498,0.97825773310251,1.56
114,99,1,1.5,858.167258652322,1.51358035674912,0.644927131184886,1.34
115,73,1,2,863.534544462722,2.01254539393994,0.71160372849954,1.46
116,54,1,1,869.326315447533,1.00399235476652,0.728256196680377,1.48
117,1,1,2.5,874.185963487015,2.51075597499766,0.628325584403683,1.42
118,69,1,2,880.798650348797,1.99789759004216,0.578174737074733,1.71
119,155,1,2,886.470395498314,2.00918604484468,0.644970736290816,1.28
120,139,1,1.5,892.299313058617,1.51351041298676,0.6783722477212,1.47
121,161,1,2,897.883006621831,2.01303558557083,0.678297621530874,1.68
122,40,1,1.5,903.551740677799,1.51059209003415,0.69494687054339,1.31
123,52,1,2.5,908.914515261934,2.49763932489896,0.694894485885925,1.41
124,57,1,2,915.38393798593,2.01141224647927,0.661607986582567,1.58
125,84,1,2.5,921.252517170608,2.50908990875359,0.645028096028,1.42
126,151,1,2.5,927.611929771781,2.49951639303254,0.728294826707497,1.41
127,123,1,2.5,934.089544402728,2.50497142109634,0.545016126572591,1.54
128,174,1,1,940.46161945853,0.999516832010158,0.678301718656257,1.56
129,19,1,2.5,945.516639445179,2.51084318521043,0.644922448756915,1.62
130,173,1,1,951.767384902273,1.00986089971138,0.961678427851439,1.44
131,68,1,2,956.450163606944,2.010339677925,0.611607269585875,1.28
132,102,1,1.5,962.472759831561,1.50406361546084,0.694967356163943,1.66
133,187,2,2.5,978.919516679831,0,0,1.59
