TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,84,1,2,197.681617925942,2.01544604143055,0.444049912905029,1.54
2,73,1,2.5,203.805925796725,2.50713990550685,0.444813157302633,1.54
3,51,1,2,210.13869362293,2.00758649712952,0.194835399088333,1.31
4,195,2,1.5,215.891570422173,0,1,1.39
5,149,1,2.5,221.190888652945,2.50490431350227,0.911353904251882,1.28
6,155,1,1,227.799555281372,1.01357100045971,0.610520305579485,1.72
7,178,1,2.5,233.060975559791,2.50168657111317,0.477949319167237,1.73
8,148,1,1.5,239.269988925933,1.50874043603289,0.511577726842006,1.27
9,100,1,2,244.989871793672,2.00537461018394,0.42830887517448,1.74
10,103,1,2.5,251.019715293452,2.50884637716445,0.528265211039979,1.47
11,90,1,1,257.257475288206,1.00428593335891,0.994801568162075,1.35
12,184,2,2,262.242515639487,0,0,1.59
13,83,1,2,268.344385646791,2.00027099858562,0.428459299875612,1.65
14,23,1,2,274.493895215441,2.00075856191688,0.444914708608849,1.68
15,174,1,2,280.243816198576,2.00057184798789,0.511441056931289,1.28
16,59,1,1,286.247173244772,1.01378756520353,0.578269425272083,1.63
17,37,1,2,291.162643927759,1.99824406963671,0.37836728912589,1.44
18,89,1,1,296.844754684822,0.999220366918962,0.628415869865421,1.31
19,102,1,1,301.531493196357,1.01238018701952,0.445087375093863,1.31
20,131,1,2.5,306.717155322576,2.50998334207361,0.244943213212537,1.67
21,65,1,1.5,313.077942529571,1.4991369602285,0.511608162969424,1.42
22,141,1,1,318.378995034229,0.997964876709375,0.678117771420148,1.44
23,107,1,2.5,323.349279717366,2.51076765763719,0.494808591884066,1.47
24,6,1,2,330.051366230884,2.00859996160398,0.49497247871841,1.71
25,96,1,1,335.808424778284,1.001489321603,0.611574741762524,1.38
26,62,1,2.5,340.863333598674,2.51289789381917,0.295012982178378,1.54
27,160,1,1.5,347.345381259307,1.51407992760869,0.511616357311141,1.54
28,116,1,1,352.74022444302,1.00256629222531,0.678352773433289,1.51
29,71,1,2,357.801064503517,2.00807406046079,0.561568186289151,1.6
30,69,1,1.5,363.688639598806,1.50379866268304,0.494944383832262,1.46
31,138,1,1.5,369.324234297301,1.50145654423432,0.444986116443033,1.72
32,78,1,2.5,374.665425028797,2.51006411486924,0.494958138620859,1.33
33,190,2,2,380.987805941601,0,0,1.4
34,101,1,1.5,386.639912531256,1.50189464885989,0.494971015443298,1.25
35,64,1,2.5,392.295469231418,2.51297574006639,0.528259943248486,1.64
36,25,1,1.5,398.813873137544,1.51094032412038,0.811590720726599,1.57
37,139,1,2.5,404.453259767655,2.50478052041035,0.461643749824361,1.61
38,154,1,1.5,410.637919842949,1.50340913879882,0.611552499976824,1.25
