TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
174,128,1,1,1248.35657450327,1.01118199502434,NaN,1.66
175,179,1,1.5,1253.04969869866,1.50129074796678,0.46153553500335,1.28
176,166,1,1.5,1258.67489100854,1.50930184304343,0.444964619662642,1.72
177,27,1,2.5,1264.13072506937,2.50308676208533,0.445006176450079,1.45
178,54,1,2,1270.66130193903,2.00582848577324,0.478248972566689,1.56
179,145,1,1.5,1276.43165854602,1.50193019571725,0.561657542220928,1.35
180,12,1,1.5,1282.01312257994,1.50353130265012,0.478283505672152,1.68
181,63,1,2,1287.21700105736,1.99947000463271,0.578339373212657,1.25
182,32,1,2.5,1293.10860222575,2.50754797101945,0.795017926485343,1.4
183,184,2,1.5,1299.22790503162,0,0,1.27
184,45,1,1,1304.58261650314,0.999854843897992,NaN,1.51
185,159,1,2.5,1309.77597438229,2.50647012842546,0.64492944272024,1.71
186,29,1,1,1316.33553359939,1.01329319689012,0.811679564391852,1.68
187,37,1,2.5,1321.25467257788,2.5105438642131,0.444964034356417,1.41
188,100,1,1,1327.85017080718,0.998217447939169,NaN,1.72
189,140,1,2,1332.61275161245,2.00221597179552,0.411587202967894,1.32
190,118,1,1.5,1338.73407080047,1.51413735571805,0.72828504210247,1.71
191,176,1,2.5,1344.24554764383,2.50225006591972,0.628315507325169,1.5
192,163,1,2,1350.77236303893,2.00870409840718,0.661636734561398,1.55
193,108,1,1,1356.54450658778,1.00302515853764,0.595041397291425,1.4
194,183,2,2.5,1361.29209124583,0,0,1.34
195,120,1,2,1367.60030037948,2.01349805429345,0.561662809982408,1.36
196,146,1,1,1373.41710810998,1.01330900017547,0.861484788899361,1.44
197,57,1,2,1378.36985189688,2.01034734743371,0.561561844547214,1.5
198,113,1,2,1384.09392946057,2.00261456577118,0.794971394589993,1.26
