TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,77,1,2,251.097568620244,2.00716528471821,NaN,1.63
2,29,1,2.5,257.145676173262,2.50801119451353,NaN,1.47
3,40,1,1,263.660087953549,1.01011375079725,0.711460036505741,1.62
4,84,1,1.5,268.678956673206,1.50780750891681,NaN,1.59
5,137,1,2,274.275822782996,2.01068383634811,0.910670403634867,1.6
6,192,2,2,280.19000325136,0,1,1.44
7,97,1,2,286.306863472997,2.01257202524539,0.811313974032601,1.64
8,17,1,2,292.474477404507,2.01116232191089,0.661794113077121,1.67
9,153,1,1.5,298.216667920193,1.50200188409144,0.71164235852666,1.3
10,4,1,2.5,303.809837253453,2.50864858995919,NaN,1.55
11,60,1,2,310.17169349649,2.01334725965353,0.678303767217585,1.37
12,102,1,1.5,316.317858983428,1.50009145366312,0.794952986963835,1.71
13,49,1,2,321.912162634755,2.00562505871312,0.394954859935751,1.62
14,148,1,2,327.766808671036,2.00084371490811,0.644960493480539,1.37
15,45,1,1.5,333.598734983674,1.50205017162443,0.66164281213787,1.41
16,2,1,2,339.09186161905,2.00861244747284,0.711616605176459,1.52
17,67,1,1.5,345.094065871806,1.50621899537873,0.711652601336027,1.57
18,56,1,2,350.762147607089,2.00468067161273,0.678400049633638,1.68
19,58,1,2.5,356.753907119954,2.51249637477667,0.961619604855514,1.46
20,100,1,2.5,363.437268786851,2.51229034796597,NaN,1.64
21,7,1,1.5,370.030695068321,1.50204490389478,0.594950704282383,1.65
22,24,1,2.5,375.784128385139,2.49819448521339,0.828372350148129,1.73
23,147,1,1,382.251279253833,1.01431476623839,0.828193539948188,1.59
24,73,1,2.5,387.3748136906,2.50721079205869,0.544990958524068,1.6
25,126,1,2,393.759868728144,2.00532801721602,0.778171752026537,1.4
26,166,1,2,399.668469791466,2.01310026160172,0.978255099234957,1.43
27,15,1,1.5,405.845084811932,1.50290500729898,0.628312415075925,1.75
28,136,1,1.5,411.208888066863,1.50561554753222,0.661720950145536,1.44
29,181,2,1.5,416.764057744867,0,0,1.7
30,35,1,1.5,421.923708037768,1.5069479908143,0.644929472398871,1.26
31,109,1,2.5,427.333517899018,2.51365995801461,0.611583272144344,1.39
32,140,1,1.5,433.954616449193,1.50904191387235,0.844859762757551,1.68
33,178,1,1,439.403241293392,1.01006048818272,0.845094176786006,1.57
34,64,1,1,444.20019221365,1.01296359324806,0.695009205361202,1.43
35,189,2,2,448.999410014132,0,0,1.39
36,88,1,1,454.883467255639,1.01274732362799,0.894800486154054,1.52
37,53,1,1,459.579334515842,0.999856015354453,0.74502689615656,1.33
38,152,1,2,464.47940829334,1.99963769717215,NaN,1.44
39,70,1,1.5,470.381117993955,1.49782018366386,0.144846505636451,1.49
40,197,2,1,475.733147577532,0,0,1.56
41,59,1,2.5,480.851686742088,2.51002668691035,0.661563210869645,1.61
42,187,2,2,487.131812090673,0,1,1.36
43,80,1,2.5,493.316863967579,2.51117446695571,0.528229331252078,1.67
44,8,1,2,499.710144567023,2.00091980435536,0.661640763575633,1.4
45,118,1,1.5,505.697743157731,1.51301231975958,0.84501135634855,1.55
46,12,1,1.5,511.363202440951,1.51408547361643,0.678392440688185,1.74
47,123,1,1,516.532402837434,1.01129021071392,0.81158145770496,1.29
48,180,1,2,521.301328551015,2.00884188642158,0.0282885932265344,1.3
49,163,1,1.5,527.051121280434,1.50887890686499,0.211679086318327,1.32
50,82,1,1,532.416244101971,1.01033821466808,0.978290217442918,1.49
51,169,1,2.5,537.22385573909,2.50232145976952,NaN,1.28
52,182,2,1,543.585708470308,0,0,1.55
53,13,1,2.5,548.640601738762,2.50196881444754,0.12832690133655,1.55
54,28,1,2,554.902218621955,2.00670582151542,0.811511806594353,1.28
55,155,1,2.5,560.905747123747,2.50288949675996,NaN,1.48
56,132,1,2.5,567.316665842365,2.50852713949644,NaN,1.38
57,133,1,2,573.798340137973,2.00994840257408,NaN,1.5
