TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,152,1,1.5,168.677147034585,1.50211326219051,NaN,1.71
2,128,1,1,174.144960245737,1.00018115348212,0.678022658525151,1.58
3,127,1,2.5,179.185655980465,2.50950572901547,NaN,1.56
4,51,1,2.5,185.891517158952,2.50345040316188,0.761474712261588,1.7
5,91,1,1,192.382203704311,1.01281741367893,0.993727816746286,1.61
6,139,1,2.5,197.509182052519,2.50206907127631,0.994742451840466,1.63
7,196,2,2.5,204.105151548497,0,0,1.68
8,60,1,1.5,210.403274283347,1.50740358771691,0.778301500266934,1.4
9,166,1,2.5,215.895631596445,2.49840239602509,0.878253446306189,1.5
10,165,1,2.5,222.623726657833,2.50350161779716,0.628240569482841,1.71
11,102,1,2.5,229.165985170583,2.5109488111184,0.944860274767962,1.55
12,170,1,1.5,235.707922348077,1.50216330620606,0.945002212471991,1.63
13,11,1,2.5,241.215702875512,2.51096110263097,0.99496369906592,1.53
14,67,1,2.5,247.45691912653,2.50292742856891,0.928286048078917,1.25
15,28,1,1,253.87160168944,1.00463946067248,NaN,1.55
16,120,1,1.5,258.824761369064,1.50146298264644,0.878272176229984,1.56
17,56,1,1.5,264.373738364035,1.50240035680508,0.994959894550448,1.65
18,160,1,1.5,269.75346357264,1.50590724239373,0.911431457843719,1.47
19,98,1,2.5,275.389412969068,2.50303746687132,0.561621156854017,1.66
20,117,1,1,281.650592099719,1.00852855376888,NaN,1.4
21,109,1,1.5,286.519374350306,1.50624086916196,0.961578195090624,1.48
22,143,1,2,291.825228739195,1.99999736610425,0.761623673686699,1.37
23,70,1,2,297.876684522527,1.99856394161907,0.461623849279931,1.61
24,173,1,1,303.762312291045,1.0128346803267,0.99487999971916,1.53
25,118,1,1.5,308.639969598992,1.50167954739118,0.678271707982276,1.48
26,38,1,1.5,314.277724677143,1.51357451231979,0.561684077691098,1.75
27,159,1,1,319.76078989942,1.01380249061185,0.994998525018673,1.62
28,20,1,1.5,324.801317942799,1.50650367340586,0.595020122962524,1.64
29,124,1,2.5,330.200857362265,2.50674950365647,0.311614718442797,1.42
30,75,1,1,336.805605924744,1.00184401953538,0.995079590470596,1.73
31,184,2,1,341.720771368502,0,0,1.64
32,169,1,2.5,346.554582509997,2.50270793727395,0.994858928555004,1.37
33,96,1,2.5,353.017748651446,2.50592772824712,0.778293013270741,1.48
34,81,1,2,359.358497473801,1.99843546604734,0.894960538391388,1.39
35,145,1,2,365.500576237814,2.00636875942291,0.511547583371794,1.71
36,33,1,2,371.627545513716,2.01224176117466,0.378352071061272,1.68
37,82,1,1.5,377.302647767393,1.50376968983255,0.995073444714762,1.26
38,72,1,1,382.607149211939,0.999285043687451,0.994945554452897,1.45
39,57,1,1.5,387.658417696032,1.49785249716751,0.994870342102331,1.67
40,99,1,1,393.151609661363,1.00440445865843,NaN,1.64
41,122,1,2,398.029367057342,2.00994997939688,0.944869639730314,1.44
42,162,1,2.5,403.902775891779,2.50316594244305,0.994901070883316,1.38
43,135,1,1,410.338725405269,1.00026485282979,NaN,1.58
44,176,1,1,415.416494097733,1.00563419522223,0.994961357826469,1.73
45,6,1,1,420.468032117137,1.00398654723176,0.945003383092626,1.69
46,4,1,1.5,425.129026640976,1.50961488935263,0.961689989324441,1.27
47,30,1,1,430.618511252002,1.0033482665458,0.944790330208889,1.63
48,23,1,2.5,435.639197574943,2.49910359754995,0.744968381546641,1.55
49,73,1,1,442.126945863497,1.01134096889928,0.994916874256887,1.63
50,194,2,2,447.043573119282,0,1,1.55
51,35,1,1,452.685264700649,1.00251449227835,0.978295237448037,1.29
52,74,1,2.5,457.46589134537,2.50514253472102,0.911679044024822,1.31
53,78,1,1.5,463.870568909731,1.50039479167663,0.99502427866355,1.5
54,7,1,2,469.066673846471,2.0041012680158,0.561733829052173,1.26
55,189,2,2.5,474.962645800751,0,1,1.48
56,34,1,1.5,481.492711133067,1.51118527640665,0.99490077822793,1.64
57,42,1,1,486.770727001995,0.999774655603687,NaN,1.41
58,129,1,2,491.629625705884,2.00712673602993,0.628254324271438,1.43
59,84,1,2.5,497.471402332812,2.4986871493993,0.994872390687306,1.35
60,77,1,2,504.167753977767,2.00217793895899,0.91160675822448,1.75
61,1,1,2,510.195883104204,2.00704625588787,0.994916874256887,1.58
62,131,1,1.5,515.978490145719,1.50766258744534,0.728283531246234,1.38
63,2,1,2,521.455006918366,1.99773455717786,0.14503048295137,1.54
64,197,2,1.5,527.476549842669,0,1,1.7
65,167,1,1,532.936656568117,0.999005265450251,0.994983014300487,1.61
66,15,1,1.5,537.942512010564,1.50982677161664,0.994913947705754,1.62
67,136,1,1.5,628.6316912653,1.50188528389845,0.994628609021674,1.56
