TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,138,1,2.5,415.90755368492,2.44976838011826,0.627261289878334,1.45
2,47,1,2,422.435957519722,1.97064431269155,0.394701115386852,1.68
3,24,1,1,427.984742265266,0.988552309160696,0.678063143305735,1.29
4,12,1,1.5,432.88539754365,1.47104363713242,0.394729210033802,1.59
5,36,1,2.5,438.14685247764,2.45951371091996,NaN,1.34
6,19,1,2.5,444.392152989402,2.46381365522757,0.178134111554755,1.35
7,61,1,2,450.706264901503,1.96616321643887,0.228187652343877,1.47
8,80,1,1.5,456.294720459722,1.4774495093825,0.678090945300028,1.29
9,164,1,1.5,461.740154655181,1.46496875494813,0.611587695831986,1.62
10,115,1,1,466.920711052112,0.984303286400973,0.695114545681463,1.42
11,183,2,2.5,471.559961147444,0,1,1.29
12,149,1,1.5,477.595850010872,1.4754299139513,0.894942992741562,1.26
13,22,1,1.5,483.026252106732,1.47819869997875,0.611580964822679,1.62
14,142,1,2,488.516279823858,1.97147720192515,0.611590037053247,1.63
15,196,2,1,494.084376712932,0,0,1.39
16,28,1,1.5,498.993267820128,1.47725548072412,0.594980832718647,1.61
17,69,1,2,504.248216502035,1.97225419451661,0.528313990461356,1.4
18,77,1,2,510.325837330236,1.97789975537125,0.62819894873337,1.73
19,46,1,1,515.993532085404,0.993400977050442,0.728317736414283,1.37
20,189,2,2,520.65206857084,0,0,1.35
21,81,1,1.5,526.550471302342,1.46926928456105,0.644974379730229,1.62
22,91,1,1.5,531.905015216471,1.46457308866411,0.678293460883651,1.56
23,185,2,1,537.216817221784,0,0,1.63
24,123,1,1,541.750085527716,0.985727041185783,0.761560142592316,1.28
25,3,1,1.5,546.640641658333,1.47840940983406,0.644986378486465,1.57
26,16,1,2.5,552.202951928009,2.44923370386095,0.594999855136848,1.66
27,33,1,2,558.731845370573,1.97002681575486,0.578248128998894,1.71
28,50,1,1,564.659981311206,0.991749831212474,0.744935720324975,1.67
29,42,1,1,569.487342337083,0.981036113034861,0.661460669980443,1.55
30,51,1,2,574.295181680182,1.9729448545977,0.494887213159927,1.46
31,48,1,1.5,580.226171568744,1.47498683795038,0.678226443443236,1.63
32,129,1,1,585.518063833965,0.983032296259807,0.678260391141521,1.53
33,60,1,1.5,590.202443590484,1.46516658808923,0.578301977072442,1.37
34,144,1,1,595.237354994307,0.996776724520714,0.844980759556165,1.29
35,159,1,2.5,599.924234881787,2.45951254030933,0.028276677257054,1.27
36,45,1,2,606.211552694584,1.97214006001195,0.478292348802825,1.45
37,63,1,1,611.894951772319,0.988662053876396,0.611571307287704,1.44
38,74,1,1.5,616.65164715113,1.4651864884645,0.594706031949499,1.44
39,23,1,1.5,621.845607621375,1.47077351880489,0.544957435145989,1.4
40,180,1,1,627.004841058922,0.994713231203605,0.845105722206426,1.41
41,15,1,1.5,632.077564346254,1.47195671317149,0.594967956006258,1.75
42,70,1,1.5,637.199595202956,1.46627018095569,0.661673721057014,1.32
43,94,1,2.5,642.381489607468,2.45088309378207,0.861550163139327,1.29
44,78,1,2,648.57577901921,1.97326823569347,0.761475858650556,1.38
45,105,1,2,654.292985029942,1.9724493937847,0.711529136051468,1.37
46,39,1,2,660.247018675039,1.96808243203668,0.494773078655271,1.61
47,34,1,1,666.049920969172,0.981773304875787,0.878265600357736,1.54
48,32,1,1,670.856123799063,0.992093990643298,0.744962937013952,1.53
49,127,1,1,675.829794724704,0.984944195542994,0.678278535600839,1.71
50,176,1,1.5,680.727600152296,1.47013114639958,0.644904143111489,1.59
51,56,1,2,686.040797525096,1.97356703397418,0.144870049085512,1.47
52,84,1,2.5,691.677798878028,2.45303233430604,0.761632135125183,1.26
53,134,1,2.5,698.229192621292,2.45128344250588,0.528229706518687,1.67
54,154,1,2.5,704.616156587858,2.44755709724814,0.77816378652642,1.51
55,4,1,2.5,710.866242554553,2.46390759670612,0.694920517024002,1.39
56,35,1,2,716.999009078375,1.96398032087018,0.711786377667522,1.3
57,158,1,2.5,722.708295617732,2.45466621363994,0.6782489776906,1.33
58,64,1,1.5,728.925900660254,1.47048028092286,0.828155870274713,1.44
59,59,1,2.5,734.331345929685,2.44799022306142,0.661702108356621,1.52
60,57,1,1.5,740.597197090682,1.4651823913282,0.644902387195543,1.49
61,119,1,1.5,746.131799307058,1.48050889941806,0.761504831256389,1.74
62,121,1,1.5,751.259471920131,1.46939863700027,0.578289978317116,1.32
63,79,1,1,756.652790252093,0.992602328167777,0.661549636362906,1.63
64,5,1,1.5,761.610577459137,1.46773315118662,0.528290870906858,1.64
65,170,1,2,767.209501785327,1.96875963009916,0.561634242225409,1.75
66,181,2,1.5,773.118870501527,0,1,1.67
67,8,1,1,803.774761992975,0.985488236683523,0.478269229248326,1.69
68,117,1,2.5,808.706591209127,2.45367646262639,0.578211840080257,1.51
69,124,1,1,814.789946271913,0.986790540648144,0.711539671543505,1.35
70,55,1,1,819.717594653354,0.992190858645699,0.728190139889193,1.66
71,120,1,2.5,824.452456394035,2.45720877922577,0.644945407124396,1.33
72,1,1,2,830.861059677421,1.96504733216352,0.828300147994014,1.57
73,166,1,1,836.494413993944,0.981492651053486,0.828351362193644,1.4
74,165,1,2,841.100863295836,1.97478183482053,0.711538208281127,1.25
75,93,1,2.5,846.888382599932,2.45380405914875,0.628189583851054,1.4
76,194,2,2,853.023524292065,0,1,1.37
77,71,1,1.5,858.820499493565,1.47119757238943,0.711623662833517,1.52
78,40,1,2,864.206683833666,1.96820037102407,0.728190139891012,1.54
79,108,1,2,870.170981975235,1.97047076971285,0.628315424457469,1.62
80,100,1,1,875.724968327674,0.982975521659682,0.878248626509958,1.3
81,128,1,2.5,880.493401708681,2.44755709724996,0.694914956624416,1.36
82,97,1,2,886.593610633357,1.98055440689313,0.628323618731883,1.28
83,82,1,2.5,892.478502180701,2.46225615821459,0.594948055630084,1.49
84,133,1,1,898.660220115708,0.996830279942515,0.644957113228884,1.44
85,137,1,2.5,903.50653595632,2.45028813109457,0.611598816631158,1.43
86,151,1,1.5,909.852894377881,1.47060758479347,0.711520941778872,1.57
87,147,1,2.5,915.154954564224,2.45155502409762,0.511741367699869,1.42
88,75,1,2,921.506857874155,1.96604703336561,0.728243402660155,1.53
89,10,1,1,927.494930525742,0.99454407801386,0.661617239109546,1.74
90,43,1,2,932.19569648533,1.97703262578761,0.561506353047662,1.33
91,186,2,2.5,938.257495051977,0,0,1.69
92,110,1,1,944.355914113493,0.98284675452669,0.928326750114138,1.37
93,31,1,1,949.189015812311,0.983151698510483,0.861626838115626,1.57
94,163,1,1,953.884666204861,0.987246786015021,0.845111282606013,1.43
95,156,1,1,958.572276845826,0.982716231477752,0.79497872562024,1.42
96,90,1,1.5,963.553985767135,1.46748878628568,0.544980554699578,1.67
97,135,1,1.5,968.923278493167,1.46495353701357,0.561521570982222,1.57
98,49,1,1.5,973.97002740106,1.46797458956098,0.628263917606091,1.25
99,162,1,2,979.253451471325,1.96746786162657,0.761618965760135,1.44
100,155,1,1.5,985.190494293128,1.4802788744928,0.745005371638399,1.64
101,101,1,1.5,990.257182791677,1.48029262916316,0.761497807592605,1.26
102,29,1,1.5,995.343239330398,1.47734620302435,0.711592056355585,1.27
103,14,1,2,1000.51566876528,1.97121410725958,0.711622784876454,1.32
104,107,1,2.5,1006.46801585357,2.45210521094123,0.57826393223695,1.56
105,20,1,2,1012.9983535366,1.97164898898882,0.728259498551779,1.71
106,18,1,2,1018.73298408175,1.96995365261319,0.661597046082534,1.39
107,27,1,2.5,1024.43105617437,2.45499954492516,0.695097279180118,1.32
108,67,1,2,1030.92498758422,1.97771011650184,0.861507143210474,1.67
109,187,2,2,1036.72261979075,0,0,1.52
110,126,1,2,1042.34957233216,1.96922260647443,0.944969609494365,1.29
111,86,1,2.5,1048.48684365709,2.44857347964899,0.594980832720466,1.75
112,167,1,2.5,1054.67966892799,2.45548622615934,0.661634798265368,1.31
113,13,1,2.5,1061.16016758457,2.45806010557135,0.644899753322534,1.6
114,184,2,1,1067.3733775707,0,0,1.55
115,112,1,2,1072.01960186958,1.9650883035265,0.744838559669006,1.29
116,113,1,2,1078.02414559349,1.9767595809335,0.811613098076123,1.66
117,98,1,1.5,1083.78557550568,1.46516541747951,0.961634710469298,1.46
118,179,1,1,1088.79376421743,0.990292714033785,0.76162481881147,1.26
119,122,1,1,1093.50786723289,0.992747191192393,0.71158503269362,1.44
120,174,1,1.5,1098.32220580441,1.47810095401837,0.661525346202325,1.49
121,157,1,2,1103.77250359304,1.977573447748,0.511610551999183,1.61
122,37,1,2,1109.39408449641,1.97263581347579,0.661598509344913,1.27
123,96,1,1.5,1115.0556036969,1.47762773480281,0.711548743773164,1.36
124,177,1,2.5,1120.48043573627,2.45240459452907,0.878197119654942,1.54
125,195,2,2.5,1126.56242206296,0,0,1.29
126,76,1,1.5,1132.94795261721,1.46800151360003,0.678164986402408,1.62
127,11,1,1,1138.18511124163,0.997315205262566,0.761431375458415,1.49
128,104,1,1.5,1143.16363610291,1.46843990715934,0.645070955080882,1.65
129,62,1,1,1148.52925340523,0.986101343831251,0.711599372669298,1.61
130,130,1,2.5,1153.30814501872,2.45709405941489,0.678271804592441,1.38
131,143,1,1,1159.49340843969,0.988134401281059,0.878223751038604,1.45
132,30,1,1,1164.50098170307,0.997093667261652,0.628222653593184,1.72
133,191,2,1,1183.29135144326,0,0,1.53
