TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,52,1,2.5,234.566516105394,2.50660785860782,0.860630929190847,1.57
2,62,1,1,240.88772551999,1.00134299407182,NaN,1.39
3,37,1,1,245.982790711831,1.00617824097844,0.528173024695207,1.72
4,124,1,1.5,251.168317338759,1.50381592933172,0.511454519061772,1.75
5,165,1,1,256.640708845675,1.01498130519485,0.777272817729681,1.58
6,109,1,2,261.876419962353,2.01200295464514,0.578149144042072,1.73
7,168,1,1,267.992297026157,1.01266962287264,0.778228921812115,1.72
8,44,1,1,272.639257861886,0.998817088246142,0.695036160459495,1.26
9,115,1,1,277.704801181859,0.999884401250711,0.545012396867605,1.7
10,1,1,2.5,282.859979771682,2.5110892855464,0.128310514042823,1.62
11,143,1,2,289.259455977655,2.01152973141325,0.694895393375191,1.39
12,171,1,1,295.1894894691,0.998097449452871,0.678223712551699,1.52
13,39,1,2.5,300.424477727779,2.51273517760637,0.661610855395338,1.71
14,156,1,1,306.584187495903,1.00300293357395,0.761632160683803,1.25
15,170,1,2,311.32105284414,1.99926602110827,0.544940403722649,1.26
16,138,1,1,317.220078361319,1.00018437268864,0.611667806070727,1.52
17,48,1,2,322.227851572377,2.00877409136501,0.628301441735857,1.52
18,57,1,2.5,328.285981061706,2.50062276996869,0.6449213226133,1.51
19,24,1,1,334.444425682003,1.00868395360612,0.82828961847099,1.27
20,130,1,1,339.317992550173,1.00170442307171,NaN,1.5
21,161,1,1,344.160180942771,1.00919492934099,0.661735526450684,1.47
22,103,1,1,348.88030964076,1.00569097030348,0.611618640020424,1.34
23,10,1,2.5,353.671799056012,2.51408636601991,0.644986292036265,1.26
24,185,2,2.5,360.307138266639,0,0,1.64
25,180,1,1,366.853302553825,0.998869180846668,0.544956499752516,1.66
26,14,1,2.5,372.050411297422,2.50161165141708,0.328285813955517,1.67
27,92,1,1.5,378.612426660642,1.50612380713756,0.628121751528852,1.62
28,157,1,1.5,383.870852492485,1.51408548805466,0.861626249051369,1.32
29,25,1,2.5,389.381487870033,2.50338455577275,0.594762586509205,1.46
30,6,1,1.5,395.603204807036,1.49822855891944,0.878290906153779,1.28
31,77,1,1,400.893741337411,1.00747382493137,0.944834813777561,1.42
32,187,2,1,405.965222628558,0,0,1.74
33,111,1,2.5,411.210215885785,2.50736320131819,0.644983658141427,1.72
34,158,1,2,417.644794017662,2.00607581170789,0.57820269991862,1.43
35,105,1,1.5,423.785398385481,1.4984480502153,0.69498318989281,1.7
36,196,2,1.5,429.056203526377,0,0,1.41
37,36,1,2.5,434.496500138133,2.50383758580665,0.578258304380142,1.42
38,175,1,1.5,441.11891189678,1.49777113906021,0.744971308097774,1.68
39,139,1,1.5,446.326607437185,1.50670970256851,0.761618991205978,1.28
40,195,2,1,451.571317696968,0,0,1.43
41,184,2,1,456.223746499846,0,0,1.36
42,83,1,1,461.139401262865,1.01010011144353,0.544950353995773,1.56
43,7,1,1.5,466.048039328158,1.50133860424648,0.728357572977075,1.48
44,53,1,2,471.644291821579,2.00495757672252,0.661618757081669,1.61
45,182,2,2,477.71860250185,0,0,1.65
46,58,1,1,483.732113215367,1.00007052986894,NaN,1.64
47,135,1,1.5,488.665300065087,1.5001612529386,0.511652939193482,1.51
48,94,1,2,494.292849675972,2.00581798260009,0.595038560230932,1.65
49,79,1,1,500.412218992611,1.00283465691518,0.644964928217632,1.73
50,136,1,1.5,505.359022789635,1.50589553619011,0.711690281979827,1.52
51,147,1,2.5,510.988696198294,2.5093915935413,0.678318532791309,1.58
52,86,1,1.5,517.322627621019,1.50874628913425,0.561677053970925,1.39
