TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,20,1,1,214.561378058192,1.01001050333252,NaN,1.47
2,27,1,1.5,219.379629155423,1.50756933471894,0.511420068591178,1.37
3,49,1,2,224.645217121044,2.008372229413,0.494627614601995,1.3
4,157,1,2.5,230.773589256809,2.51317189204201,0.528132628194726,1.61
5,123,1,1,236.992155717378,1.0113909495758,0.999064094321511,1.32
6,89,1,2,241.838491008662,2.01474066077026,0.494534843464862,1.37
7,196,2,2,247.614626935645,0,0,1.36
8,156,1,2,253.456172075536,2.01311994605931,0.644987973406387,1.39
9,183,2,2,259.427980185021,0,0,1.57
10,115,1,2.5,265.517389028013,2.50137912930404,0.811653225580812,1.58
11,134,1,1,272.058517224556,1.01023467586128,0.994908415572354,1.66
12,23,1,1.5,276.757565310734,1.51100654928996,0.694930452375047,1.27
13,108,1,2.5,282.332825384525,2.50200804153064,0.82830754715178,1.55
14,15,1,2.5,288.930324485347,2.50442477358229,NaN,1.58
15,106,1,2.5,295.243283676873,2.50795768582611,0.844978549966982,1.29
16,118,1,1,301.716007937932,1.00164529759968,0.861743494533584,1.59
17,41,1,2.5,306.637053846183,2.51377095361931,0.628151036095005,1.42
18,11,1,1.5,313.286873820423,1.51383094757512,0.994985676077704,1.71
19,87,1,2,318.926017797425,2.00787296265662,0.994968116872769,1.65
20,88,1,2,325.07770972935,2.00583346088024,0.778253859880351,1.67
21,61,1,1.5,330.80340215469,1.51336065350733,0.528313780669123,1.3
22,56,1,2,336.25779050755,2.00886974024979,0.844885193522714,1.48
23,154,1,1.5,342.08593504674,1.51386665129212,0.961490027395485,1.4
24,62,1,1.5,347.331813681605,1.50103877336187,0.928304591350752,1.33
25,52,1,2,353.009184342689,2.0068791115973,0.761573784808206,1.72
26,130,1,1,359.022435982792,1.01012990593335,0.77840106455551,1.64
27,59,1,2.5,363.820601982257,2.51155585978449,0.828413195040412,1.28
28,150,1,2.5,370.415845017766,2.49962584258537,0.878369721373019,1.57
29,191,2,2,377.061553503925,0,0,1.74
30,142,1,1,382.755637895225,1.00949806717108,NaN,1.34
31,30,1,1.5,387.45711617551,1.50778970275496,0.961535681330133,1.29
32,178,1,1.5,393.057066541489,1.50775019454159,0.728263678402072,1.68
33,168,1,2,398.689527484692,2.00845300176115,0.511593904731853,1.66
34,136,1,2,404.795038704879,2.00259525064575,0.544893475615027,1.63
35,65,1,2,410.516546186125,1.99758707244473,0.52831407332269,1.25
36,57,1,2.5,416.681474247522,2.49918539916871,0.461616014697938,1.66
37,103,1,1,422.964848518193,0.998988589733926,NaN,1.41
38,35,1,1,427.613499634621,1.00010857442248,0.994975140554743,1.3
39,82,1,1.5,432.45766080355,1.50594774204728,0.778186842242576,1.44
40,38,1,2,437.841191907195,2.00544598773558,0.611663234329171,1.42
41,173,1,1,443.572569710779,1.00720922467008,NaN,1.36
42,120,1,1.5,448.492706344814,1.5036331460451,0.628233271709178,1.51
43,90,1,2,454.219342870128,2.01017351129303,0.61158509586312,1.75
44,109,1,1,460.325308873749,1.00401052264715,NaN,1.73
45,47,1,1.5,465.211062826545,1.5012641165049,0.661635856600697,1.47
46,43,1,2.5,470.505160211658,2.50701387850313,0.778358629808281,1.29
47,17,1,1.5,477.16511682286,1.5136556481666,NaN,1.73
48,60,1,1.5,482.821254599414,1.50725970738677,0.761514376161358,1.73
49,180,1,2.5,488.194358168586,2.50062935120695,0.64496865828005,1.35
50,101,1,1,494.3556819103,1.00590281974655,NaN,1.29
51,91,1,1.5,499.20197681541,1.50944085342417,0.661649611312896,1.44
52,22,1,1.5,504.438844065764,1.5055646587025,0.744949313888355,1.32
53,63,1,1.5,509.914934426608,1.51266677221611,0.594950382073876,1.56
54,116,1,1,515.350669634952,1.0101123467266,0.845020692060643,1.56
55,45,1,1.5,520.015670420727,1.51172735469663,0.61160089914847,1.25
56,194,2,1,525.18422036101,0,0,1.37
57,158,1,2,529.988441067353,2.00518318495415,NaN,1.36
58,80,1,1.5,535.740676573765,1.50283215359923,NaN,1.34
59,148,1,1.5,541.008808575682,1.50122694951824,0.828131955091521,1.36
60,3,1,1.5,546.37939795921,1.51362696813158,0.161635124966779,1.46
61,4,1,1,551.748160892663,1.01146060109204,NaN,1.49
62,137,1,2,556.762552710541,2.01359521523409,0.794916961051058,1.54
63,153,1,2,562.717052125381,2.00880506384055,0.544900206641614,1.48
64,145,1,1.5,568.878063605882,1.49766360131798,0.811588841826961,1.74
65,6,1,1,574.044980247356,1.0139882487947,NaN,1.31
66,163,1,1,579.067061241534,1.00840968905322,NaN,1.66
67,25,1,2.5,617.474342341888,2.49979909341891,0.844601904998854,1.58
68,170,1,1.5,624.058417429735,1.49873851737721,0.96170395705667,1.65
69,174,1,2,629.540376077221,1.99999561019831,0.644922126384699,1.52
70,126,1,1,635.534740450059,1.00553934418167,0.56164261689446,1.63
71,58,1,2,640.735963682879,2.00409831867728,0.54501170759977,1.74
72,149,1,1.5,646.598826576794,1.50758689392569,0.661682681151433,1.44
73,34,1,1.5,651.784957086764,1.50472123150939,0.678374755012555,1.27
74,113,1,1,657.336439069115,1.00308456718449,0.578293133969055,1.69
75,99,1,2,662.163587123365,2.0091799528891,0.861656283810589,1.37
76,161,1,1,668.275796887981,1.01333680225252,0.9283016648169,1.74
77,164,1,1.5,672.954015073406,1.50167236804373,0.878284266571427,1.26
78,175,1,1.5,678.211920008451,1.51033695823753,0.778207620636749,1.35
79,197,2,1,683.331789391372,0,0,1.32
80,33,1,2.5,688.111611580998,2.51017921803577,0.594974379655469,1.29
81,77,1,1,694.707239455769,0.997764420426392,NaN,1.72
82,75,1,2.5,699.572222331153,2.49923895474785,0.545046826013277,1.36
83,119,1,1,706.018762304248,1.00248462764648,0.994861591021618,1.58
84,79,1,1,710.837549835222,1.00023441539997,0.994913098025791,1.46
85,8,1,1.5,715.741093312254,1.5132105222965,0.9448796038414,1.5
86,162,1,1.5,721.291391218816,1.5127610066229,NaN,1.63
87,128,1,1,726.413025887245,1.00751095035957,NaN,1.25
88,139,1,2,731.238990743665,1.99807316979604,0.611665575557709,1.37
89,152,1,1,737.189428128851,1.01416471881384,NaN,1.59
90,141,1,2.5,742.345254961134,2.50812713216328,NaN,1.64
91,155,1,2,748.974643628597,2.01183666075303,0.878293631481938,1.65
92,66,1,1.5,754.859352808639,1.51035276152106,0.878278998809037,1.46
93,165,1,2.5,760.379335038722,2.50680843579357,NaN,1.51
94,73,1,2.5,766.992214248066,2.51030769289355,0.878310898033305,1.59
95,193,2,2.5,773.435115661026,0,0,1.48
96,122,1,2.5,780.151617012645,2.50054916416593,NaN,1.72
97,185,2,1.5,786.555586154098,0,0,1.53
98,29,1,1,791.886688980514,0.998413818391782,NaN,1.48
99,19,1,1.5,796.746684456093,1.50493428320806,0.994917780481046,1.47
100,74,1,2.5,802.270428746058,2.49774612958572,0.511614683124208,1.52
101,198,2,1,808.78745195728,0,0,1.73
102,169,1,1.5,813.690908516244,1.51021053195291,0.994948216437479,1.51
103,195,2,2.5,818.97459095098,0,1,1.35
104,9,1,1.5,825.232819268067,1.50118480742458,0.994851933459358,1.36
105,190,2,1,830.48792204649,0,0,1.48
106,167,1,2,835.507283997622,2.00979364713749,NaN,1.58
107,81,1,2.5,841.378641450085,2.50488248355032,0.894962585722169,1.36
108,181,2,1.5,847.650068729658,0,0,1.43
109,129,1,1,852.994766478656,1.00500291043863,0.961690787649786,1.51
110,48,1,2,858.126445305561,2.00643691226105,0.661630881493693,1.69
111,84,1,1,864.004225330265,1.0119241641296,NaN,1.51
112,55,1,1,868.781302723344,1.00124670362493,0.994947045825029,1.42
113,64,1,2.5,873.741049999546,2.50806011452732,0.444955840059265,1.46
114,18,1,1,880.171987740161,1.01024930853237,NaN,1.56
115,125,1,2,885.261288301383,2.00401666836842,NaN,1.64
116,127,1,1.5,891.038045238953,1.51050201477301,0.994870955932129,1.37
117,100,1,2.5,896.792158409791,2.50619210766308,0.578285524981766,1.75
118,37,1,1,903.132793543831,0.998793389895582,NaN,1.47
119,10,1,1,907.966820709678,0.997769395533396,0.99497660382076,1.49
120,166,1,2,912.797429390774,2.00028592240415,0.645076062090084,1.39
121,176,1,1,918.514119211204,1.00021334435223,NaN,1.36
122,32,1,2,923.672847702275,2.00806055350768,0.811380472581732,1.72
123,76,1,1.5,929.559723980987,1.50423864599725,0.66157527733958,1.47
124,24,1,1,935.088449525038,1.00872926660304,0.694926647878674,1.67
125,146,1,2.5,940.179802757439,2.50045580772166,0.844953674424687,1.59
126,124,1,2,946.708401582551,2.0048621441365,0.978289212414893,1.57
127,71,1,2.5,952.857252142296,2.50580726839871,0.545093650562194,1.64
128,114,1,2,959.162506939543,2.0004708793731,0.794969053362365,1.34
129,28,1,2,964.905164484398,2.00748987931365,0.844915922132714,1.29
130,95,1,2.5,970.904748038563,2.50774141493821,0.778324682009043,1.49
131,98,1,2,977.455091013753,2.00729497212524,0.64492944272024,1.58
132,14,1,2,983.633560149499,2.01191509187447,NaN,1.72
133,189,2,1.5,1010.26745948433,0,0,1.36
134,138,1,2.5,1015.70480194533,2.50636243196277,0.961514024977077,1.41
135,72,1,2.5,1022.13694775931,2.5071801056547,0.878394304261747,1.39
136,187,2,2.5,1028.56711933324,0,0,1.47
137,132,1,1.5,1035.16941238995,1.50775692556999,0.811534408287116,1.68
138,184,2,2.5,1040.66316380017,0,0,1.54
139,94,1,2,1046.99103309881,2.00229089107415,1.00006174987539,1.35
140,147,1,2.5,1052.81623969018,2.51031705780406,NaN,1.29
141,51,1,1,1059.31500103453,1.01141436184844,0.994911342106207,1.61
142,93,1,1,1064.12872302723,1.01424432054773,NaN,1.44
143,96,1,2.5,1069.21899227132,2.50699514868393,0.978294480175464,1.56
144,110,1,2,1075.76408065411,2.01178281252396,NaN,1.56
