TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,149,1,1.5,244.570061173168,1.50109349635295,0.644121297468701,1.44
2,69,1,2.5,250.225995684546,2.5112423950568,0.67805494903314,1.61
3,136,1,1.5,256.507744318808,1.51258391446845,0.828176063301726,1.35
4,43,1,2.5,262.167865810599,2.50210139182582,0.528018704011629,1.64
5,83,1,1.5,268.532504775359,1.50438700845007,0.760482303152457,1.43
6,99,1,2.5,273.901374618417,2.50165831582581,0.811413509019076,1.35
7,20,1,1.5,280.178253221154,1.50784001620104,0.994795173925013,1.35
8,126,1,1,285.756233573045,1.01284510689311,0.794931901208656,1.7
9,14,1,1,290.859914527889,1.00911378654109,0.778338207462184,1.73
10,122,1,2.5,295.751905826743,2.50029835930218,0.794778551257878,1.35
11,102,1,2.5,302.272253814068,2.51280808634237,0.894945626614572,1.51
12,173,1,1,308.803020233121,0.998628044721045,0.878264429748015,1.65
13,61,1,2.5,313.729523172377,2.5052365788797,0.894930408680921,1.43
14,4,1,2,319.985534183138,1.99918057278592,0.861476414689605,1.29
15,142,1,2,325.774100012847,2.01025542424304,0.678190739829006,1.33
16,169,1,1,331.766429003509,1.0011439789223,0.661614897889194,1.62
17,46,1,1.5,336.468911077807,1.49845523337444,0.828277321093992,1.28
18,121,1,1.5,342.00700902921,1.51003022808436,0.861576501871241,1.64
19,114,1,2,347.236211015384,2.01412458395771,0.678108797106688,1.26
20,92,1,2.5,353.0278271629,2.5055564481454,0.794868980904539,1.27
21,172,1,2,359.318100181416,1.99872783924911,0.828047588820482,1.32
22,66,1,2.5,365.440576455339,2.50897814207201,0.628220312371923,1.62
23,39,1,1,371.813973048454,1.0022344024228,0.778206806455273,1.48
24,192,2,1.5,376.795511645963,0,0,1.65
25,34,1,2,382.165407821609,2.00008369863644,0.678374232993519,1.43
26,133,1,1.5,388.294610422354,1.50423541441432,0.67832565266599,1.72
27,68,1,2,393.506453720946,2.00884425351796,0.0283050645575713,1.25
28,184,2,2,399.19472195225,0,0,1.29
29,182,2,2,405.115020071577,0,0,1.55
30,183,2,2,410.918777789191,0,0,1.43
31,12,1,1,416.548248898675,0.999591164350932,0.994952328358522,1.27
32,138,1,2,421.280161286688,2.00071085310901,0.711584740040962,1.29
33,181,2,1.5,427.089305274975,0,0,1.47
34,139,1,2,432.660840831824,2.00301022440271,0.694926370075336,1.63
35,86,1,1,438.551828039687,1.0118699885079,0.711608444899866,1.53
36,162,1,1,443.219241555729,1.01079361233133,0.82829429494268,1.3
37,84,1,1.5,447.897082868381,1.49968144767081,0.99490287007302,1.27
38,53,1,2,453.264060127228,1.99900644450281,0.995047440445887,1.42
39,19,1,2,458.966555956197,2.01308039956439,0.61188210432465,1.25
40,89,1,1,464.650411279299,1.01227150784234,0.994936232466898,1.31
41,91,1,2.5,469.48017732405,2.49906160951286,0.561538544831819,1.32
42,5,1,1,475.920014831633,1.00898472675544,0.611678710783053,1.57
43,88,1,1.5,480.933421246167,1.51224765665756,0.744675259531505,1.6
44,77,1,1,486.326693631675,1.0019145331562,0.894935091121624,1.52
45,51,1,1,491.381490485426,1.01382344445665,0.728148583224538,1.7
46,171,1,2,496.447135677539,1.99783261501761,0.544936656812752,1.59
47,124,1,1.5,502.448694052509,1.51257689080649,0.661554026153681,1.59
48,10,1,1,508.008921513799,1.00220279594396,0.761845771507069,1.69
49,74,1,1.5,513.024240705574,1.50343179044012,0.728246036533164,1.61
50,170,1,1.5,518.501607394277,1.50913939364182,0.795001259869423,1.56
51,98,1,2,523.803353271754,2.00717437791536,0.494913844544499,1.34
52,85,1,2.5,529.602943031372,2.50749117432952,0.928189496055893,1.29
53,27,1,2,535.871415188844,2.00536637029745,0.728341441273187,1.3
54,67,1,2,541.907359363609,2.00259348713371,0.744836803753969,1.57
55,191,2,1,547.57157769882,0,0,1.36
56,175,1,2,552.663018459647,2.01323930991384,0.778178126503008,1.66
57,166,1,1.5,558.569532349962,1.50642767486625,0.911610727589505,1.48
58,120,1,2.5,563.966449430659,2.50926347833411,0.694946855755916,1.39
59,159,1,2.5,570.465201413746,2.51039926298381,0.611632471676785,1.47
60,104,1,2,576.701139969582,2.0075712148091,0.77846258480713,1.26
61,153,1,2,582.84939366776,2.00902452750506,0.89487568264849,1.68
62,137,1,2.5,588.868336191086,2.50653829753992,0.594953323377013,1.51
63,151,1,1.5,595.055198665738,1.50287019014559,0.861507728515789,1.27
64,110,1,1,600.422456871058,1.00229205497999,0.911576487238563,1.51
65,195,2,1,604.992263143832,0,0,1.27
66,40,1,1,609.605140852222,1.00251447093888,0.6948927150288,1.29
67,72,1,1,639.716114709275,1.00714189347946,0.711238239389786,1.26
68,158,1,2,644.721203644929,2.0015668618953,0.528306966799391,1.54
69,130,1,2.5,650.579426055619,2.50995677228821,0.661656747207417,1.34
70,1,1,1.5,657.034586559463,1.50463722640234,0.828259176633765,1.53
71,111,1,2.5,662.519745708323,2.50241218886276,0.778315087908595,1.48
72,135,1,2,669.15137513056,2.00396895424365,0.744924014222306,1.67
73,178,1,1.5,675.159806743945,1.51205216473682,0.84485755282185,1.59
74,3,1,2,680.82984096381,2.00863003183258,NaN,1.7
75,113,1,1.5,686.58422936236,1.50381662857853,0.994928916152276,1.33
76,188,2,2.5,692.229554339877,0,0,1.71
77,33,1,1.5,698.875878725943,1.51177560805172,0.994862484018086,1.73
78,127,1,1,704.281192594368,1.00619867422574,0.99485809422913,1.53
79,194,2,2,709.291135173006,0,0,1.63
80,54,1,1.5,715.284064394103,1.50302851518882,0.694991338947148,1.58
