TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
42,33,1,1,458.898779086274,1.0109519053367,0.628301586955786,1.38
43,123,1,2,463.921868429054,2.00437514320947,NaN,1.56
44,87,1,1.5,469.826262623887,1.49960155467852,0.594944851240143,1.48
45,43,1,2.5,475.137562404299,2.50482831441332,NaN,1.3
46,189,2,2,481.450137853593,0,1,1.4
47,145,1,2,487.598377655901,2.01033060569898,NaN,1.69
48,12,1,2,493.709443666128,1.99891718861181,NaN,1.63
49,63,1,1.5,499.39683690315,1.51134361964068,0.54495320643764,1.26
50,42,1,1,504.656078039669,1.00199793328648,0.994969609571854,1.38
51,97,1,1.5,509.322037757316,1.50232994667022,1.00001492523006,1.25
52,124,1,1.5,514.880161461799,1.51072583187488,0.728278438211419,1.64
53,4,1,1,520.376983703085,1.01387930050259,0.82815315402695,1.61
54,48,1,1,525.393943455565,1.01334784494247,0.911567088507582,1.64
55,186,2,2.5,530.597089110379,0,1,1.73
56,185,2,1.5,537.195903110027,0,0,1.75
57,142,1,2.5,542.761092012312,2.51203925278969,0.945022447849624,1.55
58,179,1,1,549.14524656054,1.01095161266858,NaN,1.48
59,159,1,1,553.910734201694,1.01207949241507,0.428277648054063,1.39
60,35,1,2.5,558.91167097984,2.51090932451189,NaN,1.48
61,2,1,1.5,565.312720019225,1.50963307032362,0.00516588817117736,1.46
62,160,1,2,570.85687194526,1.99844923854107,NaN,1.57
63,144,1,1.5,576.998769692145,1.5064820892585,0.728260293777566,1.72
64,13,1,1,582.604782046168,1.00027831178159,NaN,1.73
65,132,1,1,587.422283848166,0.999309341947082,0.861549983004807,1.46
66,150,1,2,592.618283533258,2.00292242009891,0.511640075856121,1.74
67,70,1,2,613.403801721433,2.00014252139954,0.477882992563536,1.72
68,89,1,1.5,619.165621851251,1.50466442943434,0.544940329767996,1.33
69,104,1,2,624.784608919261,2.00211528665386,0.661520483728964,1.64
70,105,1,2.5,630.614015793224,2.50566734687891,0.128289149288321,1.3
71,23,1,2.5,637.258893466264,2.51071939352551,NaN,1.61
72,30,1,2,643.552630339022,2.00000263383845,NaN,1.3
73,15,1,2.5,649.651603980165,2.50067822035635,0.294888749922393,1.57
74,164,1,1.5,655.943937295262,1.50813937597559,0.661701049830299,1.36
75,147,1,1.5,661.513767946482,1.50486548116896,0.761556743265828,1.64
76,172,1,1,667.10052264671,1.00131371355383,0.994941222365014,1.71
77,107,1,1.5,672.057027870091,1.51116188292508,0.728152597992448,1.54
78,40,1,1,677.2149506399,1.00311586286989,NaN,1.27
79,64,1,2.5,682.075502973195,2.50901469725068,NaN,1.34
80,112,1,2,688.741046247451,2.00978100579232,0.828267288190546,1.67
81,117,1,2.5,694.602624910331,2.49804376959219,NaN,1.32
82,28,1,2,701.10124578909,1.99924583651591,NaN,1.52
83,98,1,2,707.16147878085,2.00540030217962,NaN,1.58
84,58,1,1.5,712.996525931405,1.50336856764625,0.0783232578251045,1.4
85,136,1,1,718.13187910791,1.00129673976335,0.578321940876776,1.26
86,24,1,1,723.20345703623,1.01285765331704,0.644961371435784,1.7
87,41,1,2.5,728.384130843391,2.4984801132814,NaN,1.65
88,115,1,1,734.859897671384,1.00593117240351,0.0116165173822083,1.59
89,88,1,2.5,739.711228841625,2.504440550867,0.594954508764204,1.32
90,22,1,1,746.047612678958,1.00121772379498,0.928189998841844,1.45
91,182,2,2,750.913893084362,0,0,1.48
92,74,1,2,756.634156084619,2.01412834710209,0.0115942758566234,1.26
93,60,1,1,762.738482325716,1.00966394509305,NaN,1.72
94,73,1,1.5,767.66658657763,1.49793695169501,0.595062497217441,1.51
95,53,1,2,773.109105829004,2.00526304854429,0.911560650158208,1.48
96,62,1,1.5,779.034927104833,1.51270796195604,0.744788677664474,1.5
97,11,1,1.5,784.683353179978,1.51403338159434,NaN,1.72
98,56,1,2.5,790.105186637171,2.50836676635663,NaN,1.39
99,19,1,2.5,796.74451973071,2.50225678374409,0.878405258816201,1.61
100,27,1,2,803.170228189323,2.00972920644563,NaN,1.45
101,31,1,2,809.174416913389,2.00511408882448,0.594954216125188,1.53
102,68,1,2,815.149290422007,2.01339730308973,NaN,1.5
103,176,1,1.5,820.960507235664,1.50206656011869,0.611600538599305,1.38
104,155,1,1.5,826.495831907872,1.49991878916626,NaN,1.63
105,157,1,2,831.885097033053,2.01024193223566,0.745007581135724,1.43
106,54,1,1,837.584798030788,1.01044093543896,0.961622238712152,1.32
107,91,1,1,842.586725727684,1.00834759767167,0.761601811653236,1.64
108,151,1,1,847.276808433991,1.00142345795757,0.194998523569666,1.33
109,156,1,1,852.129378691607,0.998538204672514,0.561613283585757,1.5
110,7,1,2,857.276092607877,2.00172401129385,0.795001567166764,1.7
111,26,1,2.5,863.533493550378,2.51072027147165,NaN,1.75
112,188,2,2,869.855498238088,0,0,1.41
113,79,1,1.5,875.984238363657,1.50955200582393,0.511575985088712,1.73
114,153,1,1,881.312710069062,1.01424218862667,0.994834989804076,1.46
115,59,1,2.5,886.217980755784,2.50874018995091,0.994920736760832,1.39
116,69,1,2.5,892.928558154701,2.49784710764652,NaN,1.69
117,170,1,2.5,899.669885055162,2.50625528421369,NaN,1.72
118,166,1,1.5,906.12394385651,1.50202997867018,0.978264756733552,1.53
119,36,1,1.5,911.728094360267,1.51418175603612,0.828240949544124,1.69
120,121,1,1.5,917.045567921392,1.51327804752509,0.944945187802659,1.39
121,140,1,2,922.322119992459,2.00320365838706,0.961545856611338,1.31
122,92,1,2,928.175786230771,1.99940240517026,NaN,1.39
123,71,1,2,933.905897546705,2.00212084702798,0.211734982818598,1.27
124,190,2,1.5,939.754070712253,0,0,1.51
125,85,1,2.5,945.111156439612,2.51330614206381,NaN,1.37
126,44,1,2.5,951.536959132063,2.5037414059334,0.894961151934694,1.39
127,84,1,1,957.824383507192,0.999565704871202,NaN,1.41
128,96,1,1.5,962.795211105782,1.51189995056484,NaN,1.57
129,9,1,1.5,968.33149099318,1.50871209538309,0.828353035147302,1.61
130,154,1,2,973.600321448641,2.00627269694814,0.611628047859995,1.29
131,99,1,2.5,979.455106787151,2.50131795700872,NaN,1.34
132,94,1,1,985.627783300763,1.01181171610369,0.861641583003802,1.3
133,90,1,1,1074.23519131081,1.00084049571888,NaN,1.27
134,5,1,1.5,1079.10649215648,1.5128215108125,0.728249465697445,1.43
135,101,1,2.5,1084.40688246608,2.51220079654013,0.87827561411541,1.26
136,181,2,1,1090.57572758337,0,0,1.35
137,52,1,2,1095.64036673942,2.01149506689399,1.00007638210081,1.61
138,196,2,2.5,1101.68859486494,0,0,1.57
139,139,1,1.5,1108.30144736762,1.50011779231136,0.911611571558751,1.68
140,135,1,2.5,1114.02368401104,2.51084640438785,NaN,1.69
141,86,1,1.5,1120.37437003059,1.51002288243035,NaN,1.4
142,37,1,2.5,1125.75147079438,2.49933787548798,0.811670423834585,1.34
143,72,1,1,1132.27609758294,1.00770025208476,NaN,1.64
144,113,1,1.5,1137.18510250564,1.49855649538222,0.911646104446845,1.48
145,168,1,1.5,1142.70927480611,1.50754646357382,NaN,1.6
146,178,1,1.5,1148.19150396937,1.50854382064426,NaN,1.55
147,122,1,1,1153.45665315882,1.00970316040912,NaN,1.38
148,108,1,2,1158.55884187177,2.00739501632052,NaN,1.62
149,152,1,2.5,1164.49865746024,2.50064017565455,0.72830477685784,1.41
150,100,1,1,1170.90636637478,1.00929608190199,0.894938910438213,1.52
151,95,1,1.5,1175.95488481081,1.5106605705223,0.0616225021076389,1.63
152,146,1,1,1181.26754717765,0.997870080784196,0.761569034628337,1.43
153,134,1,1,1186.32509626047,1.00674269563751,0.994991265819408,1.68
154,161,1,2.5,1191.31307968817,2.5017396681651,0.228363453526981,1.46
155,191,2,1.5,1197.55801542333,0,1,1.38
156,125,1,1.5,1202.86236238418,1.5021324067784,0.67831488797674,1.38
157,29,1,2,1208.48391805633,2.01369492989033,NaN,1.65
158,118,1,2.5,1214.74230172334,2.5050322926545,0.394913888681913,1.71
159,180,1,1.5,1221.03982433872,1.50733809557278,0.811635012971237,1.36
160,83,1,2,1226.47211833898,2.00822322067688,0.928191754763247,1.45
161,119,1,1,1232.30629397274,1.00697389047127,0.644973955437308,1.45
162,194,2,2,1237.01034436034,0,0,1.31
163,32,1,1,1242.80702984548,1.00598882482154,0.978214420669246,1.44
164,93,1,2,1247.61381474149,1.99903132280451,0.994868059438886,1.34
165,173,1,1.5,1253.39172574083,1.50408995410544,1.00002341211075,1.36
166,25,1,1.5,1258.61243225477,1.49995566325379,0.911648445675382,1.29
167,162,1,1,1263.78483104191,1.01071485743159,NaN,1.31
168,66,1,2.5,1268.72229517379,2.50632113081519,0.878157090162858,1.42
169,143,1,1.5,1275.17856525152,1.49977392653818,0.411664980492787,1.52
170,39,1,2,1280.68251707402,2.01234668341931,0.994939173804596,1.54
171,141,1,1.5,1286.83059708853,1.5140687924868,0.228267171129119,1.71
172,8,1,2.5,1292.22554141298,2.50207212049281,0.79492020996986,1.36
173,193,2,1,1298.50238759906,0,1,1.48
174,184,2,1,1303.42772658487,0,0,1.65
175,130,1,2,1308.13850298693,2.0053324069886,0.744995582441334,1.27
176,45,1,2,1314.01573559034,2.01107569699525,NaN,1.42
177,163,1,1.5,1320.10796829176,1.50211631090497,0.678213337814668,1.66
178,16,1,2.5,1325.76545925395,2.51104131044121,0.91159489043639,1.64
179,187,2,2,1332.03353466795,0,0,1.36
180,18,1,2,1338.17599313555,1.99997453929973,0.995059161010431,1.69
181,10,1,2.5,1344.42921413353,2.51313259961898,NaN,1.74
182,177,1,2,1350.78789803194,2.00412053620676,0.661610913113691,1.38
183,57,1,2.5,1356.68678744792,2.50506389903603,NaN,1.39
184,192,2,2,1363.13702685168,0,0,1.56
185,114,1,1,1369.21313971104,1.01172596911783,0.928246187977493,1.72
186,51,1,2.5,1374.17499811971,2.49946049656137,0.978316848748364,1.44
187,133,1,2.5,1380.53955729402,2.50145169885946,0.994923955906415,1.35
188,169,1,1.5,1386.76139227298,1.51276737026637,NaN,1.3
189,67,1,2.5,1392.52981433296,2.51057775007212,0.861607928032754,1.75
190,109,1,1,1399.10191449829,1.00516998529201,NaN,1.68
191,81,1,2,1403.91797791707,2.00543337184354,NaN,1.36
192,47,1,2.5,1409.96028979542,2.51279751339462,0.478247343969997,1.53
193,120,1,1.5,1416.44445455718,1.51180044899229,0.0616380126739386,1.55
194,175,1,2,1421.87915239867,2.01030953481677,0.994838208949659,1.47
195,127,1,2.5,1428.11058810996,2.51197750325082,0.84493760811165,1.71
196,148,1,2.5,1434.54202493333,2.51351070564124,NaN,1.41
197,102,1,2,1440.90371524284,2.00163797166897,0.711618946370436,1.38
198,80,1,1,1446.82121379641,1.00057857244974,NaN,1.54
