TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,168,1,2,260.714516283382,2.01703857552639,0.493840962173635,1.5
2,72,1,2.5,267.228372691805,2.51165536195185,0.528211059314344,1.56
3,178,1,1,273.742891082293,1.01432655616372,0.62818849573523,1.36
4,150,1,2,278.915678058982,2.00898767958279,0.453190522361183,1.34
5,173,1,2,285.083683371227,2.01704501390304,0.485664810561502,1.3
6,118,1,2.5,291.676058695743,2.50857430661017,0.736591131841124,1.66
7,124,1,2,298.602490597776,2.00766664198636,0.470145984312694,1.6
8,37,1,2.5,305.168164808365,2.50962990754306,0.453394209149337,1.64
9,144,1,2.5,311.938878159888,2.51472500381169,0.453323679672394,1.33
10,89,1,2,318.903662586979,2.00909332747324,0.461611039590935,1.64
11,128,1,1.5,325.21608417415,1.51389562398253,0.678463429003386,1.59
12,13,1,1,330.832369869455,1.01491157037526,0.545047118666844,1.49
13,159,1,2.5,336.387473730696,2.51064863414285,0.820059402794868,1.65
14,170,1,2.5,343.328793498176,2.51173730491428,0.570169074668229,1.52
15,123,1,2,350.31944234303,2.01354956129762,0.520053930173162,1.66
16,190,2,2.5,356.749682690515,0,0,1.62
17,97,1,1.5,363.35675009533,1.51103054687337,0.536708544397698,1.38
18,40,1,2,369.200995255795,2.00918639126394,0.445040709555542,1.53
19,36,1,1.5,375.338146994551,1.51438289194812,0.536736931780979,1.41
20,57,1,2,381.18604710374,2.00892417378782,0.994980700968881,1.52
21,131,1,2.5,387.844495379148,2.50960386138649,0.478392665401771,1.74
22,81,1,1,394.623399222302,1.01471871176363,0.670052276682327,1.64
23,11,1,1.5,399.612969931908,1.50910781381754,0.503363319578057,1.27
24,164,1,2.5,405.611619336314,2.5112251614064,0.6367011987968,1.59
25,67,1,1.5,412.573115802084,1.50878560238743,0.511642192548607,1.73
26,182,2,1.5,418.378749439202,0,1,1.72
27,27,1,1.5,423.944786832702,1.51349293285784,0.494994894661431,1.35
28,46,1,2,429.584042603316,2.00828384807755,0.520032566473674,1.33
29,2,1,2.5,435.900822970718,2.50894246462849,0.845080978668193,1.41
30,152,1,2,442.867846781879,2.00927506525477,0.511644533775325,1.64
31,132,1,2,449.140679968545,2.01220569673205,0.528371433396387,1.4
32,180,1,1.5,455.537382525254,1.50785467181777,0.995123808497738,1.68
33,44,1,1.5,461.266640054713,1.51266267506799,0.445006761758123,1.51
34,47,1,1,466.856952757833,1.01466164434351,0.878327579279357,1.46
35,126,1,1,471.854950715699,1.00882262304731,0.528389870563842,1.37
36,48,1,1.5,477.275776987548,1.51376188136419,0.428428822735441,1.71
37,95,1,2.5,483.218946910032,2.51304107595752,0.645072257597349,1.53
38,14,1,2,490.232471010482,2.00865405466902,0.55334559941366,1.69
39,100,1,2.5,496.545886156058,2.51265038362544,0.995086934166466,1.4
40,83,1,2,503.160742531996,2.00689140304166,0.736680098483703,1.29
41,158,1,2,509.3425326989,2.009115861787,0.795056849392495,1.37
42,172,1,1.5,515.824865942777,1.51083856622063,0.603367094809073,1.75
43,92,1,1,521.384109679482,1.01049279618928,0.670095004084942,1.43
