TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,33,1,1,298.448860714818,1.00226162573017,0.677230480088838,1.56
2,40,1,1.5,303.342674928468,1.50792051883946,0.561477560358981,1.5
3,12,1,1,308.456498384114,1.01068565480091,0.611612312632133,1.3
4,179,1,1.5,313.071109223822,1.51310048460437,0.594405754034597,1.25
5,196,2,1.5,318.200454724905,0,0,1.32
6,25,1,1,323.676058988398,1.00810942662974,0.577021262150083,1.67
7,164,1,1,328.631079326347,1.0021998758566,0.661591373280316,1.63
8,58,1,2.5,333.36503657729,2.50134342558522,0.711231541250527,1.28
9,87,1,2,339.675037335262,2.00743837230948,0.794992465636824,1.41
10,44,1,2,345.388458216845,2.01062127104706,0.745029208277629,1.31
11,186,2,2.5,351.258379911567,0,0,1.49
12,61,1,2,357.778974079978,2.00302749976436,0.628163912846503,1.63
13,184,2,2,363.357148104002,0,0,1.25
14,100,1,1,369.371097429888,1.01087763545365,0.944740008153531,1.71
15,17,1,2,374.252886806627,2.01206844227272,0.844656338536879,1.46
16,78,1,2,380.307861461377,2.00668976482666,0.628429349510043,1.65
17,191,2,1,386.275063791132,0,0,1.74
18,111,1,2,391.38145150835,1.99952531613053,0.844876999224653,1.73
19,154,1,1,397.177379879668,1.00334298016605,0.994829984450917,1.5
20,120,1,1.5,401.96342212536,1.50046253875007,0.745198654614796,1.44
21,45,1,2,407.264939445615,1.99885455446201,0.761781568746301,1.4
22,68,1,1.5,412.879791139098,1.50053745803052,0.678746424871861,1.27
23,29,1,1,418.011865633445,1.0014939957764,0.861587217599663,1.33
24,30,1,1.5,423.039679708378,1.50721141957183,0.828180242908275,1.68
25,48,1,2,428.229004530569,2.00112378918311,0.911433706241951,1.28
26,198,2,2,433.906630970752,0,0,1.35
27,178,1,2,439.572430407745,2.00691510796969,0.944999299095798,1.29
28,152,1,1,445.608582471641,1.00406641945301,NaN,1.73
29,139,1,2.5,450.63582938422,2.50988480868182,0.611647723699207,1.58
30,190,2,1,457.062872785602,0,0,1.7
31,144,1,1.5,461.768002795427,1.51060707735451,0.628638889367721,1.37
32,149,1,1.5,466.974600901198,1.5039656003446,0.728302601310133,1.35
33,65,1,1.5,472.464634149554,1.51379699977588,0.561562722507006,1.64
34,195,2,2,477.743944927306,0,0,1.42
35,88,1,2.5,483.709543808902,2.50188073728714,0.811521824191004,1.54
36,134,1,2.5,490.189222686144,2.50519620803243,0.628336285717523,1.54
37,84,1,1,496.522600015043,1.00489521397503,0.77821493697229,1.53
38,93,1,1,501.340378769633,1.00361748908654,0.995054449635063,1.51
39,56,1,2.5,506.184367273036,2.50960034954551,0.561607205831024,1.4
40,130,1,2.5,512.414620848456,2.51278002909567,0.794900572460392,1.28
41,156,1,1,518.67460918329,1.0021931448282,NaN,1.44
42,176,1,1,523.289384494226,1.00431839405792,0.62818966634768,1.31
43,108,1,2.5,528.486102327444,2.50736681854505,0.761462869157185,1.74
44,50,1,2.5,535.181569798868,2.5112994953779,0.711650035660568,1.75
45,90,1,2,541.450152779726,2.00939856500372,0.928439211931618,1.37
46,23,1,2.5,547.538426420049,2.50416284875791,0.961854673572816,1.64
47,157,1,1.5,554.036337898824,1.50659040898609,0.894649153895443,1.64
48,16,1,1,559.536041001917,1.00609362978321,0.661635271293562,1.7
49,172,1,1.5,564.195629162446,1.51331499957269,0.678171946183284,1.3
50,20,1,1.5,569.375018107932,1.50057345440291,0.999808897307958,1.32
51,162,1,2,574.707285109705,2.0013912744198,0.761211187204026,1.43
52,55,1,1.5,580.306211773976,1.501931658986,0.628278340338511,1.25
53,188,2,2.5,585.441249091677,0,0,1.27
54,99,1,1.5,591.702976665863,1.50483361042643,0.995067619038309,1.43
55,72,1,1.5,596.939260657926,1.5017537256972,0.661563278550602,1.39
56,107,1,2.5,602.358385442716,2.49907682474441,0.561841913884564,1.48
57,138,1,1.5,608.473426629298,1.50060418301291,0.861950693164545,1.27
58,49,1,2,614.107154469213,2.0003649388309,0.694844412264501,1.74
59,34,1,2.5,620.237876026738,2.50241980491228,0.761557688869289,1.69
60,173,1,1,626.471335620517,1.00214310109004,NaN,1.43
61,104,1,1.5,631.190096549295,1.4998760612707,0.528230374442501,1.37
62,187,2,2,636.524620201692,0,0,1.52
63,119,1,2.5,642.400376527907,2.5060835332406,0.811573623846925,1.45
64,77,1,2,648.687629041873,2.00193590245908,0.678360122341473,1.39
65,135,1,1.5,654.438392794171,1.50125650751579,NaN,1.4
66,83,1,2,659.619218668011,2.00307812880965,0.561574721297802,1.29
67,192,2,1,716.018664850655,0,0,1.26
68,97,1,1,720.916841649032,1.00347789339867,0.578265039239341,1.6
69,14,1,2.5,726.0661332375,2.50412070666425,0.728594084128417,1.71
70,177,1,1.5,732.61262138167,1.50738028060186,0.67833729537233,1.69
71,161,1,2,738.25803926297,2.01173423205182,0.61150051902041,1.75
72,114,1,1.5,743.886269315493,1.50032411367829,0.628217761079213,1.27
73,75,1,2.5,749.150315290177,2.50275108859751,0.594812542307409,1.33
74,142,1,2,755.479109958967,2.00676380614459,0.644936759055781,1.44
75,85,1,1.5,761.148260863076,1.50409524581482,0.645126983788941,1.31
76,113,1,1.5,766.444304393519,1.50804577450981,0.51156990715026,1.45
77,60,1,2.5,771.836628562214,2.49875549127501,0.661725993859363,1.44
78,41,1,1,777.980321397854,1.00480419875748,0.611736690341786,1.34
79,21,1,1,783.043937230521,1.0077910196942,0.678615608789187,1.75
80,73,1,2,787.976490271762,2.00849485120307,0.961877207886573,1.53
81,117,1,1.5,793.827042113708,1.50776687578764,0.578842444463589,1.5
82,197,2,2,799.062688706592,0,0,1.41
83,18,1,1,805.097812386322,1.00344160437271,0.611679330268089,1.75
84,126,1,2,809.964375882899,2.00339536513093,0.678091759142262,1.47
85,3,1,2.5,816.015362256663,2.5018769327944,0.544966053665121,1.61
86,150,1,2,822.219206786282,1.99793035492075,0.678177506599241,1.31
87,37,1,1.5,828.206197463222,1.51086197849509,0.628234442323446,1.64
88,151,1,1,833.756273245828,1.01055776525027,0.661640539055952,1.74
89,22,1,2.5,838.66895833815,2.49755327097409,0.645000850157885,1.46
90,137,1,2.5,845.279838431894,2.50327406028191,0.628204884327715,1.67
91,122,1,1,851.817960785025,0.998417622886336,0.594838003155019,1.73
92,101,1,2.5,856.930455301432,2.50218773073902,0.561565649040858,1.67
93,159,1,1.5,863.276532911366,1.50603553807559,0.578186022814407,1.5
94,6,1,2.5,868.590635207203,2.50845841584851,0.711815970156749,1.37
95,123,1,1.5,874.725348557555,1.50736506262365,0.661419293061044,1.28
96,19,1,1.5,879.982261982768,1.49983713836446,0.644896665535271,1.4
97,140,1,2.5,885.664771345484,2.50037210883966,0.944938427181114,1.67
98,57,1,1.5,892.243688416573,1.50467440695866,0.711499904449738,1.69
99,1,1,1,897.708344515133,1.00640530568853,0.544888793159771,1.67
100,189,2,1.5,902.691246823613,0,0,1.71
101,31,1,2.5,908.007262780249,2.50725912208145,0.694916112357532,1.38
102,165,1,1.5,914.210285246376,1.50403408124839,0.712073797831181,1.35
103,28,1,2.5,919.786482689111,2.51076628082228,0.544906937670021,1.64
104,158,1,2,926.057768031769,2.00614952658907,0.74486737092775,1.37
105,71,1,1.5,931.97219382671,1.50809347701761,0.444991251126339,1.56
106,185,2,1,937.451196674521,0,0,1.75
107,32,1,1,942.260356785508,1.00289639102812,0.661646684779043,1.52
108,27,1,2.5,946.986951754034,2.5095740107372,0.694984300605938,1.29
109,128,1,2,953.630981287448,1.99873807839685,0.662137171932045,1.75
110,143,1,1,959.209161749846,1.00348433177533,0.84507073579698,1.29
111,4,1,2,963.878017659294,2.00149194720143,0.544958444676013,1.28
112,81,1,2,969.985480585225,2.01060751633486,0.561515605304521,1.72
113,118,1,1,975.740153602081,1.00599149373556,NaN,1.45
114,194,2,2.5,980.795809554023,0,1,1.69
115,121,1,2.5,987.137104914207,2.50811454806535,0.561636763826755,1.43
116,24,1,1,993.50106774605,1.01062156369881,0.69503697822438,1.56
117,2,1,1,998.141615288918,1.00318377669828,0.79500446442762,1.32
118,146,1,2,1002.84443128805,2.00022329456988,0.761970330209806,1.31
119,70,1,2.5,1008.74707046597,2.49743620959816,0.811962560261236,1.47
120,169,1,2,1015.02339734932,2.00467338267117,0.594777423895721,1.39
121,170,1,1.5,1020.69131706044,1.50278825558416,0.994884417988942,1.32
122,110,1,2.5,1026.32151725587,2.50577361325486,0.47826887300107,1.69
123,105,1,1,1032.49106514436,1.00282820277789,NaN,1.37
124,160,1,1,1037.24417861107,0.999312849738999,0.59496794127881,1.46
125,182,2,1,1042.07857539821,0,0,1.61
126,92,1,1,1046.86451462989,1.01227154375556,0.761521399843332,1.51
127,82,1,1,1051.82190926515,1.00484575554583,0.694731740693896,1.65
128,145,1,1.5,1056.91658265074,1.50964922266758,0.828281500997036,1.75
129,141,1,1,1062.42375865925,1.0022683567604,0.911790743430174,1.7
130,76,1,1.5,1067.38911229727,1.50354359409539,0.661628832918723,1.62
131,64,1,2.5,1072.82571727162,2.50011867096691,0.678285495716409,1.5
132,98,1,1.5,1079.02281672491,1.50273206612474,0.744986188221446,1.35
133,38,1,2.5,1136.68527815685,2.50504051640382,0.578236066550744,1.39
134,47,1,1.5,1143.07018619489,1.50336039304602,0.528317585163677,1.53
135,106,1,1.5,1148.29393320654,1.51280548994328,0.528372018703521,1.38
136,136,1,2.5,1153.90343695118,2.50320060427111,0.678684674998294,1.66
137,51,1,2,1160.13189597575,2.00769444406251,0.694948304233549,1.34
138,62,1,1.5,1165.73853230206,1.50118392946388,0.81155196749387,1.26
139,10,1,1.5,1170.89069101621,1.4990197573261,0.678128048170038,1.31
140,155,1,1.5,1176.3646198388,1.50821375757914,0.827888760089991,1.63
141,125,1,2,1181.9454894936,2.01013546634749,0.628295021584563,1.68
142,80,1,2,1187.98538722878,2.00342111863392,0.745292303712631,1.63
143,39,1,2,1193.70020962765,2.0051348971374,0.744916244049818,1.32
144,9,1,1.5,1199.69838815269,1.50663430700115,0.994936802953816,1.64
145,69,1,2,1205.34870124796,2.00613226003588,0.678483914743993,1.75
146,102,1,2.5,1211.20919335642,2.51225178964887,0.611596509346782,1.42
147,11,1,2,1217.56511758376,2.00594115734566,0.544956981408177,1.45
148,5,1,1,1223.45722767647,1.01374271256464,0.828380417855442,1.59
149,43,1,1,1228.24670450285,1.00755162918722,0.928298152975913,1.48
150,52,1,1.5,1232.95632381634,1.49771979077559,NaN,1.36
151,147,1,2.5,1238.56357793405,2.50689213467558,0.611622848155093,1.67
152,183,2,1,1245.02896800742,0,0,1.74
153,181,2,2,1249.70170772058,0,0,1.36
154,8,1,1.5,1255.55751210634,1.51304253922535,0.761389998451705,1.53
155,131,1,1.5,1260.75349245291,1.49961384379458,NaN,1.34
156,59,1,1,1266.04752779549,1.00570849786527,0.661534598511935,1.49
157,91,1,2,1271.1635768805,2.00611148164353,0.0616647122296854,1.72
158,95,1,1,1277.03316641357,1.00314163460462,0.877841189272658,1.57
159,103,1,1.5,1282.12493960365,1.510763646942,0.661643465589805,1.74
160,86,1,1.5,1287.65149775637,1.50086171803378,0.578116078642779,1.66
161,74,1,1.5,1293.24115228192,1.51097494272108,0.561614522164746,1.75
