TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,94,1,1,201.004049433701,1.00950272181944,0.993928336989484,1.75
2,190,2,2.5,205.820619481121,0,1,1.33
3,7,1,2,212.176226309413,2.00298739749996,0.644757524161832,1.37
4,1,1,2,217.939735225504,2.00595313870872,0.728105563292047,1.28
5,134,1,1,223.677838971431,1.00083084066864,NaN,1.34
6,21,1,2.5,228.744704817436,2.50126791727962,NaN,1.54
7,96,1,2.5,235.31571857474,2.51277882108116,0.394792130333371,1.52
8,133,1,1,241.943248812342,1.00150891668454,0.77838620248076,1.73
9,63,1,1.5,246.811234405643,1.50012920612062,0.661480570357526,1.45
10,33,1,2.5,252.448513778523,2.51260703403386,0.994970765474136,1.61
11,121,1,1,259.033051889346,1.01126361236675,0.694907932949718,1.67
12,23,1,1,263.885355986989,1.00880533072632,0.794888588628964,1.48
13,6,1,2,268.787471894379,2.00635378010338,0.994956425507553,1.44
14,89,1,2,274.606831213503,2.0035346578079,0.978173385534319,1.34
15,72,1,2,280.400441203019,2.00978074176237,0.744939817450359,1.31
16,77,1,2,286.150475223883,2.00957090985321,NaN,1.27
17,79,1,2,292.176851707962,1.99966871728247,0.644953308743425,1.54
18,74,1,2,298.151022484206,2.00861305798753,NaN,1.47
19,136,1,2,304.108973576687,2.00049546081573,0.628292597568361,1.48
20,191,2,2,309.824322121523,0,0,1.31
21,82,1,1.5,315.739914680074,1.50246340307058,0.744940695425612,1.48
22,45,1,1.5,321.331611365575,1.51061202141864,0.878209996371879,1.66
23,198,2,1,326.852382235869,0,0,1.69
24,159,1,1.5,331.548626713149,1.50980312968022,0.978384680682211,1.28
25,178,1,2,336.968868496857,2.00610707397573,0.611705634815735,1.42
26,20,1,2.5,342.975867575879,2.49895391336759,0.67827121927985,1.46
27,174,1,1.5,349.573300251883,1.50119563209591,0.561625755290152,1.66
28,149,1,1,355.098578557168,1.00919572926068,NaN,1.65
29,137,1,2.5,360.120032039602,2.50422956136754,0.911568585623172,1.48
30,128,1,1.5,366.459734663615,1.49756059444917,0.711791060108226,1.4
31,53,1,1.5,371.827288155386,1.51315956209146,0.995062658374081,1.44
32,98,1,2.5,377.45304725958,2.50396705200546,NaN,1.58
33,192,2,1,383.800937424734,0,0,1.52
34,35,1,1.5,388.72473888805,1.4984540627629,0.661626018685638,1.51
35,37,1,1.5,394.392510025544,1.51398747622443,NaN,1.74
36,167,1,2.5,399.693944520681,2.51226989825955,0.211679120504414,1.25
37,88,1,2.5,406.24204124001,2.51399420722737,NaN,1.49
38,147,1,1,412.464155473441,1.00828938423365,0.795086421770975,1.32
39,36,1,1.5,417.388016930534,1.50103291726555,0.861613083456177,1.49
40,30,1,2.5,423.103355525178,2.50208324736741,NaN,1.68
41,28,1,2.5,429.613113879022,2.50870977966406,0.611619887626148,1.46
42,92,1,1.5,435.906261916447,1.49877071286028,0.994957596092718,1.35
