TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,62,1,2.5,242.500322944019,2.51509788847761,0.69398867606651,1.64
2,195,2,1,248.749672885693,0,0,1.39
3,21,1,2.5,253.928437831928,2.50274963339325,0.644588631927036,1.66
4,11,1,1.5,260.511775384308,1.50250673032133,0.678007703216281,1.65
5,179,1,2.5,266.106956948526,2.50706569885369,0.511241875588894,1.56
6,88,1,2,272.503296604264,2.01149458251894,0.643805489060469,1.4
7,146,1,1,278.62784822128,1.00262159708655,0.694732310599647,1.74
8,55,1,1,283.742591237184,1.00425226683728,0.578293948434293,1.75
9,73,1,1.5,288.445088836655,1.50163549848367,0.461662141722627,1.28
10,39,1,2.5,293.849559306575,2.51352282310836,0.678254703467246,1.35
11,103,1,2,300.335403764911,2.01090810337337,0.478364507376682,1.5
12,129,1,1.5,306.469251545437,1.5102869446273,0.528213775716722,1.71
13,99,1,2.5,312.043743914634,2.50248156208545,0.511490339064039,1.54
14,86,1,1.5,318.709962917783,1.50246371008689,0.544971745694056,1.74
15,143,1,1.5,323.87888443697,1.50009701488307,0.545013302587904,1.25
16,54,1,1,329.055984765582,1.0061793953646,0.628314712259453,1.32
17,189,2,1,333.834766802844,0,0,1.49
18,127,1,2.5,338.925758289231,2.50270280870609,0.844912541680969,1.58
19,84,1,1,345.300993180892,1.01088937342865,0.628180969215464,1.48
20,22,1,1,349.981833485013,1.01319548930041,0.67824358260259,1.32
21,166,1,1,355.062309317465,0.999114428122994,0.578149669861887,1.71
22,8,1,1,359.78678496147,1.00775065616472,0.628314712201245,1.37
23,154,1,2.5,364.620063617185,2.50775372906355,0.561562902701553,1.32
24,180,1,2,370.932697122451,2.01152326265583,0.578315604827367,1.34
25,72,1,2.5,376.903107139864,2.50757082016207,0.59495709836483,1.44
26,90,1,2,383.618984015542,2.00818554050056,0.66177241387777,1.73
27,105,1,2.5,389.487719787052,2.50602238625288,0.66152775491355,1.35
28,130,1,2.5,395.894303513516,2.49919212784152,0.628226330620237,1.38
29,3,1,1.5,402.307670088485,1.5022450973629,0.84499038773356,1.49
30,12,1,2.5,407.611331691151,2.49845902883681,0.511652176850475,1.29
31,158,1,2.5,414.349493898335,2.51003877376206,0.561532466672361,1.73
32,188,2,1,420.599355692335,0,0,1.44
33,44,1,1,425.356771625171,1.0027328057331,0.628193260694388,1.41
34,161,1,2.5,430.261393543624,2.49768817744916,0.561631091113668,1.4
35,110,1,2,436.9478601265,2.01103687123396,0.544923457724508,1.72
36,170,1,2.5,442.887488765758,2.5045775520266,0.511583403102122,1.41
37,147,1,1.5,449.104758236848,1.50379294593586,0.645005371654406,1.29
38,47,1,1,454.700986332784,1.00748814531835,0.778223360190168,1.74
39,184,2,1,459.667846453667,0,0,1.67
40,159,1,1.5,464.403192155936,1.50505721243098,0.494952445151284,1.34
41,16,1,2.5,469.709362391208,2.4986132576596,0.478202669532038,1.29
42,61,1,2,476.306753202574,2.00096868572291,NaN,1.63
43,75,1,2.5,482.11782495823,2.50633845292032,NaN,1.29
44,148,1,1,488.360641100211,1.01344395271735,0.728360044362489,1.36
45,66,1,1.5,493.180230851576,1.51070983003592,0.578142646118067,1.4
46,177,1,2,498.715579831565,2.00811471813358,0.994975711160805,1.56
47,187,2,1.5,504.82073315169,0,0,1.75
48,41,1,2.5,510.083329797082,2.50678036088357,0.661527462245431,1.26
49,33,1,1,516.268245165877,1.00490839773556,0.678246801777277,1.3
50,18,1,2,521.133503033838,2.00616710382747,0.64497171639232,1.41
51,43,1,1.5,527.171150666953,1.50171656371094,0.728294782456942,1.61
52,178,1,2,532.688367079827,2.00133069907315,0.611492065654602,1.55
53,136,1,2.5,538.576357162325,2.51274377742084,0.495057800668292,1.37
54,124,1,2,544.824387233122,1.99811179446988,0.728161332081072,1.26
55,24,1,1,550.942213947244,1.01334679155843,0.711642460722942,1.75
56,83,1,1.5,556.059266298136,1.51271451194771,0.644940695026889,1.69
57,63,1,1.5,561.511194758234,1.51056760008214,0.928272482182365,1.52
58,196,2,1.5,566.864668462193,0,0,1.49
59,126,1,2.5,572.528221970075,2.51020822062856,0.59482218476478,1.65
60,152,1,1,579.001057067304,1.00358150317334,0.994923033402301,1.59
61,76,1,2.5,584.226454718621,2.51152779877884,0.478160234692041,1.7
62,29,1,2.5,591.001441615052,2.50277977681253,0.56163723685313,1.73
63,163,1,2.5,597.424098793068,2.51325270318193,0.611561424739193,1.39
64,85,1,1,603.780979285657,1.00622885389021,0.578302728070412,1.45
65,155,1,1,608.750290093594,1.00352004577871,0.57824127067579,1.6
66,173,1,1,613.388974132598,0.998127305181697,0.528502918197773,1.27
67,114,1,2,675.418412812869,1.99996254022699,0.611286037077662,1.29
68,125,1,1,681.442791207868,1.00874392490368,0.61157078971155,1.64
69,156,1,2.5,686.665079992672,2.50294366315939,0.611660927243065,1.68
70,91,1,2,693.042666361551,2.0088832283509,0.528155830164906,1.38
71,113,1,2,699.244519682601,2.00641673797509,0.578305069298949,1.71
72,36,1,2,705.172218269785,2.0121012548916,0.528246553032659,1.44
73,140,1,1.5,711.100857740443,1.49993400648236,0.628191797412001,1.49
74,15,1,1.5,716.295466111973,1.5050320441369,0.461530154687352,1.26
75,116,1,2,721.747987782292,2.00224348780466,0.644974057620857,1.47
76,32,1,2.5,727.540570517827,2.50952809199225,0.544999547826592,1.25
77,104,1,2,734.105676000705,2.01108281791676,0.528039939119481,1.56
78,69,1,2.5,740.328280559508,2.50476748473011,0.661558190942742,1.66
79,151,1,2.5,746.687088765844,2.51247716933722,0.661607064190321,1.31
80,27,1,2,752.996823823021,2.00292917678598,0.611459581064992,1.31
81,133,1,1.5,759.01997570385,1.5125277985353,0.761595328804106,1.6
82,135,1,1.5,764.451689654205,1.51404404034838,0.694937461288646,1.49
