TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,55,1,2,191.319304522808,2.01380541716208,0.427365647915394,1.62
2,18,1,1.5,197.535683724164,1.51357539028504,0.427995441605162,1.75
3,12,1,1,202.958650766522,1.00718614500693,NaN,1.54
4,106,1,1.5,207.888426428859,1.51066844756951,0.494551055430748,1.52
5,61,1,1,213.08172538888,1.01741034219503,0.660477987657032,1.31
6,191,2,2,217.985403243554,0,0,1.5
7,166,1,1.5,224.141727577939,1.50698333505079,0.411483257788859,1.74
8,143,1,1,229.677856723106,1.00385251121497,0.628305831561192,1.66
9,120,1,1.5,234.509763558123,1.50501201056341,0.394965513528405,1.41
10,37,1,2,240.027017329861,2.00438455811491,0.378374605500539,1.54
11,185,2,1,246.057835078337,0,0,1.73
12,58,1,2.5,251.171988989146,2.5089827544225,0.678303022074033,1.61
13,153,1,1,257.730714324177,1.00026690141476,0.961555953306743,1.67
14,160,1,1.5,262.707992585291,1.50630144875959,0.594891940045272,1.56
15,15,1,1,267.961929673818,1.00210770174454,0.645060333767105,1.39
16,174,1,1,273.068391731675,1.01209836019552,0.47830694365166,1.75
17,4,1,2,278.17763547588,2.00274422650091,0.194988750339689,1.64
18,10,1,1,284.292072676787,1.00487387737485,0.595001978348591,1.74
19,167,1,1.5,289.392460386211,1.50444747895199,0.361618347365038,1.67
20,172,1,1,294.729287338103,1.0006327202409,0.578320639907361,1.47
21,139,1,1.5,299.88103659593,1.49899121800627,0.478205977655307,1.75
22,171,1,1,305.036556128899,1.00994149239978,0.561680565831011,1.29
23,100,1,2,310.012228299041,2.00075592802114,NaN,1.52
24,190,2,1,315.712365729858,0,0,1.4
25,170,1,1.5,320.815092923835,1.49763183525192,0.428319410756558,1.71
26,132,1,2.5,326.203660412432,2.50895319626125,0.478307236306136,1.38
27,26,1,1.5,332.629020787874,1.5000187299238,0.594908036073321,1.5
28,151,1,1.5,338.145670226912,1.49998244069593,0.411572810237885,1.61
29,195,2,2,343.565019467414,0,0,1.52
30,93,1,2,349.311910885363,2.00006496942297,0.511712348170477,1.28
31,130,1,1.5,355.461294904992,1.50051448759677,0.444979092722861,1.74
32,79,1,1,360.664604131352,1.01386219224423,0.445004846367738,1.34
33,27,1,1.5,365.732751496053,1.51225727189376,0.378319001039017,1.65
34,85,1,1.5,371.373395664958,1.50465643466578,0.628319293694403,1.72
35,184,2,2,376.904883593523,0,0,1.63
36,2,1,2,382.737305794101,2.00727160028418,0.428240101235133,1.38
37,96,1,1,388.642923073861,1.00153175658579,0.578304251223926,1.53
38,144,1,2,393.583732709939,2.01042612918081,0.494969844821753,1.48
39,115,1,2.5,399.44821995486,2.51257333935791,0.478276507524242,1.34
40,17,1,1,406.042246806547,1.00171261741343,0.711668625503989,1.71
41,131,1,2.5,411.109219453835,2.50117471741214,0.444938121013365,1.56
42,82,1,2,417.391136122063,2.00252210131021,0.561516971652964,1.32
43,54,1,1.5,423.064396112136,1.51253558685494,0.711652236821465,1.26
44,41,1,2,428.379940017418,2.01352154175311,0.578308933705557,1.35
45,59,1,2,434.493393019357,1.99977377763753,0.578150022007321,1.64
46,69,1,2.5,440.392886784633,2.50024114776988,0.544912894148183,1.39
47,16,1,2.5,446.782713567956,2.51028711802701,0.478336501812009,1.36
48,75,1,1,453.096813513172,1.0125736320133,0.678273171256478,1.43
49,63,1,1,457.781803703374,1.01084813777743,0.611710826364288,1.32
50,156,1,1.5,462.865407645087,1.5105145110083,0.661658850825916,1.67
51,186,2,1.5,468.030202002228,0,0,1.31
52,45,1,1,473.34489106208,1.01403398076491,0.661582175199328,1.45
53,47,1,2,478.229530534458,2.01257948511466,0.428335506784606,1.42
54,123,1,2.5,484.186172809301,2.50582646959629,0.511685131250488,1.43
55,33,1,1.5,490.451181916726,1.50745041252594,0.67820205607768,1.34
56,83,1,1.5,495.886857212425,1.50472111143426,0.661729088039465,1.52
57,146,1,1,501.238417883331,1.00324291072411,0.744908094604398,1.49
58,87,1,2.5,506.073982906602,2.50083377426654,0.494968966857414,1.33
59,74,1,2.5,512.463546593026,2.51096988228164,0.461664820988517,1.37
60,23,1,1.5,518.739588503572,1.50159058025292,0.461560928441941,1.35
61,193,2,1,524.102387714106,0,0,1.55
62,179,1,2,529.078268254651,2.01270708272114,0.461614484318488,1.53
63,49,1,2.5,534.966492751519,2.50752913673841,0.611652295351632,1.35
64,188,2,2,541.399424113371,0,0,1.53
65,73,1,2,547.536154313501,2.00433188020361,0.561642520673558,1.68
66,181,2,2.5,553.244378388945,0,0,1.26
67,62,1,1,600.817200918234,1.00536436725633,0.477975365467501,1.43
68,137,1,2.5,605.961360752381,2.5109385681908,NaN,1.63
69,180,1,2.5,612.682508182635,2.50618731328632,0.54497288843595,1.69
70,118,1,2.5,619.41726026868,2.50470647868042,0.528303841507295,1.71
71,162,1,2.5,625.980460884894,2.50801640741338,0.511576263567804,1.54
72,97,1,1.5,632.581779530065,1.50644426442977,0.61161103098857,1.67
73,176,1,1,638.20485620101,0.999969856528878,0.678315313585699,1.75
74,80,1,1.5,643.228900448113,1.50922624343275,0.49495491941525,1.62
75,44,1,2,648.463604538729,2.00760405643268,0.511712348170477,1.26
76,148,1,2.5,654.265892340397,2.50509102743035,0.511647671401988,1.28
77,198,2,1.5,660.661987502458,0,0,1.55
78,124,1,2,666.030874816212,2.00665175686663,0.411552909693455,1.42
79,134,1,2.5,672.190340510016,2.51349344686787,0.528338667459138,1.64
80,111,1,2.5,678.86882117371,2.50165847622702,0.461475473164683,1.65
81,95,1,2,685.542178910574,2.0115033924576,0.61161893267581,1.7
82,66,1,1.5,691.58681817224,1.50006848128396,0.794756031034922,1.62
83,149,1,1,696.809335228177,1.01065557074799,0.544996300840467,1.35
84,81,1,2,701.950785661775,2.00246532622896,0.494934433560047,1.68
85,107,1,1.5,707.868371070227,1.50138191719543,NaN,1.5
86,117,1,1.5,713.26646506635,1.50305619679511,0.444938413668751,1.49
87,88,1,2,718.826214108783,2.0098835466988,0.428353944053015,1.6
88,183,2,2,724.887348872926,0,0,1.66
89,154,1,1.5,730.997855423717,1.50466579962722,0.445038794355241,1.7
90,133,1,1,736.448660693381,1.00366257808128,0.744884389545405,1.58
91,128,1,1,741.245706750264,1.00656630158937,0.461606582632157,1.44
92,182,2,2.5,746.394671980502,0,1,1.72
93,116,1,2,753.02177353649,2.01341091814083,0.495019010872966,1.67
94,64,1,2.5,759.096198059579,2.50555254445953,0.678208201834423,1.56
95,109,1,1,765.553006269842,0.998630959627917,0.694934023843416,1.58
96,32,1,1,770.294909674942,1.00668863140436,0.694946900665855,1.39
97,53,1,2,775.417228954589,2.00070120152486,0.611674244481947,1.67
98,161,1,2.5,781.235915097254,2.49867310195623,0.511638306440545,1.31
99,113,1,1,787.518045111021,0.999779630738885,0.761566605950065,1.42
100,175,1,2,792.215455874641,2.00202019788139,0.445069230481749,1.26
101,36,1,1.5,798.012748639739,1.5046982843387,0.594977980633303,1.39
102,122,1,2.5,803.681210842752,2.50285016763246,0.611614250195089,1.67
103,77,1,1,810.137743371948,1.01282882722535,0.728327136849657,1.59
104,70,1,2.5,814.987019870107,2.51332195100167,0.644948832188675,1.34
105,126,1,1.5,821.554997494873,1.51195671514597,0.561593647278642,1.63
106,65,1,1,827.122148369092,1.01134945589638,0.56161296251139,1.7
107,189,2,2.5,832.056184211142,0,0,1.5
108,22,1,1,838.602448001048,1.01391165094992,0.478408787611443,1.69
109,138,1,1.5,843.443387927159,1.50635617525586,0.428238637960021,1.43
110,39,1,1.5,848.823926424177,1.50902197020059,0.694968849795259,1.47
111,86,1,1.5,854.40210278514,1.51386336286396,0.494976283233882,1.66
112,48,1,2,860.056279616691,2.00965176389036,0.628263396577495,1.69
113,99,1,1.5,865.753334219102,1.51246271574473,0.478282653280985,1.28
114,94,1,1.5,871.38081915322,1.50150102780481,0.478401178580498,1.72
115,60,1,2.5,877.12100145391,2.51108987085718,0.561650129705413,1.74
116,19,1,2.5,883.710858848952,2.50446679418656,0.478178468079932,1.57
117,51,1,1,889.849845712251,0.998757971924533,0.811600085688951,1.27
118,21,1,2.5,895.086968304286,2.51133833500353,0.461584340847367,1.75
119,187,2,1.5,901.501079311862,0,0,1.56
120,102,1,1,906.867094216199,0.997594375403423,0.795045759545246,1.51
121,98,1,1,911.493688600968,1.00438748466422,0.478248412639005,1.28
122,158,1,2,916.450311560577,2.01411241232017,0.494973941993521,1.51
123,90,1,1.5,922.149297686386,1.49842785701549,0.461601314840664,1.28
124,192,2,1.5,927.256723457356,0,0,1.29
125,8,1,2,932.611428706886,2.00254492840486,0.461676819845707,1.42
126,43,1,2.5,938.4258379885,2.50474188994303,NaN,1.31
127,129,1,1,944.573221418135,1.00726721045885,0.678279609668607,1.28
128,169,1,2.5,949.623045356851,2.50732954598698,NaN,1.55
129,91,1,1.5,955.97219864723,1.5078990527345,0.478302261170029,1.43
130,6,1,1,961.441444404903,1.0052581334694,0.578329712215236,1.61
131,194,2,1,966.355625357039,0,0,1.63
132,141,1,1,971.447636108015,0.998858059954728,0.544842949588201,1.75
133,112,1,2,990.809697827796,2.00297776523894,0.394935370056373,1.7
134,9,1,1.5,996.832390301177,1.51330907418014,0.478351427220332,1.6
135,159,1,2.5,1002.50209306899,2.5102294649796,0.444996944681407,1.65
136,103,1,1,1008.7875883233,1.00795319392,0.644952636705057,1.4
137,20,1,2.5,1013.55944321789,2.50251566289899,0.494947603037872,1.26
138,197,2,1,1019.80768436098,0,0,1.45
139,101,1,2,1024.93996796012,2.00509600256555,0.51162279572236,1.69
140,150,1,1,1030.91584323288,1.01253939137132,0.644905811895114,1.6
141,177,1,2.5,1035.71233997621,2.49903336033549,0.411638950281485,1.28
142,5,1,1,1042.15189617067,1.00944017428174,0.578368342682552,1.57
143,68,1,1.5,1046.88697866428,1.50757771747794,0.594961591949868,1.32
144,67,1,1,1052.26430644262,1.01344076895657,0.511696544796905,1.51
145,164,1,2.5,1057.32133057379,2.50622477313391,0.528276624587306,1.53
146,155,1,1.5,1063.55772650331,1.5030837063714,0.644948539534198,1.31
147,104,1,1,1069.10171841198,1.00898129114739,0.661624902838412,1.68
148,110,1,2.5,1074.25108340903,2.50928214054966,0.995025741939571,1.63
149,105,1,2,1080.63025198771,2.01342877009938,0.461638774688254,1.4
150,25,1,2.5,1086.51819524307,2.50869975697969,0.511607870314037,1.36
151,24,1,1,1092.95908389601,1.00098273569256,0.59499729586787,1.56
152,34,1,2,1097.8818794425,2.0113828185722,0.511611382175033,1.46
153,108,1,1,1103.89883412077,1.01099124610209,0.461603948736411,1.64
154,168,1,1.5,1108.65541037263,1.50425578988779,0.445041720905465,1.34
155,145,1,1.5,1114.2562080918,1.50319169608792,0.478274751593744,1.69
156,46,1,2.5,1119.73515829127,2.50751625991506,0.444906514268041,1.46
157,28,1,1.5,1126.16294741106,1.51293359773717,0.478273873629405,1.5
158,163,1,2,1131.62305911164,2.00277056545656,0.628277444020569,1.49
159,89,1,2.5,1137.72103358744,2.50450981448012,0.528324034707111,1.59
160,178,1,1.5,1143.96260746294,1.51283789953322,0.59496305522589,1.32
161,7,1,1.5,1149.21759898765,1.50769624277655,0.478368693869015,1.34
162,42,1,2.5,1154.85126069947,2.50712819930504,0.494912191776166,1.63
163,127,1,2.5,1161.23215535769,2.5095306046951,0.661597393263037,1.36
164,14,1,2.5,1168.01179107238,2.51302871063217,0.578260938275889,1.75
165,165,1,2.5,1174.73778808964,2.50341908907012,0.561650715015276,1.7
166,38,1,2.5,1181.37414456926,2.50032543242651,0.561655690150474,1.62
167,135,1,1.5,1187.66677797314,1.50757391296247,0.594930277858111,1.38
168,50,1,1.5,1192.93443619417,1.50645099549547,0.51167459566841,1.36
169,35,1,1,1198.27282563143,1.00121539646625,0.544848510034171,1.48
170,114,1,1,1203.26247178805,1.01154319354555,0.594930277859021,1.64
171,29,1,1.5,1208.00623062623,1.50097161480062,0.494938530730906,1.33
172,57,1,1,1213.28198485686,1.0084196860862,0.611678926962668,1.42
173,30,1,1,1218.23447991684,1.00568248330728,0.578243964281683,1.6
174,119,1,1.5,1223.21488753851,1.5086011322237,0.744906923984672,1.58
175,72,1,1.5,1228.83755215113,1.5024000641497,0.578308641050171,1.71
176,71,1,1,1233.9428927548,1.01376737200462,0.594691178674111,1.25
177,140,1,2,1239.14632167708,2.01004245839613,0.41160675822448,1.75
178,84,1,1,1245.07759280677,1.01199651623392,0.811694905928562,1.56
179,92,1,2.5,1250.04087220573,2.49857389189037,0.778357397382933,1.46
180,13,1,2.5,1256.62604946105,2.51311914104554,0.528335155598143,1.58
181,40,1,2,1263.18862555136,2.00045215206865,0.71164462778961,1.59
182,52,1,1.5,1268.92083914741,1.50147615212427,0.478266264597551,1.33
183,78,1,2.5,1274.32838707261,2.51026985137833,0.844965689120727,1.41
184,196,2,2.5,1280.63332749974,0,0,1.36
185,31,1,1.5,1286.97971549246,1.50881623369332,0.561659202012379,1.45
186,56,1,2,1292.19493607243,2.01021044240042,0.561464586396141,1.26
187,3,1,2,1298.23324959496,2.00493035980162,0.744964284376692,1.58
188,125,1,1.5,1303.970288195,1.50110945533379,0.494987989436595,1.33
189,152,1,2.5,1309.37916418885,2.50875565409569,0.478333867916263,1.41
190,173,1,2,1315.76569099372,2.00530086110848,0.611618347365948,1.42
191,142,1,1.5,1321.82123633886,1.49968598111991,0.44507713216808,1.64
192,11,1,2,1327.08635928911,2.00110184630194,0.578268547307744,1.32
193,121,1,1,1332.98204444143,1.00526691312189,0.994950822243482,1.53
194,136,1,1,1337.90499041262,0.998800699562707,0.661495549301435,1.57
195,147,1,1,1342.64828071005,1.00546913776816,0.511701812588399,1.39
196,157,1,2.5,1347.7375343577,2.4994146898789,0.561566430357743,1.59
197,76,1,2.5,1354.22477342645,2.51187155252319,0.51161957651675,1.48
198,1,1,1,1360.82245202798,1.01401525084111,0.645075259175428,1.72
