TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,1,1,2,202.632173463377,2.00088468873946,0.744035228346547,1.75
2,178,1,2.5,208.528198685346,2.50419678427352,0.694742876909004,1.33
3,52,1,2.5,215.078644526915,2.50354621759834,0.794566085487531,1.52
4,98,1,1,221.264448477197,1.00084664390306,0.911520005291095,1.3
5,148,1,1.5,226.271875999591,1.51026142362025,0.660543789457734,1.59
6,36,1,2.5,231.686591039388,2.5117153216197,0.678172888021436,1.38
7,181,2,2,238.020450562055,0,0,1.42
8,49,1,2,243.767359346051,2.01378774084151,0.761565702990993,1.28
9,70,1,1.5,249.929444975609,1.50154418132115,0.628199241386028,1.73
10,193,2,1.5,255.436981511089,0,0,1.66
11,61,1,1,260.941885929295,1.00529379245927,0.911619214513848,1.64
12,169,1,1.5,265.733210009537,1.51387773150782,0.611637154117489,1.37
13,27,1,1.5,271.017831906798,1.51237144869629,0.744962351709546,1.36
14,26,1,1,276.3511444618,1.012368083193,0.794704510157317,1.46
15,121,1,1,281.340464398669,1.00606522465023,0.628219727064788,1.62
16,130,1,1,285.978523983318,1.00123060408441,0.628256601290559,1.27
17,107,1,2,291.110577898116,2.00227947092026,0.994956132841253,1.68
18,94,1,2,297.078275492015,2.00090019932577,0.594986978423549,1.49
19,90,1,1,302.83018395263,0.998915136899086,0.74512799306649,1.36
20,153,1,1,307.504555283682,1.00783811395922,0.694893885638521,1.32
21,173,1,2.5,312.557144951699,2.50495416914237,0.661626018687457,1.54
22,115,1,2.5,319.149075759266,2.51274341012322,0.794976091749049,1.57
23,25,1,1,325.544118985514,1.00094702373826,0.994958766714262,1.5
24,184,2,2.5,330.601221356264,0,0,1.61
25,87,1,2,337.239951407966,2.00460254707286,0.711609615511406,1.67
26,96,1,1.5,342.93813266,1.50653127387886,0.74482012255794,1.27
27,63,1,2,348.321977242751,2.00563444005638,0.578320414186237,1.42
28,76,1,1,354.011071924931,0.999714078432589,0.794962044423301,1.31
29,133,1,1,358.769738318846,1.00749453983371,0.661545831881085,1.4
30,144,1,1,363.813176155489,1.01415882430956,0.77808711155194,1.68
31,10,1,2.5,368.715720798908,2.5111759629217,0.678318336351367,1.37
32,77,1,2.5,375.408977878686,2.50123426224309,0.744650676715537,1.66
33,11,1,2.5,381.897042482326,2.51292163554172,0.678242246682203,1.45
34,152,1,2,388.363778858837,2.01252435966853,0.678340577947893,1.48
35,140,1,1,394.21907123193,1.00696483867068,NaN,1.47
36,83,1,2,399.00905115889,2.0000798941528,0.745081168653996,1.33
37,174,1,1,405.020685562073,1.00510210502034,0.994928916152276,1.64
38,86,1,1,409.857407080612,1.00152501257617,0.878279647680756,1.47
39,131,1,1,414.708563687493,1.00028504361035,0.745174817480802,1.48
40,80,1,1,419.667311672945,1.00785040536721,0.828303074520591,1.6
41,41,1,1,424.747541498868,1.0109171117183,0.694914956624416,1.71
42,108,1,1.5,429.672906312253,1.5020492996664,0.728265351603113,1.5
43,197,2,2.5,434.898633634386,0,0,1.28
44,114,1,2.5,441.388401768676,2.5026910867673,0.861804185575238,1.48
45,59,1,2,447.773521438705,2.00085922796461,0.678197178185656,1.41
46,111,1,1,453.622444228467,1.00181854311086,0.994786979652417,1.47
47,180,1,1,458.233145186992,1.00741288976678,0.994995933591781,1.25
48,157,1,2,463.393632055524,2.01359810197209,0.84485755282185,1.7
49,147,1,1.5,469.301466686919,1.50552367105774,0.894874804691426,1.47
50,20,1,2,474.741257077438,1.9991995952023,0.578083072945446,1.47
51,42,1,2.5,480.764228841439,2.50894185315155,0.694919346413371,1.5
52,54,1,2,487.206743534793,1.99964179324525,0.778194222395541,1.46
