TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,137,1,2,268.71409365058,2.00876699323766,NaN,1.49
2,197,2,2.5,274.795490282325,0,1,1.6
3,127,1,2,281.126399281713,2.01231160124564,0.661346535476355,1.38
4,88,1,1,286.927725056416,1.01062445914147,0.744697208474861,1.43
5,51,1,1,291.565272206404,1.00601401044946,0.611641543906217,1.27
6,27,1,2,296.403800269299,2.00201110850651,0.526884089971986,1.39
7,7,1,2.5,302.319928089409,2.50142360845894,0.494682356356634,1.43
8,26,1,1.5,308.958998203406,1.5117963863845,0.57829378280087,1.73
9,177,1,2.5,314.213492688514,2.50723627393575,0.611656761840209,1.25
10,163,1,2,320.612744258815,2.00775002553394,0.5116717163869,1.44
11,141,1,2,326.571550482131,1.99862775206816,0.444968585209153,1.5
12,12,1,1,332.227988063287,1.00896160720117,0.878264429747446,1.3
13,151,1,1.5,337.269991024345,1.50013827834243,0.461507260271446,1.65
14,48,1,2,342.834362153466,2.00200349953946,0.578336217424408,1.64
15,108,1,2,348.996594109313,2.00608892950902,0.544985822445938,1.72
16,80,1,1.5,355.001220653897,1.50143443660431,0.711639466072825,1.6
17,109,1,1.5,360.181557268744,1.50435013422509,0.561537374221643,1.29
18,166,1,2,365.376035441398,2.00974328223333,0.627990287446323,1.25
19,43,1,1,371.202760825877,0.999240566563685,0.761631842473207,1.47
20,159,1,1.5,376.045181460693,1.50684646070363,0.56181276029622,1.46
21,110,1,1.5,381.439094755344,1.51296026568173,0.528079283094939,1.5
22,165,1,1,386.717349703148,1.00110534878195,0.861360231616914,1.42
23,169,1,2.5,391.451590727713,2.49999487857986,NaN,1.26
24,76,1,2,398.058525247577,2.00932566700635,NaN,1.67
25,100,1,2,403.940278973995,2.01075761606376,0.728562393968332,1.43
26,154,1,1,409.923018325026,1.0110461715044,0.711623662833858,1.62
27,68,1,1.5,414.930278450147,1.5037642437668,0.678277364991231,1.61
28,135,1,2.5,420.309248611583,2.50783913824353,0.0951050637382878,1.4
29,19,1,1,426.625850704459,1.00790513139953,0.994637726838619,1.45
30,60,1,1.5,431.452702222199,1.51396494197729,0.778644907362263,1.44
31,6,1,1.5,436.643195052064,1.50689094389531,0.661591193030404,1.29
32,114,1,1,441.874193339754,1.0089080517796,0.661720545469279,1.38
33,125,1,2,446.637363949475,2.01209064855027,0.711587666566857,1.33
34,63,1,1.5,452.433523820896,1.49935835922577,0.694907055004933,1.39
35,13,1,2,458.014421918976,2.00144248455013,0.711603762458594,1.65
36,145,1,2,463.816026298931,1.99969476336264,0.811890532718394,1.36
37,18,1,1.5,469.659851373463,1.50547392011924,0.611721145407046,1.45
38,95,1,2,474.908547240418,2.0067356917034,0.794983993367282,1.31
39,91,1,1,480.848501662706,0.999923325024952,0.995002664601657,1.58
40,153,1,1.5,485.6593161119,1.50578208328238,0.544893344231696,1.43
41,41,1,1,490.961936142622,1.0026830388224,0.811677774295163,1.45
