TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
36,161,1,1.5,363.456973193903,1.50973055184659,0.461585983814985,1.41
37,98,1,2.5,369.091734876666,2.50853155424011,0.611468586233968,1.63
38,22,1,1.5,375.614622795704,1.50189097462317,0.578202767849689,1.59
39,73,1,1,380.983459569023,0.999612820640323,0.677968031217461,1.5
40,144,1,1,385.865740362731,1.00015715443351,0.578280320782142,1.53
41,131,1,1.5,390.976828939594,1.50584705215442,0.561516595887952,1.7
42,18,1,1.5,396.223421512482,1.50884205862349,0.478287666362121,1.33
43,182,2,2,401.722748850534,0,0,1.6
44,40,1,2,407.53644387904,2.01198558627584,0.661728739741193,1.35
45,127,1,1.5,413.365723242556,1.49932441152669,0.611501948627847,1.4
46,33,1,2,418.991321680493,2.00726363695139,0.544727702873388,1.66
47,93,1,2,424.959463813656,2.00493324448416,0.528345304286631,1.49
48,32,1,2,430.75789466907,2.00651825083878,0.64498579318024,1.32
49,187,2,2.5,436.718719609859,0,0,1.5
50,188,2,1.5,442.972494462282,0,0,1.4
51,173,1,2.5,448.275246771969,2.50512829742638,0.745344555974953,1.3
52,14,1,2.5,454.705699204073,2.50793776216233,0.561519522414528,1.4
53,129,1,2,461.059035048365,2.00405587205933,0.51174634279414,1.37
54,117,1,1,466.869006072834,1.01063353137124,0.728265351603113,1.44
55,171,1,1,471.857802746896,1.00529993816235,0.711556352740445,1.61
56,119,1,1.5,476.925075087335,1.5042465352135,0.578421086672279,1.65
57,174,1,2,482.456252683259,2.00609858704411,0.678289949052669,1.56
58,92,1,2,488.328584167321,2.00028182443111,0.495062512053664,1.4
59,71,1,1,494.350154710785,1.01197826996122,0.994888822749999,1.65
60,164,1,1.5,499.261163159373,1.50070104924725,0.678688834514105,1.49
61,126,1,1.5,504.711805985389,1.49974261205898,0.528351449991533,1.53
62,198,2,1.5,510.031714467075,0,0,1.47
63,28,1,1.5,515.520525334788,1.50763603735595,0.994808050637403,1.58
64,133,1,1.5,521.093678967733,1.50095829086149,0.67799993034896,1.65
65,51,1,1,526.530514445185,1.01360454032874,0.87834929899509,1.57
66,7,1,2,531.521220092004,2.00630315119543,0.511495539535645,1.53
67,121,1,2,569.636892486174,2.00639826328279,0.711050941741632,1.67
68,78,1,1,575.532082770344,1.01045179412176,NaN,1.49
69,55,1,2,580.352545974989,2.00671988846443,0.428111796795747,1.34
70,65,1,2,586.198460296265,2.01019045537032,0.444915615093123,1.36
71,149,1,2.5,592.102629746789,2.5058546611217,0.628372491711161,1.37
72,52,1,2.5,598.556852884428,2.501415706839,0.562084049234727,1.41
73,194,2,1.5,604.962284399189,0,0,1.52
74,48,1,1.5,610.410191216268,1.49812160943657,0.611467708275995,1.53
75,154,1,2,615.635034727618,2.00611117110475,0.561533862391116,1.26
76,5,1,1.5,621.791288669283,1.49942566931895,0.661604947701562,1.72
77,178,1,1.5,627.407158750269,1.50001887609142,0.478256352535936,1.7
78,115,1,2.5,632.758995042758,2.49821145377791,0.461496432126296,1.33
79,13,1,1.5,639.111265924324,1.51224853461463,0.611817428104587,1.43
80,100,1,1,644.490657505471,0.99924290778381,0.544922609489731,1.5
81,64,1,2,649.312367410093,2.01080034334063,0.51202728926728,1.36
82,109,1,2.5,655.598002177921,2.50830855297681,0.69492461415939,1.75
83,125,1,1.5,662.031988097235,1.50719735114217,0.628317473026982,1.49
84,77,1,1,667.240405604765,0.998640628781686,0.761661985688988,1.33
85,66,1,1.5,671.964394424266,1.50813588795609,0.761564239727704,1.32
86,29,1,1,677.549956233807,1.00554664428455,0.64497174585722,1.71
87,175,1,1,682.60995645037,1.01187232972825,0.628325667298668,1.69
88,50,1,1.5,687.761447178698,1.51020113718914,0.445060478117739,1.73
89,12,1,2,693.452253000494,2.00263826297851,0.394987622259578,1.71
90,158,1,2,699.398420729636,2.00636285232122,0.445313622597496,1.47
91,102,1,1,705.505172195313,0.999156867926104,0.761640329397778,1.73
92,192,2,1.5,710.208399363071,0,1,1.37
93,1,1,2,715.697892111287,2.00633153849503,0.561598831262017,1.53
94,172,1,2,721.714710854865,2.00569706770966,0.578330071720302,1.54
95,11,1,1.5,727.455679084209,1.49810931802858,0.778031214908879,1.32
96,80,1,2,732.793772119048,2.00973157613043,0.594913815279142,1.38
97,90,1,2.5,738.836450814906,2.50005662827334,0.578739492674686,1.52
98,20,1,2,745.29661245863,2.00629466427017,0.628302840397737,1.49
