TrialOrder,TrialNumber,TrialType,SpeedUpTimeCalc,OnsetRelativeToExpStart,OnsetSpeedChange,ResponseTime,Prestim_Interval
1,94,1,1.5,244.398075266199,1.50269418248536,0.993994132851185,1.48
2,171,1,2,249.861984458846,2.00486158586318,0.944751699740664,1.44
3,129,1,2,255.825376530001,2.00809366834892,NaN,1.45
4,193,2,2,261.916446394958,0,1,1.66
5,20,1,1,267.911120365515,1.00499064674477,0.994672214626007,1.6
6,137,1,2.5,272.750660522472,2.499721685037,0.993670456355176,1.29
7,40,1,2.5,279.297389633924,2.50229090381254,0.894623107106781,1.49
8,81,1,1.5,285.666478587014,1.49929967644039,0.994912484430643,1.41
9,102,1,1.5,291.352703196261,1.51298422706259,0.761697422762154,1.75
10,152,1,2.5,297.057437652766,2.50816478352863,0.994931214354438,1.63
11,174,1,1.5,303.301936030286,1.51357568293952,0.961646383720108,1.28
12,157,1,1,308.633347692941,0.998525311150843,NaN,1.44
13,28,1,1,313.288558182167,1.00984989136668,0.995122610764156,1.28
14,13,1,1,318.231220910087,1.0005343881403,NaN,1.56
15,198,2,2,322.997984191944,0,0,1.35
16,104,1,2.5,329.218828431556,2.51256543767158,0.794950939305636,1.7
17,160,1,1,335.647012635675,1.00103834015408,0.994927409838965,1.52
18,186,2,2,340.604246366394,0,0,1.55
19,170,1,2,346.67935482436,2.00155487633583,0.99495170020964,1.59
20,64,1,2,352.832085061949,1.99875007023729,0.961661016473045,1.65
21,3,1,1,358.938194177803,1.00922946263836,0.961601022185278,1.72
22,79,1,1,363.938633745704,1.00868483157046,0.994770254071227,1.62
23,37,1,1,368.848812054579,0.998300259409007,0.911586272370187,1.53
24,192,2,2,373.580606568585,0,0,1.31
25,69,1,2,379.300347205964,2.01321571721564,0.994974234648907,1.25
26,159,1,1.5,385.338193943679,1.50847294930736,NaN,1.59
27,76,1,2.5,390.729710224666,2.50016593541841,0.994972771373796,1.35
28,145,1,2,397.321720097677,2.00804245371364,0.994963113756057,1.6
29,48,1,1,402.995420826271,1.00093298433239,NaN,1.28
30,29,1,1.5,407.762121479945,1.50062774510388,0.961649310270332,1.35
31,101,1,1.5,413.293038438486,1.50303775952671,0.994977161199131,1.6
32,58,1,1,418.613227657542,0.999408544123071,0.994918922841862,1.44
33,155,1,2.5,423.827707820212,2.50126748906678,0.994982136334329,1.68
34,154,1,1.5,430.034436720952,1.51117942330529,0.961606582632157,1.26
35,57,1,1,435.606827876682,1.00538192655949,0.911630463284382,1.69
36,197,2,1.5,440.606090971241,0,0,1.63
37,17,1,2.5,446.090091226435,2.50500645011743,0.861597568856268,1.46
38,99,1,2.5,452.887196106985,2.50785983695641,1.00009950272033,1.75
39,55,1,2,459.549752530881,2.01178434131543,0.878312269973321,1.66
40,30,1,2.5,465.431320588401,2.51331053745525,0.994951114898868,1.33
41,93,1,2,471.861816767496,1.99937108427548,0.944980555997972,1.43
42,6,1,1,477.816991084556,1.01084169936621,0.861604007267488,1.57
43,19,1,2,483.023770029313,2.00381007623037,0.928296291006518,1.72
44,75,1,2.5,488.926558797913,2.50088264766237,0.844954860883263,1.36
45,34,1,2,495.292560240117,2.00137518612883,0.911756890270226,1.36
46,74,1,1.5,501.188027657074,1.50586627068515,0.994951114898868,1.45
47,41,1,1,506.716187219637,1.01077585197709,NaN,1.64
48,133,1,2.5,511.769688661841,2.50715278233019,0.845129868609547,1.51
49,125,1,1.5,518.324712495669,1.50207521703305,0.99495813861995,1.61
50,124,1,1,523.471301074162,1.00536641584222,0.861606933817711,1.27
51,44,1,2,528.532345407891,2.01071644300009,NaN,1.58
52,105,1,1,534.608202477501,1.00156687519302,0.828227868253634,1.68
53,1,1,2,539.421139996816,2.00509658787541,0.878251690375691,1.33
54,188,2,2.5,545.55374463856,0,0,1.64
55,134,1,2.5,552.279584500052,2.51294149942441,0.995003500153871,1.69
56,127,1,2.5,558.625926838577,2.49986479336167,0.794928990176231,1.28
57,89,1,2.5,565.23300347206,2.5091235215059,0.994923897977969,1.57
58,91,1,1.5,571.508217168785,1.50054989885848,NaN,1.32
59,18,1,2,576.875141059739,2.00017969020701,0.945108738914314,1.39
60,131,1,1,582.772877724034,1.00236055571622,NaN,1.52
61,72,1,2.5,587.692562347234,2.49900643606998,0.995012865116223,1.4
62,164,1,2,594.088676239218,2.0027731993514,0.994918630186476,1.41
63,118,1,1,599.980029803992,1.01145071454721,0.994872098031919,1.51
64,169,1,2,605.04936095841,2.00844368380149,0.994942920557151,1.59
